lon,lat,depth,slope,distance_to_shore,shallow_mask,rain_mean,rain_std,extreme_rain,wind_mean,wind_std,chl_mean,chl_std,turb_mean,turb_std,cyclone,wave_mean,wave_std,sal_mean,sal_std,sal_shock_days,current_mean,extreme_wave_days,sst_mean,sst_var,heat_stress_freq,dist_to_known_cluster_km,site_prior_score,dist_to_core_zone_anchor_km,policy_core_zone_exclusion,dist_to_invasion_sensitive_km,policy_invasion_risk_flag,policy_go2005_review_required,label
78.61416065087502,9.12177196048976,1.5893797,0.01609326,1988.0098,1.0,0.06881363,0.075593345,0.0,2.9502003,1.0605574,1.9670029,3.6604805,604.32587,655.35785,0.31511346,0.7354838,0.08949099,31.277903,0.6668896,0.0,0.079697065,0.0,29.39481,2.1099668,272.0,47.438510258159866,0.0423169590316464,54.46896095853991,0,69.57795382972395,0,1,0
78.1021209389269,8.421086038876535,2.944957,0.10992201,2806.5256,1.0,0.078643374,0.11263127,2.0,5.1379848,2.0298293,0.9477389,3.3451676,632.24677,1081.4813,6.818348,1.2475806,0.19764896,33.55781,0.75140727,0.0,0.21348587,0.0,28.778706,1.0383092,248.0,138.22085568089275,9.956262527305026e-05,47.45524747315875,0,154.2300617371804,0,1,0
79.2429813497587,9.229569794584105,3.7044804,0.08041101,2980.871,1.0,0.08439085,0.11669574,4.0,5.487788,1.9777488,1.9844775,3.1353421,742.1331,1359.471,3.723818,0.7504019,0.17039007,31.268072,1.3597093,0.0,0.40591338,0.0,29.247107,2.083534,859.0,10.047661039727004,0.5117883750767901,1.569851361412761,1,1.569851361412761,1,1,0
78.38958182984514,9.040923584919003,3.9194946,0.048440643,4205.3706,1.0,0.073384106,0.07036719,0.0,2.384434,0.9349498,2.3184288,7.633801,518.638,538.2052,0.14207761,0.74292314,0.09335449,33.036198,2.4251907,0.0,0.13222454,0.0,29.189878,2.2758746,702.0,73.68962683062847,0.0073530374787739,29.99587252649558,0,95.60893016490104,0,1,0
79.7819705202304,9.714660048008646,1.9613717,0.042867333,2980.233,1.0,0.091506526,0.11838701,2.0,5.5835094,2.048279,2.0900722,0.26971963,593.45,603.6572,0.3872828,0.4999002,0.13642065,31.71453,1.093652,0.0,0.1176547,0.0,29.3303,2.0305583,0.0,69.8467932737191,0.009500100657413,79.59413320605564,0,79.59413320605564,0,1,0
78.94653730599924,9.4271991570904,0.61766607,0.039647758,986.81195,1.0,0.076310195,0.08887789,0.0,3.3915448,1.1109285,3.0226576,0.9274088,492.46603,1026.9127,0.34393468,0.5595071,0.2640693,30.775345,0.24932645,0.0,0.017323013,0.0,29.945292,2.8136184,444.0,11.468369947061747,0.3258777589733688,37.8067321815801,0,37.8067321815801,0,1,0
79.08128459861717,9.759575812214624,1.0,0.024192033,2799.4478,1.0,0.080621056,0.10241773,2.0,3.6449738,1.0732497,3.1781666,0.8290876,372.85196,551.011,0.315597,0.53426796,0.17810106,30.792686,1.0484561,0.0,0.05229796,0.0,29.809557,2.716769,458.0,7.251379660211898,0.6166674923204206,59.72973566253864,0,59.72973566253864,0,1,0
79.70112214465965,9.0499067377602,1.0785202,0.036717862,2980.219,1.0,0.08078151,0.10505176,2.0,5.9046297,2.3972535,2.608547,0.9519867,766.2183,1234.6882,0.40300003,0.73028815,0.14947623,33.502228,1.743422,0.0,0.115894556,0.0,29.079256,1.5283922,0.0,50.13075244033809,0.035364380615917,55.388739229196766,0,55.388739229196766,0,1,0
78.92857100031686,9.454148615613985,1.0,0.016621333,1400.4868,1.0,0.07360304,0.08071764,0.0,3.0009422,0.99131185,3.292514,1.2300453,385.5476,536.53973,0.3184509,0.5595071,0.2640693,30.779367,0.24891593,0.0,0.016902188,0.0,29.948189,2.8126116,444.0,7.9315804535847265,0.4125297419219149,41.1058034850813,0,41.1058034850813,0,1,0
79.7729873673892,9.72364320084984,3.03935,0.04399269,4094.0596,1.0,0.09162692,0.11923173,2.0,5.5828342,2.0231025,2.0792935,0.28635734,553.7059,516.2285,0.38587245,0.50206774,0.13806415,32.1304,1.5238134,0.0,0.13475293,0.0,29.284315,1.9886007,266.0,69.80443836545913,0.0095269636249693,79.51527797797311,0,79.51527797797311,0,1,0
78.14703670313287,8.528883872970878,1.4390028,0.04246733,1979.6676,1.0,0.074114256,0.10597201,2.0,4.8609724,1.847948,0.78625387,2.7990487,650.0639,1067.2946,0.37088704,1.1935518,0.18157107,33.92629,1.2984298,0.0,0.20698729,0.0,28.714972,1.0916624,269.0,126.54311488884068,0.0002168710416351,34.719120883964884,0,143.36270865328132,0,1,0
78.19195246733885,8.87922683377749,4.58328,0.16663618,1977.7473,1.0,0.068397745,0.079790406,1.0,3.4232273,1.2530763,1.3557934,5.0137434,498.97614,684.311,0.14197308,0.9826267,0.12951644,32.8906,1.274938,0.0,0.14916822,0.0,28.910439,1.7045449,413.0,100.78358803669876,0.0012078590471343,5.157099868659371,0,121.54481730492364,0,1,0
78.8387394719049,9.211603488901714,1.0,0.0,2981.5737,1.0,0.072492406,0.08982538,1.0,4.0069213,1.3845075,2.6884432,2.336954,449.5065,639.14056,0.28655037,0.65743166,0.21723354,30.264973,0.19905035,0.0,0.037560403,0.0,29.484953,2.2203567,290.0,20.832509621303025,0.2493659021142152,43.740951795819264,0,43.740951795819264,0,1,0
78.63212695655741,9.130755113330958,1.0111971,0.030093193,993.99243,1.0,0.06881363,0.075593345,0.0,2.9502003,1.0605574,2.2154934,3.4213736,617.12665,756.9777,0.38140193,0.5198387,0.06470135,32.392796,1.8991783,0.0,0.117732264,0.0,29.254993,2.2735326,714.0,45.23722229809985,0.0490058882426726,56.65535630314297,0,67.45201325710624,0,1,0
78.6680595679222,9.166687724695738,1.0,0.013311194,2211.4033,1.0,0.06881363,0.075593345,0.0,2.9502003,1.0605574,2.941418,3.5178154,747.81824,1065.2279,0.39006463,0.5198387,0.06470135,32.387936,1.9785013,0.0,0.11637147,0.0,29.263699,2.3201256,714.0,40.17854695524275,0.0686612835376709,62.17858550240699,0,62.92343119082185,0,1,0
79.00941937588762,9.696693742326255,1.0,0.01698288,1399.9158,1.0,0.08118141,0.10532673,2.0,3.8418903,1.129186,3.8966353,1.0399338,411.28305,462.5224,0.3016178,0.5670738,0.18944772,30.392883,0.2789137,0.0,0.0233285,0.0,29.96674,2.7594736,458.0,5.0602096217163135,0.7136609366215676,56.11727922751126,0,56.11727922751126,0,1,0
79.33281287817064,9.27448555879008,0.9190401,0.043331467,987.03046,1.0,0.08784123,0.1220419,4.0,5.5277896,1.9452018,1.9755989,0.36507833,554.77185,765.01544,6.409478,0.6525661,0.1481809,31.233541,1.3492826,0.0,0.5228483,0.0,29.165272,2.002092,230.0,2.6406500671078184,0.8385816402601282,11.275826938571797,0,11.275826938571797,0,1,0
78.17398616165646,8.717530082635978,1.4164186,0.030251656,2214.4106,1.0,0.0684088,0.087928735,1.0,3.92106,1.4204289,0.9448019,2.996127,523.9966,764.42755,0.18908545,1.0929208,0.15419157,33.073994,0.6187115,0.0,0.103480905,0.0,28.933723,1.2132094,124.0,111.4643324387618,0.0005926209943571,13.745122935768231,0,130.34660612730207,0,1,0
78.38059867700395,9.040923584919003,3.2164261,0.061241727,3569.8157,1.0,0.073384106,0.07036719,0.0,2.384434,0.9349498,2.3184288,7.633801,518.638,538.2052,0.14129452,0.74292314,0.09335449,33.036198,2.4251907,0.0,0.13222454,0.0,29.189878,2.2758746,702.0,74.6125718270977,0.0069142453292709,29.3565594009446,0,96.5695716154776,0,1,0
79.70112214465965,9.44516546277279,3.6084127,0.061182264,2980.283,1.0,0.08558974,0.11449233,3.0,5.758159,2.1456053,1.3938525,0.40093806,528.9008,905.9521,0.8641111,0.59019876,0.14601941,29.92816,0.17368297,0.0,0.061265998,0.0,29.368624,1.923585,235.0,46.0409335111672,0.0464492217976714,55.86640080348365,0,55.86640080348365,0,1,0
79.76400421454801,9.490081226978766,1.5951264,0.02782285,3944.9626,1.0,0.086265355,0.11189639,3.0,5.7395205,2.2279298,1.6899225,0.41272074,635.2126,1127.3811,0.7281102,0.5649423,0.14329317,32.52168,2.0922768,0.0,0.13914716,0.0,29.167679,1.789577,759.0,54.346251713597454,0.0267002207031861,64.21079590291495,0,64.21079590291495,0,1,0
78.41653128836873,9.06787304344259,2.9270294,0.031023946,3577.8245,1.0,0.073384106,0.07036719,0.0,2.384434,0.9349498,2.280954,5.175504,521.10614,506.77405,0.146434,0.70487905,0.089869894,32.22263,1.6103733,0.0,0.105608225,0.0,29.33702,2.2435062,702.0,69.87691122545878,0.00948104488963,34.19064237311915,0,92.05864402579752,0,1,0
78.26381769006841,8.942108903665858,1.4734658,0.036590554,4441.4507,1.0,0.068612665,0.07938425,1.0,3.3784542,1.2393647,1.5004793,4.39357,479.23138,525.46704,0.1391763,0.8982571,0.11338653,32.1022,0.46480283,0.0,0.14213303,0.0,29.112816,1.5858471,155.0,90.66887161493214,0.002370649191227,13.08233797588789,0,111.8532919790755,0,1,0
79.67417268613606,9.472114921296376,1.739929,0.06333242,1986.8787,1.0,0.08558974,0.11449233,3.0,5.758159,2.1456053,1.608066,0.42475873,836.5456,1615.6765,0.80704373,0.5792421,0.14341109,29.912474,0.16697018,0.0,0.0611031,0.0,29.370052,1.9255795,0.0,44.59271933149393,0.0511574086498916,54.49666537093801,0,54.49666537093801,0,1,0
78.99145307020522,9.4271991570904,2.3078759,0.02443157,4956.442,1.0,0.08307808,0.109278515,4.0,4.3680515,1.4099704,2.484405,0.6397611,435.15192,1125.9221,0.41588363,0.5595071,0.2640693,31.296133,1.2535373,0.0,0.022079764,0.0,29.669392,2.7013981,442.0,14.368968228616016,0.330638215394087,33.76818815353078,0,33.76818815353078,0,1,0
78.96450361168164,9.570929602549525,1.8702167,0.03435833,4200.5884,1.0,0.07874501,0.09292701,2.0,3.055384,0.9362596,2.811293,0.84544706,320.29376,355.1546,0.32585707,0.5048072,0.2526664,31.490805,1.6817216,0.0,0.033355344,0.0,29.615799,2.6624773,0.0,9.070038778076931,0.3823785487243368,47.03636896083878,0,47.03636896083878,0,1,0
78.81179001338133,9.184654030378129,1.651345,0.015963076,4096.325,1.0,0.07188636,0.08792558,1.0,3.8729951,1.3466136,2.9862905,2.9921644,373.32956,525.06744,0.29043677,0.6573679,0.21715549,32.568634,2.1964016,0.0,0.112437755,0.0,29.130024,2.2608533,0.0,24.72568327128569,0.1923614961473305,47.0029706264964,0,47.0029706264964,0,1,0
78.49737966393948,9.08583934912498,1.1335804,0.0146976095,3976.3538,1.0,0.07188118,0.07208572,0.0,2.5704768,0.97625375,2.9305959,5.743152,566.1078,616.3499,0.16827746,0.70487905,0.089869894,31.425127,0.7588443,0.0,0.08080332,0.0,29.46055,2.1678007,294.0,60.846722693838906,0.0173103934643161,41.91255334990476,0,82.95154818409894,0,1,0
79.0363688344112,9.72364320084984,1.0,0.004341729,2218.612,1.0,0.08118141,0.10532673,2.0,3.8418903,1.129186,4.001006,0.18112645,367.85992,396.7483,0.30683962,0.53781193,0.17982557,32.053276,2.3152745,0.0,0.065700315,0.0,29.57985,2.667269,0.0,2.8609581335319323,0.8263552259860085,57.61693898439373,0,57.61693898439373,0,1,0
79.67417268613606,9.579912755390716,4.0263643,0.0689863,2980.332,1.0,0.09226359,0.12369887,3.0,5.5792646,1.8899604,1.9659958,0.2555345,824.00183,1672.2178,0.5009471,0.5164243,0.14255123,31.972332,1.5266277,0.0,0.11203761,0.0,29.227621,1.940595,0.0,51.14460767943479,0.0330530804274129,60.98297429668726,0,60.98297429668726,0,1,0
78.61416065087502,9.130755113330958,1.1314334,0.045552157,994.0051,1.0,0.06881363,0.075593345,0.0,2.9502003,1.0605574,1.9670029,3.6604805,624.3223,630.4477,0.3053376,0.5198387,0.06470135,31.277903,0.6668896,0.0,0.079697065,0.0,29.39481,2.1099668,0.0,47.08271523495606,0.0433327021820476,55.050218587089134,0,69.39448857953766,0,1,0
78.32669975995678,9.004990973554225,1.843432,0.061942935,2220.5432,1.0,0.07210311,0.072788,0.0,2.651299,1.0166762,2.3238127,7.9869843,476.5476,459.9581,0.13831185,0.80628043,0.099157624,33.116188,2.2973506,0.0,0.13990547,0.0,29.093853,2.1058636,769.0,81.57782278336776,0.004345903859967,22.6083128862766,0,103.28429986345866,0,1,0
78.64111010939861,9.103805654807372,1.1065446,0.006717316,4096.8394,1.0,0.06881363,0.075593345,0.0,2.9502003,1.0605574,2.1733825,6.330184,541.4986,535.2846,0.51456034,0.5941967,0.072950445,30.91093,0.26127556,0.0,0.067177586,0.0,29.44083,2.0561283,0.0,45.50754199462371,0.0481306479637375,55.83345464975527,0,67.09821406218572,0,1,0
79.7909536730716,8.439052344558926,1.8137503,0.013722008,2980.0247,1.0,0.078387775,0.0884335,1.0,5.598417,2.7584546,3.0227404,1.7114439,642.1237,884.58746,0.3989604,0.6446085,0.13812752,33.32351,0.47666445,0.0,0.094180785,0.0,29.074383,1.3583614,0.0,107.61098935690023,0.0007662010485998,107.76479151825698,0,107.76479151825698,0,1,0
78.1200872446093,8.457018650241316,2.3629966,0.08271166,1403.1797,1.0,0.078643374,0.11263127,2.0,5.1379848,2.0298293,0.9477389,3.3451676,632.24677,1081.4813,1.1334189,1.236562,0.1943727,33.090412,0.28966212,0.0,0.18255019,0.0,28.910572,1.0660323,116.0,134.06085558769607,0.0001313834550749,43.12135351304502,0,150.30257810102975,0,1,0
78.69500902644579,9.175670877536934,1.0,0.019751104,1987.9025,1.0,0.06881363,0.075593345,0.0,2.9502003,1.0605574,3.0690513,3.1319914,549.22327,1001.5504,0.38806412,0.5223821,0.06591166,30.616941,0.2835429,0.0,0.052248567,0.0,29.510891,2.2069361,300.0,37.05457243201305,0.084559079029862,59.85882282676061,0,59.85882282676061,0,1,0
78.41653128836873,9.058889890601396,3.4666066,0.031877976,4440.6455,1.0,0.073384106,0.07036719,0.0,2.384434,0.9349498,2.2934456,5.9949365,518.79663,532.60236,0.14704257,0.71124446,0.090452924,32.621384,2.0361376,0.0,0.11801068,0.0,29.275257,2.2813587,702.0,70.21604155842039,0.0092690958684689,33.45333083823079,0,92.2724013106366,0,1,0
78.18296931449765,8.780412152524343,1.2885598,0.121788405,989.1337,1.0,0.068397745,0.079790406,1.0,3.4232273,1.2530763,0.8352706,2.1000714,489.85522,560.48193,0.1664851,1.0613307,0.14650857,33.56434,1.7402053,0.0,0.17460942,0.0,28.71445,1.6086862,359.0,106.8900907441328,0.0008039238159075,6.890875847494982,0,126.49190277399244,0,1,0
79.06331829293478,9.72364320084984,1.0,0.015782386,4416.017,1.0,0.08118141,0.10532673,2.0,3.8418903,1.129186,3.1826193,0.6942396,322.9727,624.84265,0.31614688,0.5387978,0.18012096,31.493183,1.7846385,0.0,0.061445065,0.0,29.657831,2.6694927,0.0,5.389317848778116,0.6981733486269638,56.55942615026148,0,56.55942615026148,0,1,0
79.63824007477128,9.490081226978766,4.181525,0.05868184,2799.7424,1.0,0.086544774,0.11580979,3.0,5.732559,2.1090221,1.6356832,0.43455753,897.5561,1634.9958,0.80992764,0.5703517,0.14151485,30.057926,0.2339473,0.0,0.060397286,0.0,29.39698,2.065886,0.0,42.13961656502012,0.0602466824618443,52.06045362162038,0,52.06045362162038,0,1,0
78.91958784747567,9.229569794584105,1.0,0.0,2981.4238,1.0,0.07269774,0.087726,1.0,3.7886376,1.3017578,2.432483,2.509475,515.2874,902.5392,0.34120837,0.5349193,0.08405543,31.272606,1.2722954,0.0,0.08159917,0.0,29.326366,2.3008254,695.0,11.900146134619716,0.4523300910983545,34.75464666241603,0,34.75464666241603,0,1,0
79.75502106170681,9.72364320084984,4.117328,0.043992702,4953.063,1.0,0.0918677,0.120921165,3.0,5.5814843,1.9727494,2.0792935,0.28635734,608.08405,810.2254,0.38630408,0.50206774,0.13806415,31.857578,1.2434579,0.0,0.120416604,0.0,29.318504,2.0288074,266.0,68.39064234536774,0.0104685876686225,78.06248701822436,0,78.06248701822436,0,1,0
79.01840252872881,9.660761130961475,2.4215796,0.037502307,4930.536,1.0,0.08118141,0.10532673,2.0,3.8418903,1.129186,3.0448928,0.82508415,268.28244,197.40569,0.32108468,0.52202314,0.2383845,32.101307,2.3933117,21.0,0.04938772,0.0,29.524948,2.6331334,976.0,8.952641317777296,0.5505471073650742,52.12476272730386,0,52.12476272730386,0,1,0
78.6680595679222,9.130755113330958,1.0129284,0.0010543045,3568.4417,1.0,0.06881363,0.075593345,0.0,2.9502003,1.0605574,2.4635901,6.3594356,535.5302,550.51587,0.7734267,0.5198387,0.06470135,32.368977,1.8904891,0.0,0.11769458,0.0,29.24535,2.2610774,714.0,41.58178133404236,0.0625293798180362,59.932075009052575,0,63.57298535416032,0,1,0
78.97348676452283,9.4271991570904,1.4092059,0.027687114,3565.8008,1.0,0.080370925,0.10111827,4.0,3.977449,1.2903537,2.484405,0.6397611,456.84973,1100.3027,0.3826883,0.5595071,0.2640693,31.103062,0.88897264,0.0,0.020278186,0.0,29.766766,2.740267,444.0,13.063354826630636,0.321313601009682,35.35633951947821,0,35.35633951947821,0,1,0
78.17398616165646,8.492951261606096,4.4707537,0.08147929,4949.5747,1.0,0.07820282,0.111983515,2.0,5.111039,2.0121377,0.9477389,3.3451676,632.24677,1081.4813,0.4454129,1.2162775,0.18834133,33.817173,1.0948977,0.0,0.21064807,0.0,28.780142,1.0657254,377.0,127.01028065230878,0.0002102208226096,38.1957869457875,0,143.16271312767483,0,1,0
79.66518953329486,9.472114921296376,2.5524375,0.08456274,2218.2153,1.0,0.08558974,0.11449233,3.0,5.758159,2.1456053,1.6155385,0.42383698,610.87915,1010.48535,0.8360202,0.5792421,0.14341109,29.912474,0.16697018,0.0,0.0611031,0.0,29.370052,1.9255795,0.0,43.71721923029517,0.0542321549320316,53.626372316400335,0,53.626372316400335,0,1,0
79.0363688344112,9.2385529474253,4.265524,0.041721947,1987.4761,1.0,0.08424637,0.11788939,4.0,5.2120433,1.7837375,2.4447565,2.9867637,682.2502,1133.2684,0.56054604,0.73501056,0.1313864,32.57016,2.4514678,0.0,0.14519735,0.0,29.157225,2.2212975,655.0,5.020114559029001,0.7155711070971487,21.89854896988901,0,21.89854896988901,0,1,0
78.15601985597407,8.609732248541635,1.0,0.0021433844,2805.7852,1.0,0.06842195,0.097602494,1.0,4.512818,1.6193554,0.9704681,4.1840873,573.09564,1096.105,0.24835476,1.1717339,0.17506859,33.031956,0.3650332,0.0,0.11755651,0.0,28.94287,1.094893,120.0,120.08145098903393,0.0003336459804355,25.77441658548828,0,137.78297467576866,0,1,0
78.19195246733885,8.735496388318367,0.87466776,0.0320729,1402.5913,1.0,0.06840397,0.084366314,1.0,3.703142,1.3471731,0.9448019,2.996127,504.62973,762.625,0.18464617,1.0754412,0.1499404,33.403744,1.1704246,0.0,0.1463579,0.0,28.839788,1.3245823,444.0,108.71625089064348,0.0007117740379328,11.343311155851522,0,127.69397799485456,0,1,0
78.6500932622398,9.148721419013349,1.9181187,0.042146392,987.78564,1.0,0.06881363,0.075593345,0.0,2.9502003,1.0605574,2.340834,3.5149443,643.81903,761.9727,0.41459298,0.5198387,0.06470135,32.95917,2.5251982,0.0,0.13705473,0.0,29.183962,2.3566241,714.0,42.690822218473926,0.0580729781982486,59.41515717471989,0,65.1667580902532,0,1,0
78.8387394719049,9.193637183219325,1.1238338,0.011174339,4949.0083,1.0,0.07252093,0.09047238,1.0,4.063566,1.4056886,2.8403594,2.7332861,461.01736,862.52515,0.29130644,0.65743166,0.21723354,30.229813,0.13373372,0.0,0.038129836,0.0,29.464834,2.1819224,290.0,21.624332661940844,0.2365437313761272,43.9381672153787,0,43.9381672153787,0,1,0
78.39856498268634,9.040923584919003,4.4584837,0.040073585,4951.903,1.0,0.073384106,0.07036719,0.0,2.384434,0.9349498,2.3184288,7.633801,518.638,538.2052,0.14506726,0.74292314,0.09335449,33.036198,2.4251907,0.0,0.13222454,0.0,29.189878,2.2758746,702.0,72.76837205087175,0.0078187951953016,30.65369776148535,0,94.64883905758768,0,1,0
78.14703670313287,8.537867025812073,0.9516352,0.021333223,1979.6212,1.0,0.07309211,0.10446913,1.0,4.7984557,1.8069005,0.75198686,2.6238916,666.90594,1136.7411,0.3485398,1.1877215,0.17983343,33.915886,1.3126035,0.0,0.20413454,0.0,28.702662,1.0997478,269.0,125.89305796054929,0.0002264762373961,33.74646062925553,0,142.81752386579436,0,1,0
78.36263237132155,9.03194043207781,1.8415164,0.049164582,2803.681,1.0,0.073384106,0.07036719,0.0,2.384434,0.9349498,2.3238127,7.9869843,532.7298,648.9192,0.14065747,0.7587625,0.09480528,33.056194,2.3932307,0.0,0.13414477,0.0,29.165873,2.233372,702.0,76.81202433547081,0.0059712343009796,27.346235352157777,0,98.72240365659545,0,1,0
78.16500300881526,8.690580624112393,1.0,0.014386047,2805.4053,1.0,0.06841607,0.09327236,1.0,4.247937,1.5303125,0.8059919,2.2345183,505.3781,647.74335,0.20051229,1.1191399,0.16056831,32.95145,0.33887446,0.0,0.08631998,0.0,28.95978,1.1299207,124.0,113.96436292745037,0.000501641821882,16.884650762299284,0,132.5796763181248,0,1,0
78.2728008429096,8.969058362189443,1.3680506,0.02663476,2804.121,1.0,0.07010857,0.076557286,1.0,3.0668163,1.1439269,1.8415738,6.325047,488.97934,545.08484,0.13622019,0.85953677,0.10713792,32.353638,0.97246605,0.0,0.14028499,0.0,29.138885,1.7299432,155.0,88.57090986152609,0.0027265251370728,16.195771884267266,0,110.05286761629095,0,1,0
78.12907039745049,8.663631165588805,0.5350322,0.03605844,989.4949,1.0,0.06842195,0.097602494,1.0,4.512818,1.6193554,0.8477391,2.7562273,502.28113,616.664,0.20848328,1.1221371,0.16129725,33.52138,1.0784076,0.0,0.15691711,0.0,28.772104,1.202535,287.0,118.91313300728032,0.0003606717833874,21.102196213027447,0,137.46552894769326,0,1,0
78.13805355029167,8.537867025812073,0.8050185,0.034646425,989.81445,1.0,0.07309211,0.10446913,1.0,4.7984557,1.8069005,0.75198686,2.6238916,666.90594,1136.7411,0.35296413,1.1877215,0.17983343,33.915886,1.3126035,0.0,0.20413454,0.0,28.702662,1.0997478,269.0,126.64453233989876,0.0002154096868811,33.96473996470897,0,143.64689740194763,0,1,0
78.51534596962188,9.103805654807372,1.2102453,0.012091779,1988.1511,1.0,0.070967086,0.07313095,0.0,2.68363,1.0013753,3.0714943,4.0451665,624.5725,706.82117,0.17493172,0.7123936,0.08977686,31.027718,0.34610754,0.0,0.06721056,0.0,29.526705,2.139924,294.0,58.31044429336522,0.020499332529775,44.70771817711704,0,80.61961541748484,0,1,0
79.72807160318324,9.0499067377602,1.3307244,0.04815437,2801.346,1.0,0.080839396,0.104889214,2.0,5.89998,2.4029815,2.6626794,0.9555603,792.235,1266.4015,0.38503075,0.69813436,0.14691159,33.505997,1.7442255,0.0,0.08174444,0.0,29.081291,1.6506518,494.0,52.67408193308455,0.029848954579903,58.13598317080695,0,58.13598317080695,0,1,0
78.290767148592,8.987024667871834,1.7785199,0.030234728,2212.9116,1.0,0.071105845,0.07467265,0.0,2.8590577,1.0803015,2.111812,7.2563677,474.02014,476.8351,0.13573547,0.83372325,0.10297218,32.802864,1.731452,0.0,0.1406841,0.0,29.104992,1.9345104,769.0,85.98559181949065,0.0032393817413221,18.856326446686268,0,107.61519239824572,0,1,0
78.6770427207634,9.175670877536934,1.0,0.018160805,1987.9271,1.0,0.06881363,0.075593345,0.0,2.9502003,1.0605574,2.9856515,1.9256705,697.9787,927.7719,0.36458534,0.5198387,0.06470135,31.524855,1.1524755,0.0,0.08512163,0.0,29.384167,2.2649634,300.0,38.93726933316139,0.074584844030409,61.81891782380916,0,61.81891782380916,0,1,0
78.25483453722721,8.969058362189443,1.0,0.006215792,1402.0845,1.0,0.07010857,0.076557286,1.0,3.0668163,1.1439269,1.8415738,6.325047,488.97934,545.08484,0.13390304,0.85953677,0.10713792,32.353638,0.97246605,0.0,0.14028499,0.0,29.138885,1.7299432,155.0,90.3950275716163,0.0024143258754594,15.46330129895656,0,111.95352922734745,0,1,0
78.6500932622398,9.112788807648569,1.7630347,0.013258783,3577.0747,1.0,0.06881363,0.075593345,0.0,2.9502003,1.0605574,2.2129092,6.172294,541.8227,562.3045,0.62133175,0.5626803,0.069454096,32.956642,2.5224802,0.0,0.13697183,0.0,29.184225,2.356215,0.0,44.19326844674039,0.052538034950137,57.19801695037523,0,65.91427535752521,0,1,0
78.18296931449765,8.897193139459882,2.0155237,0.24840479,988.8291,1.0,0.068397745,0.079790406,1.0,3.4232273,1.2530763,1.490432,5.302925,472.34167,551.67633,0.13780113,0.9586562,0.12487286,33.247585,1.9471031,0.0,0.15356666,0.0,28.79922,1.9383631,413.0,100.82145986757055,0.0012048133047769,7.373911635161975,0,121.83882724782744,0,1,0
78.91060469463447,9.2385529474253,0.8860918,0.012090094,1987.6274,1.0,0.07229388,0.085321985,1.0,3.6126502,1.2370785,2.2885778,1.5326418,697.1873,1411.9409,0.3314175,0.5349193,0.08405543,32.06606,1.9491408,0.0,0.103974976,0.0,29.236948,2.3271065,695.0,12.391729538533577,0.4377465003109823,35.7169789177891,0,35.7169789177891,0,1,0
78.21890192586244,8.933125750824663,3.058934,0.10552065,2213.3027,1.0,0.068397745,0.079790406,1.0,3.4232273,1.2530763,1.390375,3.719853,472.25958,538.74927,0.13580348,0.9107151,0.11558573,32.358444,0.80342615,0.0,0.14471878,0.0,29.04221,1.6688427,155.0,95.58582860079152,0.0017080744878964,10.739171084835542,0,116.866005180833,0,1,0
79.64722322761247,9.49906437981996,2.4361343,0.09401503,1399.8599,1.0,0.08721215,0.116730444,3.0,5.7146697,2.0834577,1.6304835,0.42199343,796.2184,1406.7645,0.7390088,0.5659065,0.14056674,30.092806,0.24563922,0.0,0.06054318,0.0,29.402748,2.079377,0.0,43.50384397959207,0.0550091213206603,53.42339441991315,0,53.42339441991315,0,1,0
78.96450361168164,9.454148615613985,1.8702167,0.020725168,4201.444,1.0,0.07901735,0.097038135,4.0,3.7821474,1.2305453,2.5714197,0.755189,362.09753,666.2718,0.36453485,0.5595071,0.2640693,30.67727,0.14807482,0.0,0.015397678,0.0,29.952847,2.8132682,444.0,10.16858367314241,0.355375421781599,37.93392157640778,0,37.93392157640778,0,1,0
78.89263838895208,9.2385529474253,1.1285198,0.036831982,1987.6498,1.0,0.07229388,0.085321985,1.0,3.6126502,1.2370785,2.777723,3.5730274,813.44617,1754.3623,0.3148602,0.5349193,0.08405543,32.331,2.1483896,0.0,0.10907688,0.0,29.214527,2.3236973,695.0,14.25019931675575,0.3867358845575695,37.6911059693023,0,37.6911059693023,0,1,0
78.93755415315805,9.2385529474253,1.0,0.0,1987.5942,1.0,0.07502901,0.09277449,1.0,3.9786446,1.3621724,2.2817345,1.62294,569.1673,985.71625,0.3607453,0.5351072,0.08412072,30.441813,0.5580235,0.0,0.055980183,0.0,29.444914,2.3098733,319.0,9.690168135265717,0.5241322667675459,32.7558088906045,0,32.7558088906045,0,1,0
79.00941937588762,9.2385529474253,2.8171482,0.06306572,3140.4722,1.0,0.08424637,0.11788939,4.0,5.2120433,1.7837375,2.2631774,1.8677986,547.28015,901.0023,0.48686966,0.71751827,0.14223087,32.219803,2.1535819,0.0,0.12856552,0.0,29.23474,2.2610378,988.0,4.533712835910786,0.7391550848084644,24.859538431912128,0,24.859538431912128,0,1,0
78.93755415315805,9.534996991184745,1.0,0.024901452,1973.0234,1.0,0.076395296,0.08494833,1.0,2.783603,0.898255,3.1712303,0.91178167,362.1714,329.31552,0.3117572,0.5048072,0.2526664,31.146866,0.7961415,0.0,0.015748883,0.0,29.839333,2.7479022,0.0,4.466607949779268,0.5197284542034126,46.08648275170567,0,46.08648275170567,0,1,0
