lon,lat,depth,slope,distance_to_shore,shallow_mask,rain_mean,rain_std,extreme_rain,wind_mean,wind_std,chl_mean,chl_std,turb_mean,turb_std,cyclone,wave_mean,wave_std,sal_mean,sal_std,sal_shock_days,current_mean,extreme_wave_days,sst_mean,sst_var,heat_stress_freq
79.69213899181845,9.561946449708328,2.2451265,0.041319367,2208.2273,1.0,0.09188385,0.123175025,3.0,5.5894437,1.9045063,2.029219,0.26174715,861.7323,1526.0824,0.521599,0.51310194,0.12835553,32.40151,1.9125797,0.0,0.124782816,0.0,29.162693,1.8867519,0.0
79.70112214465965,9.561946449708328,2.6685266,0.022487499,2799.4788,1.0,0.09188385,0.123175025,3.0,5.5894437,1.9045063,2.0559988,0.27841023,791.6365,1361.0204,0.5188167,0.5127405,0.12886667,30.550829,0.24457064,0.0,0.06994467,0.0,29.442533,2.116745,0.0
79.71010529750085,9.561946449708328,2.2821863,0.023776412,3563.539,1.0,0.09188385,0.123175025,3.0,5.5894437,1.9045063,2.0535696,0.38114905,778.84247,1330.243,0.5154946,0.512379,0.12937781,30.830765,0.4700629,0.0,0.07911202,0.0,29.399183,2.0662105,0.0
79.71908845034204,9.561946449708328,2.0,0.010316338,3973.702,1.0,0.09188385,0.123175025,3.0,5.5894437,1.9045063,2.0535696,0.38114905,705.9196,1070.0839,0.5124863,0.5120175,0.12988895,32.106506,1.6130311,0.0,0.12440981,0.0,29.204973,1.8790709,0.0
79.72807160318324,9.561946449708328,2.0,0.005193289,3973.6882,1.0,0.0918502,0.12293016,3.0,5.5896564,1.9118145,2.0530307,0.39146858,796.568,1419.1628,0.5104584,0.51165605,0.13040009,32.106506,1.6130311,0.0,0.12440981,0.0,29.204973,1.8790709,542.0
79.73705475602442,9.561946449708328,1.839952,0.016281605,4094.2056,1.0,0.09173347,0.122080944,3.0,5.5903945,1.9371604,2.0524921,0.4017881,953.6717,1935.2002,0.507967,0.51129454,0.13091123,32.258423,1.7463857,0.0,0.12971996,0.0,29.181767,1.8557563,542.0
79.74603790886562,9.561946449708328,1.4536115,0.02238135,3573.592,1.0,0.09161675,0.12123172,3.0,5.591132,1.9625064,2.0519533,0.41210762,951.7599,1880.6998,0.5066498,0.51093304,0.13142237,32.366127,1.8409308,0.0,0.13348474,0.0,29.165314,1.8392268,542.0
79.75502106170681,9.561946449708328,1.1978912,0.018006517,3139.106,1.0,0.09150003,0.1203825,3.0,5.5918703,1.9878523,2.05157,0.41945165,988.2963,1759.2201,0.50443333,0.5107736,0.13164783,32.443398,1.9169276,0.0,0.13486671,0.0,29.159197,1.8290621,542.0
79.76400421454801,9.561946449708328,1.0452424,0.009135446,2980.2314,1.0,0.0913833,0.119533285,3.0,5.5926085,2.0131984,2.05157,0.41945165,865.9771,1530.6024,0.50223917,0.5107736,0.13164783,32.518417,1.9984435,0.0,0.13496004,0.0,29.158642,1.8207966,542.0
79.7729873673892,9.561946449708328,1.1074063,0.012389008,3139.0955,1.0,0.09126658,0.11868406,2.0,5.593346,2.0385444,2.05157,0.41945165,826.3036,1518.6737,0.50062,0.5107736,0.13164783,32.600674,2.0878215,0.0,0.13506238,0.0,29.158033,1.811734,542.0
79.7819705202304,9.561946449708328,1.2600551,0.015557437,3573.5684,1.0,0.09114986,0.11783484,2.0,5.5940843,2.0638902,2.05157,0.41945165,849.0932,1528.1163,0.4982607,0.5107736,0.13164783,32.691265,2.1862564,0.0,0.1351751,0.0,29.157362,1.8017529,569.0
79.7909536730716,9.561946449708328,1.1537223,0.014297562,4198.9487,1.0,0.09103313,0.11698562,2.0,5.5948224,2.0892363,2.05157,0.41945165,972.60913,1846.3359,0.49724093,0.5107736,0.13164783,32.791527,2.2951987,0.0,0.13529983,0.0,29.15662,1.7907065,569.0
79.7999368259128,9.561946449708328,1.0010735,0.011526112,4943.3027,1.0,0.09091641,0.1161364,2.0,5.59556,2.1145823,2.05157,0.41945165,1092.8182,2079.2283,0.49539432,0.5107736,0.13164783,32.903095,2.4164255,0.0,0.13543864,0.0,29.155794,1.7784145,569.0
78.92857100031686,9.552963296867132,0.14278005,0.029050613,986.46277,1.0,0.076194376,0.0821362,1.0,2.4838953,0.80680907,3.7250059,1.0229434,545.84296,657.56775,0.2967566,0.5048072,0.2526664,31.436905,1.3083289,0.0,0.020792246,0.0,29.731316,2.7255757,0.0
78.93755415315805,9.552963296867132,1.0,0.024902765,1972.92,1.0,0.07684272,0.08499516,1.0,2.6552746,0.850715,3.4450855,0.9541795,425.15326,455.03214,0.30477816,0.5048072,0.2526664,31.146866,0.7961415,0.0,0.015748883,0.0,29.839333,2.7479022,0.0
78.94653730599924,9.552963296867132,1.0,0.009622363,2959.3718,1.0,0.07749106,0.08785412,1.0,2.826654,0.8946209,3.1651652,0.8854156,326.58078,247.2489,0.3155458,0.5048072,0.2526664,30.856829,0.28395414,0.0,0.010705519,0.0,29.947348,2.7702286,0.0
78.95552045884044,9.552963296867132,1.3312275,0.025280328,3945.818,1.0,0.0781394,0.09071308,1.0,2.998033,0.93852687,2.8852448,0.81665176,308.33997,280.89023,0.3252049,0.5048072,0.2526664,32.274372,2.6798847,0.0,0.046625502,0.0,29.436882,2.610956,0.0
78.96450361168164,9.552963296867132,1.8702167,0.041090004,4932.2593,1.0,0.07878774,0.09357204,2.0,3.1694124,0.9824328,2.686035,0.76771474,295.2948,353.43927,0.33590242,0.5048072,0.2526664,32.274372,2.6798847,0.0,0.046625502,0.0,29.436882,2.610956,0.0
79.63824007477128,9.552963296867132,3.5247266,0.111441515,2208.3047,1.0,0.09121647,0.12225437,3.0,5.6073327,1.9300709,1.8145764,0.33402872,582.7829,1126.3691,0.5679521,0.52085185,0.12988633,32.907295,2.3713293,0.0,0.1399635,0.0,29.08539,1.8233631,551.0
79.64722322761247,9.552963296867132,2.00359,0.1118357,1399.7708,1.0,0.09121647,0.12225437,3.0,5.6073327,1.9300709,1.8449203,0.31984115,635.20154,1278.3281,0.5622488,0.52085185,0.12988633,32.94731,2.4041684,0.0,0.14102255,0.0,29.07997,1.8182901,551.0
79.65620638045367,9.552963296867132,0.4824538,0.0879195,986.0927,1.0,0.09121647,0.12225437,3.0,5.6073327,1.9300709,1.8852788,0.29840562,1116.2223,1029.2018,0.55664426,0.52085185,0.12988633,32.93531,2.3926184,0.0,0.14063503,0.0,29.081938,1.819783,551.0
79.68315583897726,9.552963296867132,1.1515293,0.069642425,986.0857,1.0,0.09121647,0.12225437,3.0,5.6073327,1.9300709,2.002439,0.24508405,855.9645,1460.0549,0.54182094,0.52085185,0.12988633,32.82077,2.2896128,0.0,0.1372335,0.0,29.099266,1.834153,0.0
79.69213899181845,9.552963296867132,1.7061373,0.054720376,1399.7509,1.0,0.09121647,0.12225437,3.0,5.6073327,1.9300709,2.029219,0.26174715,968.71185,1636.2006,0.53744394,0.5206471,0.13013797,32.82077,2.2896128,0.0,0.1372335,0.0,29.099266,1.834153,0.0
79.70112214465965,9.552963296867132,2.165827,0.04122462,2208.2654,1.0,0.09121647,0.12225437,3.0,5.6073327,1.9300709,2.0131793,0.4228522,1050.301,1917.4904,0.53437567,0.5202506,0.13062522,32.82077,2.2896128,0.0,0.1372335,0.0,29.099266,1.834153,0.0
79.71010529750085,9.552963296867132,2.0699959,0.02917906,2799.505,1.0,0.09121647,0.12225437,3.0,5.6073327,1.9300709,2.0131793,0.4228522,1014.9422,1905.516,0.53087056,0.5198542,0.13111247,32.711666,2.1813736,0.0,0.1466957,0.0,29.113605,1.8000898,0.0
79.71908845034204,9.552963296867132,2.0,0.019298533,2980.2756,1.0,0.09121647,0.12225437,3.0,5.6073327,1.9300709,2.0131793,0.4228522,910.9878,1686.8345,0.5277778,0.5194577,0.13159972,32.711666,2.1813736,0.0,0.1466957,0.0,29.113605,1.8000898,0.0
79.72807160318324,9.552963296867132,2.0,0.013662773,2980.2654,1.0,0.09118467,0.12200723,3.0,5.607578,1.9374648,1.9964696,0.42277798,986.2511,1773.2461,0.5257564,0.51906127,0.13208698,32.711666,2.1813736,0.0,0.1466957,0.0,29.113605,1.8000898,542.0
79.73705475602442,9.552963296867132,1.9603003,0.0069789775,3139.1643,1.0,0.09107439,0.12115009,3.0,5.608426,1.9631085,1.9797598,0.42270374,880.87354,1470.853,0.52333635,0.5186648,0.13257423,32.766838,2.2307358,0.0,0.14865263,0.0,29.105206,1.7919708,542.0
79.74603790886562,9.552963296867132,1.8644693,0.012399996,3573.7253,1.0,0.090964116,0.12029295,3.0,5.609275,1.9887522,1.9630501,0.4226295,815.6839,1502.0769,0.52213067,0.5182683,0.13306148,32.80186,2.262068,0.0,0.14989477,0.0,29.099873,1.7868173,542.0
79.75502106170681,9.552963296867132,1.5745025,0.022455726,4094.1516,1.0,0.09085384,0.11943581,3.0,5.6101236,2.014396,1.9511584,0.4225767,844.07697,1502.6056,0.5200488,0.51809347,0.13327639,32.822132,2.286283,0.0,0.14889607,0.0,29.103577,1.7844541,542.0
79.76400421454801,9.552963296867132,1.1313444,0.0078028576,3973.6409,1.0,0.09074356,0.11857867,3.0,5.6109724,2.0400398,1.9511584,0.4225767,770.10144,1253.1357,0.5179769,0.51809347,0.13327639,32.83776,2.3113194,0.0,0.14632517,0.0,29.113552,1.7832828,542.0
79.7729873673892,9.552963296867132,1.3118136,0.018524101,4094.138,1.0,0.09063328,0.11772153,2.0,5.611821,2.0656836,1.9511584,0.4225767,838.403,1456.6008,0.5158105,0.51809347,0.13327639,32.85373,2.3369038,0.0,0.14369799,0.0,29.123745,1.7820858,542.0
79.7819705202304,9.552963296867132,1.7549717,0.010136875,4436.0444,1.0,0.090523005,0.11686439,2.0,5.6126695,2.0913274,1.9511584,0.4225767,865.391,1488.9791,0.51408154,0.51809347,0.13327639,32.87005,2.3630548,0.0,0.14101265,0.0,29.134165,1.7808622,569.0
79.7909536730716,9.552963296867132,1.4462746,0.022530865,4953.7236,1.0,0.09041273,0.11600725,2.0,5.613518,2.116971,1.9511584,0.4225767,936.2876,1706.6589,0.51296777,0.51809347,0.13327639,32.886738,2.3897908,0.0,0.13826722,0.0,29.144817,1.7796113,569.0
78.92857100031686,9.543980144025936,0.14278005,0.029049845,986.48865,1.0,0.07588702,0.08196794,1.0,2.545222,0.82869285,3.4861562,0.99672234,472.23154,541.7522,0.2995911,0.5048072,0.2526664,31.436905,1.3083289,0.0,0.020792246,0.0,29.731316,2.7255757,0.0
78.93755415315805,9.543980144025936,1.0,0.024902109,1972.9718,1.0,0.07661901,0.08497174,1.0,2.7194388,0.874485,3.2537134,0.9245516,409.34778,509.8981,0.307997,0.5048072,0.2526664,31.146866,0.7961415,0.0,0.015748883,0.0,29.839333,2.7479022,0.0
78.94653730599924,9.543980144025936,1.0,0.00962211,2959.4495,1.0,0.077351,0.08797555,1.0,2.8936555,0.9202771,3.0212708,0.8523809,319.47772,263.24146,0.31785256,0.5048072,0.2526664,30.856829,0.28395414,0.0,0.010705519,0.0,29.947348,2.7702286,0.0
78.95552045884044,9.543980144025936,1.3312275,0.025279664,3945.9219,1.0,0.078082986,0.09097935,1.0,3.067872,0.9660692,2.788828,0.78021014,327.052,549.2692,0.32944188,0.5048072,0.2526664,31.004547,0.5288216,0.0,0.0137460185,0.0,29.90535,2.758243,0.0
78.96450361168164,9.543980144025936,1.8702167,0.038908858,4932.3887,1.0,0.078814976,0.09398315,2.0,3.2420888,1.0118613,2.623406,0.7288486,295.0365,408.52228,0.34083512,0.5048072,0.2526664,32.2989,2.6820443,0.0,0.04489761,0.0,29.452065,2.6211755,0.0
79.62925692193008,9.543980144025936,4.5288057,0.11598821,2958.3772,1.0,0.09054908,0.12133371,3.0,5.625222,1.9556353,1.6978256,0.4206815,551.8455,1086.194,0.59614354,0.53633285,0.13610156,32.70391,2.2205453,0.0,0.13413729,0.0,29.107386,1.8403959,551.0
79.63824007477128,9.543980144025936,2.7555952,0.10537296,1972.2478,1.0,0.09054908,0.12133371,3.0,5.625222,1.9556353,1.6978256,0.4206815,665.2344,1390.8497,0.58961517,0.5284151,0.1316811,32.841408,2.3246217,0.0,0.13801725,0.0,29.091778,1.8277199,551.0
79.64722322761247,9.543980144025936,1.1386276,0.08958562,986.12213,1.0,0.09054908,0.12133371,3.0,5.625222,1.9556353,1.8449203,0.31984115,756.0528,1429.31,0.58306056,0.5284151,0.1316811,32.934116,2.3947945,0.0,0.14063329,0.0,29.081255,1.8191732,551.0
79.69213899181845,9.543980144025936,0.6355971,0.061371427,986.1081,1.0,0.09054908,0.12133371,3.0,5.625222,1.9556353,1.9727892,0.46455532,1020.99005,1716.8295,0.5548656,0.5281923,0.13192038,32.956955,2.4120822,0.0,0.14127778,0.0,29.078663,1.8170676,0.0
79.70112214465965,9.543980144025936,1.2776173,0.059334304,1399.7638,1.0,0.09054908,0.12133371,3.0,5.625222,1.9556353,1.9727892,0.46455532,1236.6477,2290.203,0.55147934,0.5277608,0.13238375,32.956955,2.4120822,0.0,0.14127778,0.0,29.078663,1.8170676,0.0
79.71010529750085,9.543980144025936,1.2776173,0.053603206,1986.8568,1.0,0.09054908,0.12133371,3.0,5.625222,1.9556353,1.9727892,0.46455532,1164.7495,2127.3628,0.54779863,0.5273294,0.13284712,32.946827,2.405234,0.0,0.15668699,0.0,29.085443,1.7734745,0.0
79.71908845034204,9.543980144025936,1.3301009,0.04836502,1986.85,1.0,0.09054908,0.12133371,3.0,5.625222,1.9556353,1.9727892,0.46455532,1098.9183,1766.9912,0.5453699,0.5268979,0.13331048,32.946827,2.405234,0.0,0.15668699,0.0,29.085443,1.7734745,0.0
79.72807160318324,9.543980144025936,1.5247792,0.035094716,1986.8431,1.0,0.090519145,0.12108429,3.0,5.625499,1.9631151,1.9399084,0.45408735,984.75903,1686.7955,0.5427325,0.5264665,0.13377385,32.946827,2.405234,0.0,0.15668699,0.0,29.085443,1.7734745,542.0
79.73705475602442,9.543980144025936,1.6388086,0.024872418,2218.098,1.0,0.090415314,0.12021923,3.0,5.626458,1.9890567,1.9070276,0.4436194,826.6964,1334.8512,0.5404922,0.526035,0.13423721,32.946827,2.405234,0.0,0.15668699,0.0,29.085443,1.7734745,542.0
79.74603790886562,9.543980144025936,1.6388086,0.02260766,2799.502,1.0,0.09031148,0.11935417,3.0,5.6274176,2.0149982,1.8741469,0.43315142,858.1617,1379.3595,0.5385318,0.52560353,0.13470058,32.946827,2.405234,0.0,0.15668699,0.0,29.085443,1.7734745,542.0
79.75502106170681,9.543980144025936,1.4463588,0.021265712,3563.6055,1.0,0.090207644,0.11848912,3.0,5.628377,2.0409398,1.8507468,0.4257017,796.63055,1246.4686,0.5377175,0.5254133,0.13490495,32.94225,2.4068303,0.0,0.1543556,0.0,29.092129,1.7730827,542.0
79.76400421454801,9.543980144025936,1.1020478,0.0067883343,4416.5776,1.0,0.09010381,0.11762406,3.0,5.6293364,2.0668812,1.8507468,0.4257017,734.43823,1122.2598,0.5359034,0.5254133,0.13490495,32.93406,2.409686,0.0,0.15018448,0.0,29.10409,1.7723818,542.0
78.92857100031686,9.534996991184745,0.14278005,0.02992564,986.51447,1.0,0.07557966,0.081799686,1.0,2.606549,0.8505767,3.3832097,0.9854208,428.29184,381.1473,0.3016154,0.5048072,0.2526664,31.436905,1.3083289,0.0,0.020792246,0.0,29.731316,2.7255757,0.0
78.93755415315805,9.534996991184745,1.0,0.024901452,1973.0234,1.0,0.076395296,0.08494833,1.0,2.783603,0.898255,3.1712303,0.91178167,362.1714,329.31552,0.3117572,0.5048072,0.2526664,31.146866,0.7961415,0.0,0.015748883,0.0,29.839333,2.7479022,0.0
78.94653730599924,9.534996991184745,1.0,0.009621857,2959.527,1.0,0.07721093,0.08809698,1.0,2.9606571,0.9459333,2.9592507,0.8381426,299.13123,203.56491,0.32142356,0.5048072,0.2526664,30.856829,0.28395414,0.0,0.010705519,0.0,29.947348,2.7702286,0.0
78.95552045884044,9.534996991184745,1.3312275,0.025278997,3946.0251,1.0,0.07802657,0.09124562,1.0,3.137711,0.99361163,2.747271,0.7645035,285.49524,282.6952,0.3321612,0.5048072,0.2526664,31.004547,0.5288216,0.0,0.0137460185,0.0,29.90535,2.758243,0.0
78.96450361168164,9.534996991184745,1.8702167,0.032500837,4932.518,1.0,0.07884221,0.09439427,2.0,3.3147652,1.0412899,2.5964122,0.7120969,257.17502,173.00876,0.3455836,0.5048072,0.2526664,31.371815,1.1547605,0.0,0.020800129,0.0,29.78699,2.7291017,0.0
79.62925692193008,9.534996991184745,3.8579879,0.09887399,2958.4546,1.0,0.089881696,0.12041306,3.0,5.6431117,1.9811999,1.6956816,0.42558476,699.29645,1441.9661,0.621753,0.5411258,0.13687043,32.29018,1.907378,0.0,0.12246245,0.0,29.154346,1.8785383,551.0
79.63824007477128,9.534996991184745,2.216606,0.095770836,1972.2996,1.0,0.089881696,0.12041306,3.0,5.6431117,1.9811999,1.6956816,0.42558476,698.18475,1522.3887,0.6141672,0.5359783,0.13347587,32.623764,2.1598773,0.0,0.1318756,0.0,29.116482,1.847785,551.0
79.64722322761247,9.534996991184745,0.5996385,0.0648629,986.14795,1.0,0.089881696,0.12041306,3.0,5.6431117,1.9811999,1.6956816,0.42558476,807.4944,1657.627,0.6065113,0.5359783,0.13347587,32.88662,2.3588436,0.0,0.13929304,0.0,29.086647,1.8235518,551.0
79.70112214465965,9.534996991184745,0.19963895,0.037057467,986.13043,1.0,0.089881696,0.12041306,3.0,5.6431117,1.9811999,1.9553806,0.4825298,1195.4778,2013.1058,0.5702844,0.535271,0.1341423,32.956955,2.4120822,0.0,0.14127778,0.0,29.078663,1.8170676,0.0
79.71010529750085,9.534996991184745,0.19963895,0.036797572,993.42816,1.0,0.089881696,0.12041306,3.0,5.6431117,1.9811999,1.9553806,0.4825298,1145.932,1862.2267,0.5671453,0.5348046,0.13458177,32.944256,2.4073048,0.0,0.1585787,0.0,29.096788,1.7798928,0.0
79.71908845034204,9.534996991184745,0.3304415,0.04209678,993.4247,1.0,0.089881696,0.12041306,3.0,5.6431117,1.9811999,1.9553806,0.4825298,1260.1084,2035.9788,0.5640501,0.5343381,0.13502124,32.944256,2.4073048,0.0,0.1585787,0.0,29.096788,1.7798928,0.0
79.72807160318324,9.534996991184745,0.81562907,0.04906713,993.4213,1.0,0.089853615,0.120161355,3.0,5.64342,1.9887655,1.91553,0.46758202,1154.3192,2015.7074,0.56161326,0.5338717,0.13546072,32.944256,2.4073048,0.0,0.1585787,0.0,29.096788,1.7798928,542.0
79.73705475602442,9.534996991184745,1.0998194,0.017553661,1399.7623,1.0,0.08975623,0.11928838,3.0,5.6444902,2.0150049,1.8756794,0.45263425,1115.6093,1925.9746,0.55971193,0.53340524,0.1359002,32.944256,2.4073048,0.0,0.1585787,0.0,29.096788,1.7798928,542.0
79.74603790886562,9.534996991184745,1.0998194,0.008753784,2208.319,1.0,0.08965884,0.1184154,3.0,5.6455603,2.041244,1.8358288,0.43768647,890.8017,1488.4819,0.5581862,0.5329388,0.13633968,32.944256,2.4073048,0.0,0.1585787,0.0,29.096788,1.7798928,542.0
79.75502106170681,9.534996991184745,1.0697474,0.00468039,3120.7185,1.0,0.089561455,0.11754242,3.0,5.6466303,2.0674834,1.8074684,0.42704862,1005.3609,1873.7117,0.5568465,0.5327331,0.13653351,32.939533,2.409263,0.0,0.15576227,0.0,29.10177,1.7775453,542.0
79.76400421454801,9.534996991184745,1.0159459,0.0013011437,4067.671,1.0,0.08946407,0.116669446,3.0,5.6477003,2.0937226,1.8074684,0.42704862,908.2974,1731.5199,0.55649143,0.5327331,0.13653351,32.931084,2.4127662,0.0,0.1507234,0.0,29.110682,1.7733455,542.0
78.92857100031686,9.526013838343546,0.39375675,0.03317008,986.54034,1.0,0.0752723,0.08163143,1.0,2.6678758,0.87246054,3.3832097,0.9854208,447.31604,455.75598,0.30305815,0.5048072,0.2526664,31.436905,1.3083289,0.0,0.020792246,0.0,29.731316,2.7255757,0.0
78.93755415315805,9.526013838343546,1.0,0.017610347,1973.0752,1.0,0.076171584,0.084924914,1.0,2.847767,0.922025,3.1712303,0.91178167,345.80957,299.10425,0.3140246,0.5048072,0.2526664,31.146866,0.7961415,0.0,0.015748883,0.0,29.839333,2.7479022,0.0
78.94653730599924,9.526013838343546,1.0,0.009621603,2959.6045,1.0,0.07707087,0.088218406,1.0,3.0276587,0.9715895,2.9592507,0.8381426,309.37604,307.1259,0.32483175,0.5048072,0.2526664,30.856829,0.28395414,0.0,0.010705519,0.0,29.947348,2.7702286,0.0
78.95552045884044,9.526013838343546,1.3312275,0.025278332,3946.1284,1.0,0.077970155,0.09151189,1.0,3.20755,1.021154,2.747271,0.7645035,272.1821,239.30698,0.33467233,0.5048072,0.2526664,31.004547,0.5288216,0.0,0.0137460185,0.0,29.90535,2.758243,0.0
78.96450361168164,9.526013838343546,1.8702167,0.031313457,4932.647,1.0,0.07886944,0.09480538,2.0,3.3874414,1.0707185,2.5964122,0.7120969,257.93814,200.7725,0.34868133,0.63272375,0.20910925,31.371815,1.1547605,0.0,0.020800129,0.0,29.78699,2.7291017,0.0
79.62925692193008,9.526013838343546,3.7337542,0.09025473,2958.532,1.0,0.08921431,0.119492404,3.0,5.661001,2.0067644,1.6956816,0.42558476,836.2452,1749.8937,0.6499702,0.5459187,0.13763931,31.82617,1.5561515,0.0,0.10936876,0.0,29.207014,1.921316,551.0
79.63824007477128,9.526013838343546,2.2460802,0.083482794,1972.3511,1.0,0.08921431,0.119492404,3.0,5.661001,2.0067644,1.6956816,0.42558476,758.44275,1587.3958,0.64098614,0.54354155,0.13527063,32.32502,1.9337494,0.0,0.12344557,0.0,29.15039,1.8753263,551.0
79.64722322761247,9.526013838343546,0.8658203,0.06838773,986.17377,1.0,0.08921431,0.119492404,3.0,5.661001,2.0067644,1.6956816,0.42558476,792.25653,1574.7588,0.63311946,0.54354155,0.13527063,32.80984,2.3007255,0.0,0.13712642,0.0,29.095362,1.8306303,551.0
79.73705475602442,9.526013838343546,1.0980601,0.038921308,986.14264,1.0,0.08909715,0.11835752,3.0,5.6625223,2.040953,1.8756794,0.45263425,1226.2638,2064.954,0.5813273,0.5407755,0.13756318,32.941685,2.4093752,0.0,0.16047038,0.0,29.108135,1.7863111,542.0
79.74603790886562,9.526013838343546,1.3347678,0.019469779,1972.282,1.0,0.08900621,0.11747663,3.0,5.663703,2.0674899,1.8358288,0.43768647,924.9855,1717.9724,0.5805135,0.5402741,0.13797878,32.941685,2.4093752,0.0,0.16047038,0.0,29.108135,1.7863111,542.0
79.75502106170681,9.526013838343546,1.3068638,0.019188711,2958.418,1.0,0.088915266,0.11659573,3.0,5.6648836,2.094027,1.8074684,0.42704862,958.0135,1875.2932,0.5799553,0.5400529,0.13816208,32.936817,2.4116955,0.0,0.15716894,0.0,29.11141,1.7820079,542.0
79.76400421454801,9.526013838343546,1.0701561,0.005724495,3944.5508,1.0,0.088824324,0.11571483,3.0,5.6660643,2.1205642,1.8074684,0.42704862,983.57306,2020.9479,0.5803613,0.5400529,0.13816208,32.92811,2.4158463,0.0,0.15126231,0.0,29.117271,1.774309,542.0
79.7729873673892,9.526013838343546,1.1665516,0.013590033,4930.68,1.0,0.08873339,0.114833936,2.0,5.667245,2.1471012,1.8074684,0.42704862,893.76855,1901.057,0.5794357,0.5400529,0.13816208,32.9194,2.4199972,0.0,0.14535569,0.0,29.123135,1.7666101,542.0
78.91958784747567,9.517030685502352,0.13924481,0.020384941,986.57166,1.0,0.07398201,0.07802485,0.0,2.5464737,0.8428937,3.3832097,0.9854208,875.6832,567.3382,0.29523557,0.5048072,0.2526664,31.726942,1.8205163,20.0,0.02583561,0.0,29.623299,2.7032492,926.0
78.92857100031686,9.517030685502352,0.70177823,0.025013058,1400.3446,1.0,0.07496494,0.08146317,0.0,2.7292025,0.8943444,3.3832097,0.9854208,415.69724,461.33878,0.30426848,0.5048072,0.2526664,31.436905,1.3083289,0.0,0.020792246,0.0,29.731316,2.7255757,443.0
78.93755415315805,9.517030685502352,1.0,0.008662613,2209.2532,1.0,0.07594787,0.084901504,0.0,2.9119313,0.94579506,3.1712303,0.91178167,356.3902,406.5818,0.3142741,0.5048072,0.2526664,31.146866,0.7961415,0.0,0.015748883,0.0,29.839333,2.7479022,443.0
78.94653730599924,9.517030685502352,1.0,0.00962135,3122.0435,1.0,0.076930806,0.088339835,0.0,3.0946603,0.9972457,2.9592507,0.8381426,295.71933,247.84166,0.32592198,0.5048072,0.2526664,30.856829,0.28395414,0.0,0.010705519,0.0,29.947348,2.7702286,443.0
78.95552045884044,9.517030685502352,1.3312275,0.025277667,4069.398,1.0,0.07791374,0.09177817,0.0,3.277389,1.0486964,2.747271,0.7645035,275.42242,275.17212,0.33829483,0.63445663,0.20900568,31.004547,0.5288216,0.0,0.0137460185,0.0,29.90535,2.758243,443.0
79.62925692193008,9.517030685502352,3.7337542,0.08630162,2958.6094,1.0,0.088546924,0.11857175,3.0,5.6788907,2.0323288,1.6956816,0.42558476,697.0864,1304.4647,0.68428427,0.5507117,0.13840818,30.841663,0.81094325,0.0,0.08158746,0.0,29.318762,2.0120788,0.0
79.63824007477128,9.517030685502352,2.4047608,0.07292653,1972.4027,1.0,0.088546924,0.11857175,3.0,5.6788907,2.0323288,1.6956816,0.42558476,812.6106,1587.7537,0.67340726,0.5511048,0.1370654,32.32502,1.9337494,0.0,0.12344557,0.0,29.15039,1.8753263,0.0
79.64722322761247,9.517030685502352,1.3150104,0.07533173,986.1995,1.0,0.088546924,0.11857175,3.0,5.6788907,2.0323288,1.6956816,0.42558476,699.5632,1329.0834,0.66231287,0.5511048,0.1370654,32.80984,2.3007255,0.0,0.13712642,0.0,29.095362,1.8306303,0.0
79.73705475602442,9.517030685502352,1.2184086,0.051934328,986.16846,1.0,0.08843807,0.11742666,3.0,5.6805544,2.066901,1.8756794,0.45263425,948.5576,1653.1006,0.6057349,0.5481457,0.13922617,32.93911,2.4114459,0.0,0.16236208,0.0,29.11948,1.7927296,759.0
79.74603790886562,9.517030685502352,1.7456256,0.013750966,1972.3335,1.0,0.088353574,0.11653785,3.0,5.6818457,2.093736,1.8358288,0.43768647,912.95435,1820.0222,0.60603803,0.5476093,0.13961788,32.93911,2.4114459,0.0,0.16236208,0.0,29.11948,1.7927296,759.0
79.75502106170681,9.517030685502352,1.6834751,0.017142,2958.4954,1.0,0.08826908,0.11564904,3.0,5.683137,2.1205707,1.8074684,0.42704862,847.45526,1654.8555,0.60671157,0.5473727,0.13979064,32.9341,2.4141278,0.0,0.15857561,0.0,29.121052,1.7864707,759.0
79.76400421454801,9.517030685502352,1.1562581,0.009080033,3944.6538,1.0,0.08818459,0.11476022,3.0,5.684428,2.1474056,1.8074684,0.42704862,895.68353,1823.2213,0.60734296,0.5473727,0.13979064,32.925133,2.4189265,0.0,0.15180123,0.0,29.123863,1.7752727,759.0
79.7729873673892,9.517030685502352,1.3709589,0.021556124,4930.809,1.0,0.08810009,0.11387141,2.0,5.6857195,2.1742404,1.8074684,0.42704862,852.2238,1798.7341,0.6084986,0.5473727,0.13979064,32.91617,2.423725,0.0,0.14502685,0.0,29.126675,1.7640748,759.0
78.92857100031686,9.508047532661156,0.41872028,0.03252557,986.5919,1.0,0.07465759,0.08129492,0.0,2.7905293,0.91622823,3.3832097,0.9854208,371.12442,239.19838,0.30734894,0.5048072,0.2526664,31.436905,1.3083289,0.0,0.020792246,0.0,29.731316,2.7255757,443.0
78.93755415315805,9.508047532661156,1.0,0.01688431,1973.1783,1.0,0.07572417,0.084878094,0.0,2.9760954,0.9695651,3.1712303,0.91178167,358.00592,458.80118,0.31697422,0.5048072,0.2526664,31.146866,0.7961415,0.0,0.015748883,0.0,29.839333,2.7479022,443.0
