lon,lat,depth,slope,distance_to_shore,shallow_mask,rain_mean,rain_std,extreme_rain,wind_mean,wind_std,chl_mean,chl_std,turb_mean,turb_std,cyclone,wave_mean,wave_std,sal_mean,sal_std,sal_shock_days,current_mean,extreme_wave_days,sst_mean,sst_var,heat_stress_freq
79.7819705202304,9.642794825279084,1.0,0.019651346,1750.8241,1.0,0.091506526,0.11838701,2.0,5.5835094,2.048279,2.1464748,0.30826968,939.01306,1367.9613,0.41733497,0.5083671,0.238246,32.81293,2.2630718,0.0,0.14915532,0.0,29.162897,1.837932,596.0
78.98246991736403,9.63381167243789,1.0,0.022018064,2176.999,1.0,0.07977921,0.09819042,2.0,3.3892386,1.0181527,3.2649143,0.87147176,319.3797,187.03879,0.3081853,0.5048072,0.2526664,31.705452,1.9237016,21.0,0.03932745,0.0,29.600111,2.6806393,976.0
78.99145307020522,9.63381167243789,1.224338,0.024921793,2863.4978,1.0,0.08029631,0.10082212,2.0,3.5561662,1.0590992,3.2649143,0.87147176,302.0173,283.18805,0.31534144,0.5048072,0.2526664,31.705452,1.9237016,21.0,0.03932745,0.0,29.600111,2.6806393,976.0
79.00043622304642,9.63381167243789,2.0,0.03496161,3694.7742,1.0,0.08081341,0.10345383,2.0,3.7230935,1.1000458,3.2086022,0.8553835,276.4674,222.77632,0.3234635,0.50489044,0.25259736,31.709858,1.9287231,21.0,0.039435606,0.0,29.59903,2.6798089,976.0
79.00941937588762,9.63381167243789,2.224338,0.036997367,4593.5083,1.0,0.08118141,0.10532673,2.0,3.8418903,1.129186,3.0132995,0.7995861,262.59512,198.58748,0.33128434,0.50685185,0.25097018,31.806477,2.0388477,21.0,0.041807592,0.0,29.575321,2.6616008,976.0
79.01840252872881,9.63381167243789,3.224338,0.042000365,5527.0845,1.0,0.08118141,0.10532673,2.0,3.8418903,1.129186,2.8179967,0.74378866,258.72342,168.3905,0.33727264,0.5094385,0.24882439,31.915857,2.1635172,21.0,0.04449286,0.0,29.548483,2.6409876,976.0
79.02738568157001,9.63381167243789,4.0,0.03496161,6480.5044,1.0,0.08118141,0.10532673,2.0,3.8418903,1.129186,2.6226943,0.6879912,261.84885,167.87305,0.34399408,0.5130058,0.24586505,32.040707,2.305817,14.0,0.047557864,0.0,29.517849,2.6174598,955.0
79.7819705202304,9.63381167243789,1.0,0.0,1698.6093,1.0,0.091506526,0.11838701,2.0,5.5835094,2.048279,2.149759,0.31647816,860.5282,1291.208,0.42312708,0.5112677,0.25886926,32.608433,2.0649996,0.0,0.14152296,0.0,29.187397,1.8570167,596.0
78.98246991736403,9.624828519596694,1.7508241,0.031735346,3039.2654,1.0,0.07977921,0.09819042,2.0,3.3892386,1.0181527,3.47693,0.92792517,311.9142,222.30063,0.3143389,0.5048072,0.2526664,31.311579,1.4303147,0.0,0.032036103,0.0,29.681192,2.6979623,449.0
78.99145307020522,9.624828519596694,1.975162,0.034909718,3562.6619,1.0,0.08029631,0.10082212,2.0,3.5561662,1.0590992,3.47693,0.92792517,301.06717,296.06226,0.31972,0.5048072,0.2526664,31.311579,1.4303147,0.0,0.032036103,0.0,29.681192,2.6979623,449.0
79.00043622304642,9.624828519596694,2.750824,0.0458853,4259.9033,1.0,0.08081341,0.10345383,2.0,3.7230935,1.1000458,3.4046884,0.90732926,275.71588,221.50966,0.3262491,0.5048095,0.25266558,31.316534,1.4361547,0.0,0.032147374,0.0,29.680046,2.6972764,449.0
79.00941937588762,9.624828519596694,3.1436005,0.041761678,5059.471,1.0,0.08118141,0.10532673,2.0,3.8418903,1.129186,3.1541388,0.8358982,259.151,162.24242,0.3345348,0.5048662,0.25264537,31.429243,1.5690213,0.0,0.03467897,0.0,29.65393,2.681669,449.0
78.98246991736403,9.615845366755499,2.0,0.03496022,3665.843,1.0,0.07977921,0.09819042,2.0,3.3892386,1.0181527,3.6889458,0.98437864,301.57315,238.50653,0.31655458,0.5048072,0.2526664,30.917706,0.93692774,0.0,0.024744755,0.0,29.762276,2.7152853,449.0
78.99145307020522,9.615845366755499,2.224338,0.03822441,4380.7295,1.0,0.08029631,0.10082212,2.0,3.5561662,1.0590992,3.6889458,0.98437864,274.8142,192.03459,0.32386893,0.5048072,0.2526664,30.917706,0.93692774,0.0,0.024744755,0.0,29.762276,2.7152853,449.0
79.00043622304642,9.615845366755499,3.0,0.049510542,4964.26,1.0,0.08081341,0.10345383,2.0,3.7230935,1.1000458,3.6007745,0.959275,273.5265,224.02852,0.33153892,0.5049528,0.25261444,30.921968,0.94203293,0.0,0.02483616,0.0,29.761316,2.7147987,449.0
79.00941937588762,9.615845366755499,3.448676,0.04334281,5665.3325,1.0,0.08118141,0.10532673,2.0,3.8418903,1.129186,3.2949781,0.8722103,273.00668,238.76738,0.3404251,0.5083795,0.2513916,31.022703,1.0626941,0.0,0.026996525,0.0,29.738646,2.7032962,449.0
78.98246991736403,9.606862213914305,2.0,0.034738027,4259.9033,1.0,0.07977921,0.09819042,2.0,3.3892386,1.0181527,3.647553,0.9886325,300.71597,295.9387,0.32194814,0.5048072,0.2526664,30.523832,0.44354075,0.0,0.017453406,0.0,29.843359,2.7326083,449.0
78.99145307020522,9.606862213914305,2.224338,0.03499405,5037.9404,1.0,0.08029631,0.10082212,2.0,3.5561662,1.0590992,3.647553,0.9886325,273.34482,221.46213,0.3300459,0.5048072,0.2526664,30.523832,0.44354075,0.0,0.017453406,0.0,29.843359,2.7326083,449.0
79.00043622304642,9.606862213914305,3.0,0.035879273,5756.992,1.0,0.08081341,0.10345383,2.0,3.7230935,1.1000458,3.5604594,0.96181977,294.3097,348.416,0.33861315,0.50515354,0.2525428,30.526157,0.44635043,0.0,0.017501852,0.0,29.842846,2.7323763,449.0
79.00941937588762,9.606862213914305,3.2802377,0.034342423,6371.395,1.0,0.08118141,0.10532673,2.0,3.8418903,1.129186,3.2584004,0.8688275,275.00027,255.79823,0.3476438,0.51298404,0.24974842,30.583302,0.51544046,0.0,0.018693108,0.0,29.830208,2.7266715,449.0
79.01840252872881,9.606862213914305,4.361715,0.03035911,7074.3047,1.0,0.08118141,0.10532673,2.0,3.8418903,1.129186,2.9563417,0.7758353,291.2205,354.38498,0.35649028,0.5224256,0.24637912,30.666407,0.61591494,0.0,0.020425495,0.0,29.81183,2.7183752,449.0
78.98246991736403,9.597879061073108,2.0,0.034664284,4964.26,1.0,0.07977921,0.09819042,2.0,3.3892386,1.0181527,3.4142034,0.9533452,274.96982,177.84833,0.3277486,0.5048072,0.2526664,30.315454,0.18447678,0.0,0.013450105,0.0,29.884176,2.7397594,449.0
78.99145307020522,9.597879061073108,2.224338,0.03392199,5665.3325,1.0,0.08029631,0.10082212,2.0,3.5561662,1.0590992,3.4142034,0.9533452,266.74945,189.99925,0.33674172,0.5048072,0.2526664,30.315454,0.18447678,0.0,0.013450105,0.0,29.884176,2.7397594,449.0
79.00043622304642,9.597879061073108,3.0,0.031355463,6428.6313,1.0,0.08081341,0.10345383,2.0,3.7230935,1.1000458,3.3410704,0.9269433,276.5969,248.03885,0.3463546,0.50545496,0.25243524,30.316256,0.1854538,0.0,0.013462449,0.0,29.883974,2.7396533,449.0
79.00941937588762,9.597879061073108,3.224338,0.031355463,7148.031,1.0,0.08118141,0.10532673,2.0,3.8418903,1.129186,3.0874298,0.83537585,262.61716,196.72931,0.35660127,0.5192816,0.24750108,30.3364,0.21000254,0.0,0.013772609,0.0,29.878883,2.736987,449.0
79.01840252872881,9.597879061073108,4.224338,0.032163836,7781.0845,1.0,0.08118141,0.10532673,2.0,3.8418903,1.129186,2.833789,0.7438084,280.67136,293.9993,0.3668503,0.53410447,0.2422114,30.367247,0.24759534,0.0,0.014247573,0.0,29.87109,2.7329042,449.0
79.68315583897726,9.588895908231914,4.249176,0.055979364,4441.0654,1.0,0.09226359,0.12369887,3.0,5.5792646,1.8899604,1.982339,0.25664055,678.12177,1349.979,0.48516783,0.51479095,0.13594382,30.820913,0.49117655,0.0,0.077844135,0.0,29.401815,2.085048,272.0
79.69213899181845,9.588895908231914,4.024838,0.049590953,4813.4727,1.0,0.09226359,0.12369887,3.0,5.5792646,1.8899604,2.0095685,0.26949757,661.5739,1267.7086,0.48206723,0.512637,0.1282457,30.634787,0.32379574,0.0,0.07231676,0.0,29.429974,2.108399,272.0
79.70112214465965,9.588895908231914,3.249176,0.027502647,5327.1426,1.0,0.09226359,0.12369887,3.0,5.5792646,1.8899604,2.0367982,0.28235456,709.20874,1340.7942,0.47912356,0.51227766,0.12875831,30.53019,0.22598213,0.0,0.06920885,0.0,29.445673,2.1197371,272.0
79.71010529750085,9.588895908231914,3.1932764,0.026995353,5592.4976,1.0,0.09226359,0.12369887,3.0,5.5792646,1.8899604,2.0640278,0.29521155,674.80206,1294.5035,0.47722048,0.51191837,0.12927093,30.674545,0.3274158,0.0,0.073483154,0.0,29.422888,2.0881217,272.0
79.71908845034204,9.588895908231914,2.775662,0.02397212,4854.0654,1.0,0.09226359,0.12369887,3.0,5.5792646,1.8899604,2.091143,0.31028968,689.89233,1346.0786,0.47459573,0.511559,0.12978354,30.805548,0.41946685,0.0,0.07736208,0.0,29.40221,2.0594306,272.0
79.72807160318324,9.588895908231914,2.0,0.019583669,3874.6907,1.0,0.092228875,0.12345531,3.0,5.579459,1.8972197,2.1179755,0.33084995,704.6809,1454.7382,0.47311425,0.5111997,0.13029614,30.924969,0.5033796,0.0,0.08089807,0.0,29.383362,2.0332763,253.0
79.73705475602442,9.588895908231914,1.9441004,0.024853405,2909.933,1.0,0.09210848,0.12261059,3.0,5.5801344,1.9223962,2.144808,0.3514102,700.75464,1367.7394,0.47075853,0.51084036,0.13080876,31.034279,0.5801876,0.0,0.084134676,0.0,29.36611,2.0093362,253.0
79.74603790886562,9.588895908231914,1.7508241,0.043073837,1982.9141,1.0,0.091988094,0.121765874,3.0,5.580809,1.9475727,2.1716406,0.37197047,733.5474,1302.4423,0.46912625,0.51048106,0.13132137,31.13471,0.6507566,0.0,0.08710837,0.0,29.350258,1.987341,253.0
79.68315583897726,9.579912755390717,4.0,0.055979148,3495.8677,1.0,0.09226359,0.12369887,3.0,5.5792646,1.8899604,2.002439,0.24508405,734.8397,1473.1184,0.49740168,0.5138884,0.13229263,31.133276,0.7720786,0.0,0.0871203,0.0,29.354559,2.04586,272.0
79.69213899181845,9.579912755390717,3.775662,0.048360016,3958.301,1.0,0.09226359,0.12369887,3.0,5.5792646,1.8899604,2.029219,0.26174715,708.395,1286.0623,0.4940426,0.512637,0.1282457,30.783403,0.4574447,0.0,0.076730214,0.0,29.40749,2.0897539,272.0
79.70112214465965,9.579912755390717,3.0,0.022016414,4595.6426,1.0,0.09226359,0.12369887,3.0,5.5792646,1.8899604,2.0559988,0.27841023,629.9854,999.3785,0.49175605,0.51227766,0.12875831,30.550829,0.24457064,0.0,0.06994467,0.0,29.442533,2.116745,272.0
79.71010529750085,9.579912755390717,3.0,0.022016414,5197.366,1.0,0.09226359,0.12369887,3.0,5.5792646,1.8899604,2.0827787,0.29507333,597.5568,932.83124,0.48880142,0.51191837,0.12927093,30.830765,0.4700629,0.0,0.07911202,0.0,29.399183,2.0662105,272.0
79.71908845034204,9.579912755390717,2.775662,0.020594234,5105.522,1.0,0.09226359,0.12369887,3.0,5.5792646,1.8899604,2.109171,0.3140825,636.6528,984.3223,0.48603708,0.511559,0.12978354,31.056936,0.65224725,0.0,0.0865187,0.0,29.36416,2.0253816,272.0
79.72807160318324,9.579912755390717,2.0,0.015676962,4185.4897,1.0,0.092228875,0.12345531,3.0,5.579459,1.8972197,2.1346066,0.3388824,707.14795,1291.2045,0.48344526,0.5111997,0.13029614,31.243475,0.8025071,0.0,0.09262748,0.0,29.335274,1.9917073,253.0
79.73705475602442,9.579912755390717,2.0,0.0191939,3312.4258,1.0,0.09210848,0.12261059,3.0,5.5801344,1.9223962,2.160042,0.36368227,687.6228,1241.5266,0.4820072,0.51084036,0.13080876,31.39996,0.9285577,0.0,0.09775205,0.0,29.311043,1.9634584,253.0
79.74603790886562,9.579912755390717,2.0,0.03135392,2535.1082,1.0,0.091988094,0.121765874,3.0,5.580809,1.9475727,2.1854777,0.38848215,703.68256,1147.6958,0.4803878,0.51048106,0.13132137,31.533112,1.0358137,0.0,0.10211252,0.0,29.290422,1.9394217,253.0
79.72807160318324,9.570929602549523,2.0,0.015676385,4692.459,1.0,0.092228875,0.12345531,3.0,5.579459,1.8972197,2.109592,0.3601592,726.62164,1291.6442,0.49594578,0.5111997,0.13029614,31.629353,1.1649076,0.0,0.10683796,0.0,29.277014,1.9413455,542.0
79.73705475602442,9.570929602549523,1.8315617,0.01655272,3933.142,1.0,0.09210848,0.12261059,3.0,5.5801344,1.9223962,2.1252244,0.38087243,810.69183,1608.5265,0.4951543,0.51084036,0.13080876,31.805687,1.3150802,0.0,0.11286075,0.0,29.249945,1.9125562,542.0
79.74603790886562,9.570929602549523,1.2491759,0.019582706,3304.1338,1.0,0.091988094,0.121765874,3.0,5.580809,1.9475727,2.1408565,0.4015857,832.44116,1526.5302,0.49281,0.51048106,0.13132137,31.943403,1.4323642,0.0,0.11756452,0.0,29.228802,1.8900719,542.0
79.72807160318324,9.561946449708328,2.0,0.015676193,4358.0605,1.0,0.0918502,0.12293016,3.0,5.5896564,1.9118145,2.0530307,0.39146858,796.568,1419.1628,0.5104584,0.51165605,0.13040009,32.106506,1.6130311,0.0,0.12440981,0.0,29.204973,1.8790709,542.0
79.73705475602442,9.561946449708328,1.775662,0.015676193,4379.338,1.0,0.09173347,0.122080944,3.0,5.5903945,1.9371604,2.0524921,0.4017881,953.6717,1935.2002,0.507967,0.51129454,0.13091123,32.258423,1.7463857,0.0,0.12971996,0.0,29.181767,1.8557563,542.0
79.74603790886562,9.561946449708328,1.0,0.015676193,4172.635,1.0,0.09161675,0.12123172,3.0,5.591132,1.9625064,2.0519533,0.41210762,951.7599,1880.6998,0.5066498,0.51093304,0.13142237,32.366127,1.8409308,0.0,0.13348474,0.0,29.165314,1.8392268,542.0
79.75502106170681,9.561946449708328,1.0,0.015627285,3853.8833,1.0,0.09150003,0.1203825,3.0,5.5918703,1.9878523,2.05157,0.41945165,988.2963,1759.2201,0.50443333,0.5107736,0.13164783,32.443398,1.9169276,0.0,0.13486671,0.0,29.159197,1.8290621,542.0
79.76400421454801,9.561946449708328,1.0,0.0154581815,3750.824,1.0,0.0913833,0.119533285,3.0,5.5926085,2.0131984,2.05157,0.41945165,865.9771,1530.6024,0.50223917,0.5107736,0.13164783,32.518417,1.9984435,0.0,0.13496004,0.0,29.158642,1.8207966,542.0
79.7729873673892,9.561946449708328,1.0,0.011990324,3780.631,1.0,0.09126658,0.11868406,2.0,5.593346,2.0385444,2.05157,0.41945165,826.3036,1518.6737,0.50062,0.5107736,0.13164783,32.600674,2.0878215,0.0,0.13506238,0.0,29.158033,1.811734,542.0
79.72807160318324,9.552963296867132,2.0,0.015512505,3495.8677,1.0,0.09118467,0.12200723,3.0,5.607578,1.9374648,1.9964696,0.42277798,986.2511,1773.2461,0.5257564,0.51906127,0.13208698,32.711666,2.1813736,0.0,0.1466957,0.0,29.113605,1.8000898,542.0
79.73705475602442,9.552963296867132,1.9441004,0.015549096,3928.7935,1.0,0.09107439,0.12115009,3.0,5.608426,1.9631085,1.9797598,0.42270374,880.87354,1470.853,0.52333635,0.5186648,0.13257423,32.766838,2.2307358,0.0,0.14865263,0.0,29.105206,1.7919708,542.0
79.74603790886562,9.552963296867132,1.7508241,0.015675616,4407.883,1.0,0.090964116,0.12029295,3.0,5.609275,1.9887522,1.9630501,0.4226295,815.6839,1502.0769,0.52213067,0.5182683,0.13306148,32.80186,2.262068,0.0,0.14989477,0.0,29.099873,1.7868173,542.0
79.75502106170681,9.552963296867132,1.5823857,0.013023086,4774.617,1.0,0.09085384,0.11943581,3.0,5.6101236,2.014396,1.9511584,0.4225767,844.07697,1502.6056,0.5200488,0.51809347,0.13327639,32.822132,2.286283,0.0,0.14889607,0.0,29.103577,1.7844541,542.0
79.76400421454801,9.552963296867132,1.0,0.0038518072,4750.824,1.0,0.09074356,0.11857867,3.0,5.6109724,2.0400398,1.9511584,0.4225767,770.10144,1253.1357,0.5179769,0.51809347,0.13327639,32.83776,2.3113194,0.0,0.14632517,0.0,29.113552,1.7832828,542.0
79.7729873673892,9.552963296867132,1.1684383,0.0029877005,4774.3843,1.0,0.09063328,0.11772153,2.0,5.611821,2.0656836,1.9511584,0.4225767,838.403,1456.6008,0.5158105,0.51809347,0.13327639,32.85373,2.3369038,0.0,0.14369799,0.0,29.123745,1.7820858,542.0
79.72807160318324,9.543980144025937,2.0,0.0154581815,2591.4119,1.0,0.090519145,0.12108429,3.0,5.625499,1.9631151,1.9399084,0.45408735,984.75903,1686.7955,0.5427325,0.5264665,0.13377385,32.946827,2.405234,0.0,0.15668699,0.0,29.085443,1.7734745,542.0
79.73705475602442,9.543980144025937,2.0,0.015506918,3188.5784,1.0,0.090415314,0.12021923,3.0,5.626458,1.9890567,1.9070276,0.4436194,826.6964,1334.8512,0.5404922,0.526035,0.13423721,32.946827,2.405234,0.0,0.15668699,0.0,29.085443,1.7734745,542.0
79.74603790886562,9.543980144025937,2.0,0.015675424,3952.6008,1.0,0.09031148,0.11935417,3.0,5.6274176,2.0149982,1.8741469,0.43315142,858.1617,1379.3595,0.5385318,0.52560353,0.13470058,32.946827,2.405234,0.0,0.15668699,0.0,29.085443,1.7734745,542.0
79.75502106170681,9.543980144025937,1.775662,0.012158831,4757.456,1.0,0.090207644,0.11848912,3.0,5.628377,2.0409398,1.8507468,0.4257017,796.63055,1246.4686,0.5377175,0.5254133,0.13490495,32.94225,2.4068303,0.0,0.1543556,0.0,29.092129,1.7730827,542.0
79.76400421454801,9.543980144025937,1.0,0.0,5392.753,1.0,0.09010381,0.11762406,3.0,5.6293364,2.0668812,1.8507468,0.4257017,734.43823,1122.2598,0.5359034,0.5254133,0.13490495,32.93406,2.409686,0.0,0.15018448,0.0,29.10409,1.7723818,542.0
79.7729873673892,9.543980144025937,1.224338,0.0,5770.3,1.0,0.08999998,0.116759,2.0,5.6302958,2.0928228,1.8507468,0.4257017,821.82587,1326.6995,0.53393614,0.5254133,0.13490495,32.925865,2.4125419,0.0,0.14601336,0.0,29.11605,1.771681,542.0
79.72807160318324,9.534996991184743,1.2491759,0.02038103,1790.5444,1.0,0.089853615,0.120161355,3.0,5.64342,1.9887655,1.91553,0.46758202,1154.3192,2015.7074,0.56161326,0.5338717,0.13546072,32.944256,2.4073048,0.0,0.1585787,0.0,29.096788,1.7798928,542.0
79.73705475602442,9.534996991184743,1.2491759,0.01668504,2583.1199,1.0,0.08975623,0.11928838,3.0,5.6444902,2.0150049,1.8756794,0.45263425,1115.6093,1925.9746,0.55971193,0.53340524,0.1359002,32.944256,2.4073048,0.0,0.1585787,0.0,29.096788,1.7798928,542.0
79.74603790886562,9.534996991184743,1.2491759,0.0039059387,3483.0127,1.0,0.08965884,0.1184154,3.0,5.6455603,2.041244,1.8358288,0.43768647,890.8017,1488.4819,0.5581862,0.5329388,0.13633968,32.944256,2.4073048,0.0,0.1585787,0.0,29.096788,1.7798928,542.0
79.75502106170681,9.534996991184743,1.1932763,0.0030296883,4425.4946,1.0,0.089561455,0.11754242,3.0,5.6466303,2.0674834,1.8074684,0.42704862,1005.3609,1873.7117,0.5568465,0.5327331,0.13653351,32.939533,2.409263,0.0,0.15576227,0.0,29.10177,1.7775453,542.0
79.76400421454801,9.534996991184743,1.0,0.0,5370.389,1.0,0.08946407,0.116669446,3.0,5.6477003,2.0937226,1.8074684,0.42704862,908.2974,1731.5199,0.55649143,0.5327331,0.13653351,32.931084,2.4127662,0.0,0.1507234,0.0,29.110682,1.7733455,542.0
79.7729873673892,9.534996991184743,1.0558996,0.0,6233.2354,1.0,0.08936668,0.11579647,2.0,5.6487703,2.119962,1.8074684,0.42704862,815.5768,1538.388,0.55490595,0.5327331,0.13653351,32.922634,2.4162695,0.0,0.14568453,0.0,29.119593,1.7691455,542.0
79.72807160318324,9.526013838343546,1.0,0.10034481,1317.5918,1.0,0.08918809,0.119238414,3.0,5.6613417,2.0144157,1.91553,0.46758202,1174.8207,2002.2439,0.58265835,0.54127693,0.13714759,32.941685,2.4093752,0.0,0.16047038,0.0,29.108135,1.7863111,542.0
79.73705475602442,9.526013838343546,1.1684383,0.07783365,2279.0356,1.0,0.08909715,0.11835752,3.0,5.6625223,2.040953,1.8756794,0.45263425,1226.2638,2064.954,0.5813273,0.5407755,0.13756318,32.941685,2.4093752,0.0,0.16047038,0.0,29.108135,1.7863111,542.0
79.74603790886562,9.526013838343546,1.7508241,0.0,3262.584,1.0,0.08900621,0.11747663,3.0,5.663703,2.0674899,1.8358288,0.43768647,924.9855,1717.9724,0.5805135,0.5402741,0.13797878,32.941685,2.4093752,0.0,0.16047038,0.0,29.108135,1.7863111,542.0
79.75502106170681,9.526013838343546,1.5823857,0.0,4253.6665,1.0,0.088915266,0.11659573,3.0,5.6648836,2.094027,1.8074684,0.42704862,958.0135,1875.2932,0.5799553,0.5400529,0.13816208,32.936817,2.4116955,0.0,0.15716894,0.0,29.11141,1.7820079,542.0
79.76400421454801,9.526013838343546,1.0,0.0,5248.1025,1.0,0.088824324,0.11571483,3.0,5.6660643,2.1205642,1.8074684,0.42704862,983.57306,2020.9479,0.5803613,0.5400529,0.13816208,32.92811,2.4158463,0.0,0.15126231,0.0,29.117271,1.774309,542.0
79.7729873673892,9.526013838343546,1.1684383,0.0,6244.3066,1.0,0.08873339,0.114833936,2.0,5.667245,2.1471012,1.8074684,0.42704862,893.76855,1901.057,0.5794357,0.5400529,0.13816208,32.9194,2.4199972,0.0,0.14535569,0.0,29.123135,1.7666101,542.0
79.72807160318324,9.517030685502352,1.0,0.1263402,1224.338,1.0,0.08852256,0.11831548,3.0,5.679263,2.0400662,1.91553,0.46758202,1145.0267,1719.9553,0.6061616,0.54868215,0.13883448,32.93911,2.4114459,0.0,0.16236208,0.0,29.11948,1.7927296,759.0
79.73705475602442,9.517030685502352,1.224338,0.097997285,2224.338,1.0,0.08843807,0.11742666,3.0,5.6805544,2.066901,1.8756794,0.45263425,948.5576,1653.1006,0.6057349,0.5481457,0.13922617,32.93911,2.4114459,0.0,0.16236208,0.0,29.11948,1.7927296,759.0
79.74603790886562,9.517030685502352,2.0,0.0,3224.338,1.0,0.088353574,0.11653785,3.0,5.6818457,2.093736,1.8358288,0.43768647,912.95435,1820.0222,0.60603803,0.5476093,0.13961788,32.93911,2.4114459,0.0,0.16236208,0.0,29.11948,1.7927296,759.0
79.75502106170681,9.517030685502352,1.775662,0.0,4224.338,1.0,0.08826908,0.11564904,3.0,5.683137,2.1205707,1.8074684,0.42704862,847.45526,1654.8555,0.60671157,0.5473727,0.13979064,32.9341,2.4141278,0.0,0.15857561,0.0,29.121052,1.7864707,759.0
79.76400421454801,9.517030685502352,1.0,0.0,5224.338,1.0,0.08818459,0.11476022,3.0,5.684428,2.1474056,1.8074684,0.42704862,895.68353,1823.2213,0.60734296,0.5473727,0.13979064,32.925133,2.4189265,0.0,0.15180123,0.0,29.123863,1.7752727,759.0
79.7729873673892,9.517030685502352,1.224338,0.0,6224.338,1.0,0.08810009,0.11387141,2.0,5.6857195,2.1742404,1.8074684,0.42704862,852.2238,1798.7341,0.6084986,0.5473727,0.13979064,32.91617,2.423725,0.0,0.14502685,0.0,29.126675,1.7640748,759.0
79.74603790886562,9.508047532661156,1.2491759,0.011767762,3224.338,1.0,0.08770094,0.11559907,3.0,5.6999884,2.1199818,1.8358288,0.43768647,696.9139,1097.1484,0.63416857,0.5549446,0.14125697,32.93654,2.4135165,0.0,0.16425377,0.0,29.130825,1.799148,759.0
79.75502106170681,9.508047532661156,1.1932763,0.011731557,4224.338,1.0,0.08762289,0.114702344,3.0,5.7013903,2.1471143,1.8074684,0.42704862,727.3759,1287.0586,0.6367416,0.5546925,0.1414192,32.93138,2.4165604,0.0,0.15998228,0.0,29.130693,1.7909333,759.0
79.76400421454801,9.508047532661156,1.0,0.011606375,5224.338,1.0,0.08754484,0.113805614,3.0,5.702792,2.174247,1.8074684,0.42704862,763.8913,1510.2498,0.64054686,0.5546925,0.1414192,32.922157,2.4220064,0.0,0.15234014,0.0,29.130455,1.7762363,759.0
79.7729873673892,9.508047532661156,1.0558996,0.011606375,6224.338,1.0,0.08746679,0.11290888,2.0,5.7041945,2.2013795,1.8074684,0.42704862,757.44574,1416.359,0.6424465,0.5546925,0.1414192,32.912933,2.4274526,0.0,0.14469801,0.0,29.130217,1.7615393,759.0
79.74603790886562,9.499064379819961,1.0,0.015673129,3224.338,1.0,0.08704831,0.1146603,3.0,5.718131,2.1462276,1.7956624,0.42979366,727.32544,1176.67,0.6688669,0.56187135,0.14276828,32.87995,2.370854,0.0,0.16384506,0.0,29.14514,1.8061141,759.0
79.75502106170681,9.499064379819961,1.0,0.015624908,4224.338,1.0,0.0869767,0.11375565,3.0,5.7196436,2.1736581,1.7648407,0.42185265,663.4582,1082.9166,0.6737185,0.56159824,0.14291729,32.884422,2.3817592,0.0,0.15957521,0.0,29.142773,1.7960219,759.0
79.76400421454801,9.499064379819961,1.0,0.0154581815,5224.338,1.0,0.0869051,0.112851,3.0,5.721156,2.2010884,1.7648407,0.42185265,685.644,1141.9558,0.6792699,0.56159824,0.14291729,32.883865,2.3949895,0.0,0.15159819,0.0,29.139164,1.778217,759.0
79.7729873673892,9.499064379819961,1.0,0.0154581815,6224.338,1.0,0.08683349,0.11194635,2.0,5.722669,2.2285187,1.7648407,0.42185265,708.52014,1353.8545,0.68395126,0.56159824,0.14291729,32.88331,2.4083092,0.0,0.14356706,0.0,29.135532,1.7602913,759.0
79.74603790886562,9.490081226978766,1.7508241,0.020433364,3224.338,1.0,0.086395666,0.11372153,3.0,5.736274,2.1724734,1.7250701,0.4159221,725.47095,1288.8235,0.70801973,0.56528527,0.14318044,32.36751,1.9506007,0.0,0.14398874,0.0,29.18433,1.8175956,759.0
79.75502106170681,9.490081226978766,1.7508241,0.020421349,4224.338,1.0,0.08633051,0.11280896,3.0,5.737897,2.2002017,1.6899225,0.41272074,683.8425,1236.9338,0.71790123,0.5649423,0.14329317,32.448208,2.0194802,0.0,0.14324214,0.0,29.176502,1.8067086,759.0
79.76400421454801,9.490081226978766,1.7508241,0.020379804,5224.338,1.0,0.086265355,0.11189639,3.0,5.7395205,2.2279298,1.6899225,0.41272074,635.2126,1127.3811,0.7281102,0.5649423,0.14329317,32.52168,2.0922768,0.0,0.13914716,0.0,29.167679,1.789577,759.0
79.7729873673892,9.490081226978766,1.9192624,0.020379804,6224.338,1.0,0.08620019,0.11098382,2.0,5.7411437,2.255658,1.6899225,0.41272074,558.9045,755.5593,0.7372383,0.5649423,0.14329317,32.600906,2.1707833,0.0,0.13473101,0.0,29.158165,1.7711017,759.0
79.72807160318324,9.48109807413757,1.0,0.049493052,1224.338,1.0,0.08586046,0.114623725,3.0,5.7509484,2.1426675,1.7654101,0.3977275,927.5791,937.3812,0.72981054,0.57057065,0.14324589,31.473219,1.2637979,0.0,0.11181997,0.0,29.25231,1.8483802,759.0
79.73705475602442,9.48109807413757,1.224338,0.043328263,2224.338,1.0,0.08580174,0.11370324,3.0,5.752682,2.1706934,1.7099439,0.399889,602.9382,1035.1003,0.74022615,0.56963485,0.14341925,31.69827,1.4219552,0.0,0.1191331,0.0,29.23533,1.8372484,759.0
79.74603790886562,9.48109807413757,2.0,0.022013143,3224.338,1.0,0.08574303,0.112782754,3.0,5.7544165,2.1987195,1.6544777,0.40205052,582.54095,891.5152,0.75424886,0.5686991,0.1435926,31.87042,1.5429341,0.0,0.12472711,0.0,29.222343,1.8287334,759.0
