lon,lat,depth,slope,distance_to_shore,shallow_mask,rain_mean,rain_std,extreme_rain,wind_mean,wind_std,chl_mean,chl_std,turb_mean,turb_std,cyclone,wave_mean,wave_std,sal_mean,sal_std,sal_shock_days,current_mean,extreme_wave_days,sst_mean,sst_var,heat_stress_freq,label
79.76198895192931,9.487842841280044,2.0,0.022013143,5000.0,1.0,0.0861202,0.11186369,3.0,5.743726,2.228381,1.6712546,0.41044527,621.50726,1065.5282,0.7393903,0.5657756,0.14338684,32.40481,1.9920897,0.0,0.13658908,0.0,29.17755,1.796511,759.0,0
78.97147150190413,9.23631456172658,1.0,0.0,5000.0,1.0,0.07952193,0.10525549,4.0,4.607135,1.5796347,2.295001,2.1644292,526.98944,949.7921,0.40948203,0.6465353,0.12548755,30.753908,0.85835487,0.0,0.073715314,0.0,29.4091,2.2817602,319.0,0
79.74402264624693,9.694455356627536,3.0,0.049521603,4123.1055,1.0,0.0920151,0.12195538,3.0,5.580658,1.9419247,2.0903015,0.2379097,522.23346,487.89597,0.39902464,0.4969537,0.13330261,30.970276,0.33995548,0.0,0.08503005,0.0,29.405853,2.1029992,266.0,0
78.93553889053936,9.245297714567776,1.0,0.123665266,2000.0,1.0,0.07474853,0.09111104,1.0,3.8524303,1.3142241,2.1777623,0.83573544,589.38525,1006.60547,0.35766318,0.5349193,0.08405543,30.64102,0.7257734,0.0,0.060740683,0.0,29.432219,2.330784,319.0,0
78.52231385984437,9.083600963426262,2.0,0.030916361,5000.0,1.0,0.07061257,0.07353632,0.0,2.7275143,1.0111182,2.319354,4.667168,574.45917,589.2021,0.18017703,0.7158056,0.089734614,31.843065,1.1861794,0.0,0.09365332,0.0,29.373241,2.1949782,294.0,0
79.7799552576117,9.730387967992316,3.0,0.044042774,5000.0,1.0,0.091533534,0.11857652,2.0,5.583358,2.042631,2.0774074,0.2954904,570.4464,512.9226,0.38392586,0.5036952,0.13929814,32.503216,1.9083018,0.0,0.15200591,0.0,29.24061,1.9431616,609.0,0
78.95350519622176,9.254280867408973,1.0,0.0154581815,2236.0679,1.0,0.077207,0.09682101,0.0,4.070846,1.37877,2.062792,0.0,660.9906,1265.8911,0.37864137,0.5702134,0.09059376,30.035765,0.2085723,0.0,0.042495176,0.0,29.529911,2.3447437,319.0,0
79.74402264624693,9.46089338275646,2.0,0.034661513,3605.5513,1.0,0.08547429,0.112585396,3.0,5.7618365,2.2037156,1.4907504,0.38219827,493.71307,639.9843,0.88318,0.57666725,0.14452223,30.773624,0.6515258,0.0,0.082658224,0.0,29.306149,1.8551702,223.0,0
78.93553889053936,9.254280867408973,1.0,0.123665266,1000.0,1.0,0.07473211,0.08986862,0.0,3.7321174,1.2666969,2.062792,0.0,645.24774,1207.2124,0.356007,0.5349193,0.08405543,30.701302,0.7755379,0.0,0.061789,0.0,29.43284,2.3436608,319.0,0
79.0702861831573,9.227331408885384,4.0,0.022005124,4000.0,1.0,0.08402795,0.1181988,4.0,5.308969,1.8353468,2.8968956,1.2691724,747.4568,1275.783,0.70280814,0.7570602,0.122812465,31.203402,1.2059348,0.0,0.118727274,0.0,29.293861,2.204589,655.0,0
79.0702861831573,9.23631456172658,4.0,0.022005124,3000.0,1.0,0.0842028,0.11795111,4.0,5.231377,1.7940322,3.0320485,0.822321,691.4293,1098.9039,0.6958949,0.7570602,0.122812465,31.379091,1.3846745,0.0,0.12002404,0.0,29.28263,2.2258527,655.0,0
79.72605634056454,9.568691216850803,2.0,0.015676193,5000.0,1.0,0.09225588,0.12364481,3.0,5.5793076,1.8915716,2.0928953,0.36389497,688.6168,1131.5538,0.49984458,0.5112803,0.13018115,31.691502,1.2270279,0.0,0.109241195,0.0,29.26774,1.934638,542.0,0
78.95350519622176,9.245297714567776,1.0,0.0154581815,2828.4272,1.0,0.07717522,0.09781274,1.0,4.1803927,1.4247315,2.1706252,0.9299093,522.8399,868.7772,0.38208175,0.57668674,0.09499628,30.015978,0.19443104,0.0,0.043045867,0.0,29.519663,2.326855,319.0,0
79.67215742351736,9.065634657743871,1.0,0.0154581815,3605.5513,1.0,0.08078151,0.10505176,2.0,5.9046297,2.3972535,2.567277,0.8061911,690.1603,646.75995,0.43817228,0.72339994,0.15172605,33.072933,1.342471,0.0,0.101934254,0.0,29.125175,1.5811795,479.0,1
79.73503949340574,9.586657522533192,2.0,0.015676962,3162.2776,1.0,0.09213549,0.1228001,3.0,5.5799828,1.9167482,2.1426625,0.34961867,710.5185,1392.7377,0.4739811,0.510921,0.13069376,31.095509,0.6441864,0.0,0.08658773,0.0,29.357054,2.0037754,253.0,0
78.97147150190413,9.245297714567776,1.0,0.015661843,4000.0,1.0,0.07960191,0.10451445,4.0,4.5083547,1.5352389,2.167285,0.97398293,526.9843,895.33356,0.40889466,0.6215864,0.1067576,30.981886,1.0475526,0.0,0.07768478,0.0,29.409782,2.315437,319.0,0
78.58519592973275,9.092584116267457,1.0,0.030916361,4000.0,1.0,0.06881363,0.075593345,0.0,2.9502003,1.0605574,1.8380355,2.0882993,559.81726,578.90894,0.24787015,0.7354838,0.08949099,30.921305,0.25757593,0.0,0.06688177,0.0,29.43464,2.0503075,272.0,0
79.75300579908813,9.559708064009609,1.0,0.015676193,4123.1055,1.0,0.09136484,0.12033756,3.0,5.5962467,1.9887637,2.0265498,0.42023033,934.4145,1709.0786,0.5086383,0.51259756,0.13205361,32.525745,1.9953618,0.0,0.13851933,0.0,29.144758,1.8192352,542.0,0
79.72605634056454,9.47885968843885,1.0,0.049493052,1000.0,1.0,0.08570743,0.114600696,3.0,5.7550187,2.142755,1.7636323,0.39009485,910.40015,892.0439,0.737573,0.57171893,0.1433553,31.283146,1.1195759,0.0,0.105076134,0.0,29.266743,1.8553269,759.0,1
79.72605634056454,9.51479229980363,1.0,0.1263402,1000.0,1.0,0.08837532,0.11828534,3.0,5.6834326,2.040421,1.92447,0.47093537,1309.716,1666.2323,0.612611,0.55064964,0.13916826,32.93847,2.4119618,0.0,0.16283345,0.0,29.122307,1.7943288,759.0,1
78.96248834906294,9.227331408885384,1.0,0.0,5000.0,1.0,0.07827681,0.10289637,4.0,4.5527005,1.5703425,2.422717,3.3548756,468.53577,795.00745,0.39692795,0.6451439,0.13356838,30.233154,0.40477887,0.0,0.057447884,0.0,29.444464,2.2532945,319.0,0
78.92655573769817,9.245297714567776,1.0,0.123665266,2000.0,1.0,0.07353519,0.08776019,1.0,3.6884491,1.2589705,2.181331,0.78864855,603.7969,1129.0775,0.34751496,0.5349193,0.08405543,31.169666,1.1792285,0.0,0.07663132,0.0,29.361464,2.3318899,319.0,0
79.10621879452206,9.254280867408973,4.0,0.15537283,1000.0,1.0,0.0845525,0.117455736,4.0,5.0761933,1.711403,2.548852,0.6182622,771.28174,1276.6158,0.89503944,0.7606397,0.14224304,30.167904,0.36069587,0.0,0.09510502,0.0,29.453077,2.2992795,312.0,0
79.08825248883967,9.7573374265159,1.0,0.034971394,4472.1357,1.0,0.08071863,0.10292426,2.0,3.679262,1.0829897,3.1090388,0.8373519,345.08307,536.8639,0.31852347,0.54356897,0.18095209,30.430243,0.6659838,0.0,0.047312614,0.0,29.879932,2.7323992,458.0,0
79.13316825304565,9.23631456172658,2.0,0.056242783,3162.2776,1.0,0.0842028,0.11795111,4.0,5.231377,1.7940322,2.4171913,0.64952284,633.45233,922.18567,1.236417,0.7793569,0.15899937,31.596928,1.5683519,0.0,0.18794128,0.0,29.236582,2.1654727,619.0,0
79.02537041895131,9.380045007185704,4.0,0.034941062,5000.0,1.0,0.08539495,0.11626233,4.0,4.7023425,1.5123423,2.3023307,0.54602635,433.67188,611.1034,0.47843656,0.5595071,0.2640693,32.411556,2.9241836,13.0,0.034872416,0.0,29.26512,2.4946544,809.0,0
79.75300579908813,9.541741758327218,2.0,0.015675424,4472.1357,1.0,0.09006956,0.11844773,3.0,5.632704,2.0417175,1.8257266,0.42648038,861.1085,1406.6489,0.54286385,0.5272372,0.13531074,32.943424,2.4067595,0.0,0.15569034,0.0,29.092018,1.7745476,542.0,0
79.72605634056454,9.577674369691998,2.0,0.015676962,4472.1357,1.0,0.09225588,0.12364481,3.0,5.5793076,1.8915716,2.1331227,0.33508334,691.3228,1207.5449,0.48701793,0.5112803,0.13018115,31.291035,0.852121,0.0,0.09452993,0.0,29.328238,1.9873512,253.0,0
78.94452204338056,9.245297714567776,1.0,0.0154581815,2236.0679,1.0,0.07596188,0.094461896,1.0,4.0164113,1.3694779,2.1741939,0.8828224,543.0089,903.7425,0.36865947,0.5534565,0.08891119,30.130424,0.28780138,0.0,0.04539262,0.0,29.500559,2.3297162,319.0,0
79.75300579908813,9.68547220378634,3.0,0.049519382,3000.0,1.0,0.09189471,0.12111066,3.0,5.5813327,1.9671012,2.1454399,0.20464998,668.50214,1043.8763,0.40138686,0.4933818,0.13170089,31.428446,0.8019959,0.0,0.10126607,0.0,29.336288,2.029085,266.0,0
79.12418510020446,9.254280867408973,3.0,0.14000215,1000.0,1.0,0.0845525,0.117455736,4.0,5.0761933,1.711403,2.56979,0.65825075,719.75977,1056.6287,1.0485129,0.7627233,0.15119877,31.247173,1.2913748,0.0,0.16353835,0.0,29.297937,2.218059,312.0,0
79.77097210477051,9.02970204637909,4.0,0.0776417,3605.5513,1.0,0.08179807,0.10219699,2.0,5.8229713,2.4978518,2.8374913,0.9891817,745.35486,1161.632,0.35798687,0.7245184,0.205024,33.580257,1.6598667,0.0,0.07674807,0.0,29.10741,1.6816967,494.0,1
79.74402264624693,9.68547220378634,3.0,0.049519382,4000.0,1.0,0.0920151,0.12195538,3.0,5.580658,1.9419247,2.1047065,0.22322565,618.31104,912.1594,0.40252948,0.49523252,0.13199906,31.336555,0.7182315,0.0,0.097632155,0.0,29.350307,2.047743,266.0,0
79.74402264624693,9.47885968843885,2.0,0.022013143,3000.0,1.0,0.08559322,0.112755775,3.0,5.758542,2.1989553,1.6496707,0.39773685,549.92163,773.1739,0.76329815,0.56976855,0.143661,31.712358,1.4178745,0.0,0.118845835,0.0,29.234392,1.833328,759.0,0
79.07926933599848,9.766320579357098,1.0,0.03137103,3162.2776,1.0,0.08032706,0.100891426,2.0,3.5416553,1.043901,3.1981597,0.8266974,373.86026,397.87842,0.3152125,0.5315779,0.17727648,30.897512,1.1590751,0.0,0.05373983,0.0,29.789204,2.7122486,458.0,0
79.73503949340574,9.66750589810395,3.0,0.049517166,5000.0,1.0,0.09213549,0.1228001,3.0,5.5799828,1.9167482,2.0641663,0.27992862,583.5898,801.90393,0.41136003,0.49806654,0.13282181,31.991953,1.4058534,0.0,0.1197682,0.0,29.252085,1.9539144,560.0,0
79.69910688204095,9.101567269108653,1.0,0.2213827,2000.0,1.0,0.08078151,0.10505176,2.0,5.9046297,2.3972535,3.252292,1.3026905,1101.0773,928.3553,0.44383705,0.6867659,0.15416758,31.883274,0.22637911,0.0,0.06309265,0.0,29.25268,1.7270498,176.0,1
79.75300579908813,9.532758605486022,1.0,0.0,4123.1055,1.0,0.08942193,0.117502816,3.0,5.6509323,2.0681944,1.8074684,0.42704862,996.7206,1857.7383,0.56256133,0.534557,0.1369393,32.940765,2.409047,0.0,0.1572917,0.0,29.102345,1.7797952,542.0,0
78.98045465474533,9.27224717309136,1.0,0.09406219,1000.0,1.0,0.08112752,0.10601821,4.0,4.392145,1.4596535,2.062792,0.0,1346.1672,1268.3334,0.4196185,0.6296413,0.10160296,31.633951,1.6155974,0.0,0.09839635,0.0,29.350252,2.327226,988.0,1
79.74402264624693,9.568691216850803,1.0,0.015676193,3605.5513,1.0,0.0920151,0.12195538,3.0,5.580658,1.9419247,2.116101,0.40014175,885.9094,1732.4941,0.4966339,0.51056165,0.13120638,32.020374,1.5096684,0.0,0.12055216,0.0,29.217325,1.8819028,542.0,0
79.72605634056454,9.523775452644829,1.0,0.1263402,1000.0,1.0,0.0890423,0.1192065,3.0,5.6655364,2.0148373,1.92447,0.47093537,1336.6803,1952.6431,0.5886309,0.54323655,0.13747603,32.941044,2.4098911,0.0,0.16094175,0.0,29.110962,1.7879105,759.0,1
79.73503949340574,9.451910229915264,3.0,0.046374537,3605.5513,1.0,0.08553022,0.1135093,3.0,5.7600546,2.1755612,1.4301858,0.37975734,442.7177,425.98624,0.90572965,0.58156663,0.14504673,30.250828,0.268103,0.0,0.06481594,0.0,29.34573,1.877335,223.0,0
79.7889384104529,9.640556439580363,1.0,0.0,2000.0,1.0,0.09141315,0.1177318,2.0,5.584033,2.0678074,2.147293,0.31031504,844.499,1207.9167,0.41835633,0.51061404,0.25422132,32.82866,2.2805536,0.0,0.1499806,0.0,29.169529,1.8408643,596.0,1
78.98045465474533,9.23631456172658,1.0,0.022005124,5000.0,1.0,0.08071118,0.108481,4.0,4.765733,1.6341056,2.295001,2.1644292,489.84515,825.372,0.4255895,0.6712819,0.13467355,31.141775,1.2038244,0.0,0.088524014,0.0,29.363607,2.2763,988.0,0
79.73503949340574,9.46089338275646,1.0,0.034661513,2828.4272,1.0,0.08553022,0.1135093,3.0,5.7600546,2.1755612,1.5411947,0.37322766,480.4685,546.4379,0.8476439,0.577959,0.14453387,30.6266,0.5687978,0.0,0.07897813,0.0,29.31706,1.8671912,223.0,0
79.68114057635856,9.586657522533192,4.0,0.055979148,4123.1055,1.0,0.09226359,0.12369887,3.0,5.5792646,1.8899604,1.981264,0.25066388,704.42444,1422.788,0.4888426,0.5153547,0.13822433,30.952879,0.6098508,0.0,0.08176309,0.0,29.381851,2.0684922,272.0,0
79.75300579908813,9.66750589810395,2.0,0.049517166,3000.0,1.0,0.09189471,0.12111066,3.0,5.5813327,1.9671012,2.146751,0.2476402,695.9496,1186.6426,0.4094436,0.49382797,0.13487297,32.218845,1.6246158,0.0,0.12826975,0.0,29.218447,1.9133204,560.0,0
79.0702861831573,9.748354273674709,1.0,0.0,3605.5513,1.0,0.0811102,0.10495709,2.0,3.8168688,1.1220784,3.241599,0.8188061,327.4356,293.9635,0.31390634,0.52131057,0.17416504,31.344055,1.629964,16.0,0.05982845,0.0,29.700775,2.6911201,1018.0,0
79.74402264624693,9.658522745262754,2.0,0.049517166,4000.0,1.0,0.0920151,0.12195538,3.0,5.580658,1.9419247,2.1065474,0.28673333,669.9737,1086.4146,0.41552514,0.49523252,0.13199906,32.54019,1.9612893,0.0,0.13904409,0.0,29.16778,1.8661652,560.0,0
79.08825248883967,9.766320579357098,1.0,0.03137103,3605.5513,1.0,0.08032706,0.100891426,2.0,3.5416553,1.043901,3.1090388,0.8373519,333.65723,309.62534,0.3188595,0.54356897,0.18095209,30.430243,0.6659838,0.0,0.047312614,0.0,29.879932,2.7323992,458.0,0
78.6750274581447,9.119533574791042,2.0,0.0,5000.0,1.0,0.06881363,0.075593345,0.0,2.9502003,1.0605574,2.2537832,6.5120206,418.93353,470.68494,1.3101956,0.539017,0.06682895,31.581778,1.0439181,0.0,0.09187213,0.0,29.327227,2.1336381,260.0,0
79.00740411326892,9.380045007185704,1.0,0.034941062,3605.5513,1.0,0.08539495,0.11626233,4.0,4.7023425,1.5123423,2.3461654,0.71872663,460.77692,766.0105,0.4446608,0.5595071,0.2640693,32.390697,2.9393678,20.0,0.034621608,0.0,29.290068,2.5347452,861.0,0
78.51333070700318,9.083600963426262,2.0,0.030916361,5000.0,1.0,0.07106962,0.07301371,0.0,2.6709378,0.99855745,2.4972687,4.9952774,589.95294,732.7838,0.17481144,0.71140677,0.08978908,31.686815,1.0286227,0.0,0.08886665,0.0,29.408514,2.1862748,294.0,0
79.74402264624693,9.523775452644829,2.0,0.0,3000.0,1.0,0.088863626,0.11744077,3.0,5.6679525,2.06806,1.8447688,0.4410398,985.535,1836.1718,0.5866464,0.54221624,0.13829531,32.941044,2.4098911,0.0,0.16094175,0.0,29.110962,1.7879105,759.0,0
78.98045465474533,9.640556439580363,1.0,0.022018064,1414.2136,1.0,0.0796632,0.09760003,2.0,3.3517904,1.0089668,3.1057277,0.8290852,347.1867,186.99579,0.30432153,0.5048072,0.2526664,32.001183,2.2941484,21.0,0.04480197,0.0,29.539232,2.6676326,976.0,0
78.99842096042772,9.398011312868094,2.0,0.034942415,4242.6406,1.0,0.08412799,0.11244331,4.0,4.5195394,1.4563614,2.424553,0.71183145,564.41583,1225.4622,0.42740813,0.5595071,0.2640693,32.3821,2.9456253,20.0,0.034518246,0.0,29.300348,2.5512671,861.0,0
79.7799552576117,9.02970204637909,2.0,0.0776417,2828.4272,1.0,0.08199881,0.10163325,2.0,5.806846,2.5177174,2.8374913,0.9891817,729.613,1060.2521,0.35490584,0.74064326,0.24079466,33.582417,1.6598811,0.0,0.07286782,0.0,29.112888,1.7007587,525.0,1
78.99842096042772,9.622590133897974,3.0,0.049510542,4242.6406,1.0,0.0806974,0.10286344,2.0,3.6856453,1.0908599,3.5128443,0.9371715,278.16257,226.64856,0.32654968,0.5048072,0.2526664,31.213436,1.3073745,0.0,0.030219274,0.0,29.701397,2.7022789,449.0,0
79.72605634056454,9.110550421949847,2.0,0.2063712,1000.0,1.0,0.08079436,0.10501568,2.0,5.9035974,2.398525,3.1275718,0.59752285,895.1908,1016.7677,0.4260471,0.6603446,0.154789,32.040264,0.17296971,0.0,0.055777367,0.0,29.263943,1.7056504,177.0,1
79.69910688204095,9.442927077074067,3.0,0.0637876,4000.0,1.0,0.08558974,0.11449233,3.0,5.758159,2.1456053,1.3632733,0.40600508,557.17255,1030.5037,0.8744974,0.5916074,0.14626409,29.92156,0.17374343,0.0,0.061293967,0.0,29.368975,1.9251554,235.0,0
79.71707318772334,9.451910229915264,4.0,0.046374537,3000.0,1.0,0.08558974,0.11449233,3.0,5.758159,2.1456053,1.4975353,0.3684683,525.6113,887.19617,0.8464893,0.58446664,0.1452345,30.07966,0.21694161,0.0,0.06293768,0.0,29.358034,1.9017411,235.0,0
79.76198895192931,9.505809146962436,1.0,0.0154581815,5000.0,1.0,0.08740258,0.11376936,3.0,5.7070475,2.1748316,1.8074684,0.42704862,733.0925,1374.8119,0.6478755,0.55651647,0.141825,32.9235,2.421516,0.0,0.15423736,0.0,29.13232,1.7799691,759.0,0
79.0702861831573,9.254280867408973,3.0,0.16156437,1000.0,1.0,0.0845525,0.117455736,4.0,5.0761933,1.711403,3.2777789,0.0098709185,807.29236,1231.9303,0.6798488,0.7562107,0.12320609,31.574635,1.5836108,0.0,0.12146733,0.0,29.27013,2.2495189,655.0,1
78.57621277689155,9.092584116267457,1.0,0.030916361,4000.0,1.0,0.06881363,0.075593345,0.0,2.9502003,1.0605574,1.8606565,1.7438971,562.6889,560.0722,0.23262322,0.7354838,0.08949099,31.077024,0.4145356,0.0,0.07154487,0.0,29.410227,2.0658143,272.0,0
78.98943780758653,9.64953959242156,1.0,0.04704015,2000.0,1.0,0.0801803,0.10023173,2.0,3.518718,1.0499134,3.0070608,0.8003349,331.04346,208.62473,0.30825472,0.5048072,0.2526664,32.395054,2.7875354,21.0,0.052093316,0.0,29.458149,2.6503096,976.0,0
79.00740411326892,9.640556439580363,2.0,0.03496161,4123.1055,1.0,0.08118141,0.10532673,2.0,3.8418903,1.129186,2.942062,0.7822063,267.81512,214.45688,0.32551846,0.50788754,0.25011104,32.056652,2.3532495,21.0,0.046384446,0.0,29.524176,2.6518993,976.0,0
79.7799552576117,9.568691216850803,1.0,0.0,3162.2776,1.0,0.091533534,0.11857652,2.0,5.583358,2.042631,2.1269615,0.41710532,849.67444,1469.0605,0.48822078,0.51066756,0.14508387,32.487064,1.9824495,0.0,0.12911,0.0,29.18151,1.8254856,569.0,0
79.75300579908813,9.70343850946873,3.0,0.049521603,3605.5513,1.0,0.09189471,0.12111066,3.0,5.5813327,1.9671012,2.1113586,0.244703,589.19354,789.01825,0.3943262,0.49719256,0.13436761,30.922503,0.27470368,0.0,0.08458474,0.0,29.418528,2.1125252,266.0,0
78.92655573769817,9.254280867408973,1.0,0.123665266,1000.0,1.0,0.07349466,0.086392425,0.0,3.5627532,1.2106605,2.062792,0.0,700.2242,1416.85,0.34587455,0.5349193,0.08405543,31.243856,1.2414149,0.0,0.078290775,0.0,29.358027,2.3415728,319.0,0
79.69910688204095,9.586657522533192,3.0,0.022016414,5000.0,1.0,0.09226359,0.12369887,3.0,5.5792646,1.8899604,2.035499,0.27827466,668.00885,1215.0996,0.48261023,0.5123583,0.1286433,30.5272,0.22704516,0.0,0.069121785,0.0,29.446249,2.1218963,272.0,0
79.73503949340574,9.469876535597656,1.0,0.034661513,2236.0679,1.0,0.08553022,0.1135093,3.0,5.7600546,2.1755612,1.6435013,0.37189028,478.3632,477.48642,0.79510117,0.5743514,0.144021,31.04823,0.9061861,0.0,0.09486852,0.0,29.28489,1.8558096,223.0,0
79.36673022691673,9.21834825604419,2.0,0.03492768,4242.6406,1.0,0.0837644,0.11429679,4.0,5.6239743,2.098526,2.2058105,0.26147804,1105.3267,774.63965,3.019462,0.7688767,0.28462335,30.135313,0.43997973,0.0,0.40710917,0.0,29.250345,1.9679891,209.0,1
79.09723564168087,9.227331408885384,4.0,0.030916361,4000.0,1.0,0.08402795,0.1181988,4.0,5.308969,1.8353468,2.6925468,0.9109834,595.11993,718.65344,0.8752195,0.76349336,0.13646215,30.021568,0.13893151,0.0,0.091235146,0.0,29.431877,2.2107236,312.0,0
78.98045465474533,9.254280867408973,2.0,0.0,3000.0,1.0,0.08091935,0.1072496,4.0,4.578939,1.5468795,2.062792,0.0,546.5061,946.1267,0.42263108,0.6296413,0.10160296,31.633951,1.6155974,0.0,0.09839635,0.0,29.350252,2.327226,988.0,0
79.77097210477051,9.550724911168412,1.0,0.0,5000.0,1.0,0.090499856,0.117674425,2.0,5.6162276,2.0666764,1.9261383,0.42335537,825.7347,1363.4512,0.5205854,0.51991737,0.13368218,32.910698,2.3906875,0.0,0.1463798,0.0,29.113152,1.7752541,542.0,0
79.74402264624693,9.505809146962436,1.0,0.015673129,3000.0,1.0,0.08755547,0.11556677,3.0,5.7041883,2.120418,1.8447688,0.4410398,719.7232,1164.6034,0.642161,0.55690247,0.14158422,32.935898,2.4140325,0.0,0.16472514,0.0,29.133652,1.8007472,759.0,0
79.70809003488215,9.451910229915264,3.0,0.0637876,3000.0,1.0,0.08558974,0.11449233,3.0,5.758159,2.1456053,1.4939585,0.38238966,528.39923,776.11127,0.8371798,0.58591664,0.14532837,29.992256,0.19081675,0.0,0.061978567,0.0,29.364317,1.9142038,235.0,0
79.76198895192931,9.72140481515112,3.0,0.04404166,4472.1357,1.0,0.09177432,0.120265946,3.0,5.582008,1.9922777,2.0799193,0.28332636,571.45105,627.4197,0.38732466,0.50152767,0.13765463,31.850368,1.2352786,0.0,0.12134208,0.0,29.317726,2.0245674,266.0,0
79.70809003488215,9.46089338275646,1.0,0.092749014,2000.0,1.0,0.08558974,0.11449233,3.0,5.758159,2.1456053,1.6293979,0.3714308,581.13086,933.2268,0.8008832,0.5818342,0.14456877,30.10104,0.27307376,0.0,0.06582305,0.0,29.35606,1.910162,235.0,0
79.75300579908813,9.658522745262754,2.0,0.049517166,3000.0,1.0,0.09189471,0.12111066,3.0,5.5813327,1.9671012,2.145768,0.27328786,765.6958,1387.9222,0.41412714,0.49421418,0.13761897,32.60111,2.0224607,0.0,0.14132957,0.0,29.161453,1.857333,560.0,0
79.76198895192931,9.47885968843885,2.0,0.022013143,5000.0,1.0,0.08547901,0.110910855,3.0,5.762065,2.2551556,1.5963365,0.40131336,532.2598,818.8593,0.8017588,0.56911963,0.14376272,31.97985,1.6374197,0.0,0.121687144,0.0,29.210873,1.8091834,759.0,0
79.72605634056454,9.541741758327218,2.0,0.0154581815,2236.0679,1.0,0.09037624,0.12104882,3.0,5.629743,1.9636703,1.934095,0.46481827,1027.9325,1726.1062,0.5477916,0.52841043,0.13409156,32.946186,2.40575,0.0,0.15715836,0.0,29.08827,1.7750738,542.0,1
78.82774105644502,9.191398797520604,1.0,0.0,5000.0,1.0,0.07252093,0.09047238,1.0,4.063566,1.4056886,2.8724897,2.779114,464.37857,849.11523,0.28976938,0.65743166,0.21723354,30.519455,0.38917702,0.0,0.04733222,0.0,29.423372,2.1916974,290.0,0
78.98943780758653,9.27224717309136,1.0,0.09406219,1000.0,1.0,0.08241317,0.10974509,4.0,4.5722756,1.5172557,2.062792,0.0,1386.5345,1205.1577,0.4362508,0.6494506,0.105272695,32.16668,2.0846057,0.0,0.11703008,0.0,29.290367,2.3213868,988.0,1
79.13316825304565,9.245297714567776,3.0,0.044011295,2236.0679,1.0,0.08437765,0.11770342,4.0,5.153785,1.7527176,2.506879,0.66532016,673.1651,1018.3379,1.1888427,0.77288043,0.1530566,31.729858,1.7002203,0.0,0.19481166,0.0,29.225231,2.173857,619.0,0
79.10621879452206,9.227331408885384,4.0,0.030916361,4000.0,1.0,0.08402795,0.1181988,4.0,5.308969,1.8353468,2.6224968,0.7957711,618.09344,832.8841,0.9505137,0.7656377,0.14101204,30.13942,0.24411479,0.0,0.10161738,0.0,29.415764,2.2032704,312.0,0
78.98943780758653,9.61360698105678,2.0,0.03496022,4472.1357,1.0,0.0801803,0.10023173,2.0,3.518718,1.0499134,3.741775,0.99844545,280.22726,212.53651,0.32364362,0.5048072,0.2526664,30.819563,0.81398755,0.0,0.022927927,0.0,29.78248,2.7196019,449.0,0
79.76198895192931,9.51479229980363,1.0,0.0,5000.0,1.0,0.08804377,0.11472219,3.0,5.6887083,2.148057,1.8074684,0.42704862,848.3603,1707.2256,0.61487305,0.54919666,0.14019644,32.92642,2.4185812,0.0,0.15350378,0.0,29.125046,1.7782205,759.0,0
79.73503949340574,9.658522745262754,3.0,0.049517166,5000.0,1.0,0.09213549,0.1228001,3.0,5.5799828,1.9167482,2.064645,0.30109805,648.2985,1126.6105,0.4147327,0.49806654,0.13282181,32.453815,1.8776952,0.0,0.13585658,0.0,29.181486,1.8818268,560.0,0
79.75300579908813,9.469876535597656,2.0,0.034661513,4123.1055,1.0,0.08541836,0.111661494,3.0,5.763618,2.23187,1.5214182,0.39218143,487.11642,590.64734,0.84746546,0.5724637,0.1441386,31.378597,1.129874,0.0,0.10393916,0.0,29.259548,1.8345841,223.0,0
79.73503949340574,9.559708064009609,2.0,0.015676193,4472.1357,1.0,0.09159507,0.12203995,3.0,5.5947156,1.9379233,2.0353937,0.40526572,933.6419,1779.3918,0.5121815,0.51321405,0.13121228,32.35352,1.8388001,0.0,0.13331673,0.0,29.1675,1.8445067,542.0,0
79.68114057635856,9.083600963426262,4.0,0.09097892,2000.0,1.0,0.08078151,0.10505176,2.0,5.9046297,2.3972535,2.8996418,1.2151183,953.9367,511.73376,0.44534692,0.7098383,0.15304485,32.252953,0.5731967,0.0,0.0751624,0.0,29.213058,1.6817217,176.0,1
79.66317427067617,9.074617810585066,1.0,0.0154581815,4123.1055,1.0,0.08078151,0.10505176,2.0,5.9046297,2.3972535,2.626693,0.8081869,997.07434,723.82983,0.45573547,0.71661913,0.15238546,33.086258,1.3549701,0.0,0.10236924,0.0,29.123747,1.579546,479.0,1
79.74402264624693,9.496825994121242,1.0,0.015673129,3000.0,1.0,0.08690139,0.11462977,3.0,5.7223063,2.1465971,1.7881281,0.42846817,763.9711,1312.8619,0.67687315,0.5628698,0.1427998,32.74191,2.2583632,0.0,0.1585344,0.0,29.155691,1.8093728,759.0,0
79.09723564168087,9.23631456172658,4.0,0.030916361,3000.0,1.0,0.0842028,0.11795111,4.0,5.231377,1.7940322,2.702886,0.7554299,616.3614,806.854,0.86119705,0.76349336,0.13646215,29.996777,0.15638,0.0,0.08513476,0.0,29.453157,2.2547529,312.0,0
78.82774105644502,9.200381950361798,1.0,0.0,4242.6406,1.0,0.07252093,0.09047238,1.0,4.063566,1.4056886,2.802829,2.5857904,420.93744,662.7512,0.2872047,0.65743166,0.21723354,30.130688,0.047943003,0.0,0.03486747,0.0,29.48029,2.1804955,290.0,0
