lon,lat,p_raw,p_raw_std,p_calibrated,pred_label,priority
79.26094765544109,9.301435017313668,0.95456505,0.0,0.6666667,1,medium
79.25196450259989,9.301435017313668,0.9722543,0.0,0.6666667,1,medium
79.2429813497587,9.301435017313668,0.972477,0.0,0.6666667,1,medium
79.2339981969175,9.301435017313668,0.9580572,0.0,0.6666667,1,medium
79.69213899181845,9.094822501966176,0.98006,0.0,0.6666667,1,medium
79.68315583897726,9.094822501966176,0.9336253,0.0,0.6666667,1,medium
79.18009927987032,9.283468711631276,0.94477606,0.0,0.6666667,1,medium
79.07230144577598,9.247536100266496,0.93689036,0.0,0.6666667,1,medium
79.71908845034204,9.472114921296376,0.96137416,0.0,0.6666667,1,medium
79.7909536730716,9.65177797812028,0.9309597,0.0,0.6666667,1,medium
79.70112214465965,9.103805654807372,0.9819056,0.0,0.6666667,1,medium
78.96450361168164,9.265502405948885,0.96357054,0.0,0.6666667,1,medium
79.72807160318324,9.534996991184745,0.9453621,0.0,0.6666667,1,medium
79.69213899181845,9.103805654807372,0.9751414,0.0,0.6666667,1,medium
79.73705475602442,9.534996991184745,0.92812157,0.0,0.6666667,1,medium
79.72807160318324,9.543980144025936,0.9184276,0.0,0.5333014,1,low
79.74603790886562,9.517030685502352,0.9175266,0.0,0.45287576,1,low
79.73705475602442,9.130755113330958,0.9170379,0.0,0.40925246,1,low
79.74603790886562,9.508047532661156,0.91477096,0.0,0.4,1,low
79.09026775145837,9.301435017313668,0.90418804,0.0,0.4,1,low
79.2160318912351,9.265502405948885,0.89569414,0.0,0.4,1,low
79.15314982134674,9.283468711631276,0.915469,0.0,0.4,1,low
79.73705475602442,9.49906437981996,0.9162436,0.0,0.4,1,low
79.15314982134674,9.27448555879008,0.91253674,0.0,0.4,1,low
79.08128459861717,9.247536100266496,0.9138435,0.0,0.4,1,low
79.09026775145837,9.31041817015486,0.20801154,0.0,0.2846154,1,low
79.71010529750085,9.543980144025936,0.259903,0.0,0.2846154,1,low
79.7909536730716,9.552963296867132,0.20205809,0.0,0.2846154,1,low
79.7909536730716,9.561946449708328,0.07277399,0.0,0.2846154,1,low
79.09925090429957,9.31041817015486,0.19891521,0.0,0.2846154,1,low
79.76400421454801,9.552963296867132,0.10721789,0.0,0.2846154,1,low
79.70112214465965,9.543980144025936,0.10384397,0.0,0.2846154,1,low
79.7729873673892,9.552963296867132,0.060268365,0.0,0.2846154,1,low
79.11721720998196,9.31041817015486,0.21849585,0.0,0.2846154,1,low
79.12620036282316,9.31041817015486,0.11526656,0.0,0.2846154,1,low
79.71908845034204,9.543980144025936,0.24082513,0.0,0.2846154,1,low
79.7999368259128,9.561946449708328,0.092686236,0.0,0.2846154,1,low
79.10823405714076,9.31041817015486,0.27016714,0.0,0.2846154,1,low
79.2160318912351,9.319401322996058,0.44073334,0.0,0.2846154,1,low
79.08128459861717,9.31041817015486,0.20882349,0.0,0.2846154,1,low
79.35077918385304,9.319401322996058,0.06555819,0.0,0.2846154,1,low
79.20704873839391,9.319401322996058,0.18356039,0.0,0.2846154,1,low
79.27891396112346,9.319401322996058,0.75185764,0.0,0.2846154,1,low
79.19806558555271,9.319401322996058,0.16112264,0.0,0.2846154,1,low
79.7819705202304,9.561946449708328,0.060864512,0.0,0.2846154,1,low
79.26993080828228,9.319401322996058,0.21445116,0.0,0.2846154,1,low
79.2250150440763,9.319401322996058,0.20646517,0.0,0.2846154,1,low
79.34179603101184,9.319401322996058,0.5765237,0.0,0.2846154,1,low
79.7819705202304,9.552963296867132,0.12665507,0.0,0.2846154,1,low
79.07230144577598,9.31041817015486,0.74500823,0.0,0.2846154,1,low
79.18908243271152,9.319401322996058,0.21873596,0.0,0.2846154,1,low
79.69213899181845,9.552963296867132,0.09372923,0.0,0.2846154,1,low
79.68315583897726,9.552963296867132,0.07886542,0.0,0.2846154,1,low
79.2339981969175,9.319401322996058,0.13825217,0.0,0.2846154,1,low
79.2429813497587,9.319401322996058,0.4681031,0.0,0.2846154,1,low
79.65620638045367,9.552963296867132,0.10772678,0.0,0.2846154,1,low
79.69213899181845,9.543980144025936,0.07764536,0.0,0.2846154,1,low
79.64722322761247,9.543980144025936,0.14177603,0.0,0.2846154,1,low
79.08128459861717,9.319401322996058,0.1706226,0.0,0.2846154,1,low
79.14416666850555,9.31041817015486,0.117484964,0.0,0.2846154,1,low
79.19806558555271,9.301435017313668,0.23474298,0.0,0.2846154,1,low
79.68315583897726,9.570929602549525,0.07538028,0.0,0.2846154,1,low
79.67417268613606,9.570929602549525,0.17075789,0.0,0.2846154,1,low
79.66518953329486,9.570929602549525,0.092487365,0.0,0.2846154,1,low
79.11721720998196,9.301435017313668,0.73486495,0.0,0.2846154,1,low
79.12620036282316,9.301435017313668,0.32834995,0.0,0.2846154,1,low
79.13518351566435,9.301435017313668,0.15825611,0.0,0.2846154,1,low
79.14416666850555,9.301435017313668,0.3759212,0.0,0.2846154,1,low
79.15314982134674,9.301435017313668,0.091228366,0.0,0.2846154,1,low
79.17111612702912,9.301435017313668,0.15075551,0.0,0.2846154,1,low
79.18009927987032,9.301435017313668,0.12655248,0.0,0.2846154,1,low
79.18908243271152,9.301435017313668,0.11109618,0.0,0.2846154,1,low
79.20704873839391,9.301435017313668,0.5453999,0.0,0.2846154,1,low
79.15314982134674,9.31041817015486,0.12147597,0.0,0.2846154,1,low
79.7729873673892,9.579912755390716,0.18706132,0.0,0.2846154,1,low
79.76400421454801,9.579912755390716,0.074430324,0.0,0.2846154,1,low
79.75502106170681,9.579912755390716,0.42249343,0.0,0.2846154,1,low
79.74603790886562,9.579912755390716,0.1399505,0.0,0.2846154,1,low
79.2250150440763,9.301435017313668,0.84518105,0.0,0.2846154,1,low
79.72807160318324,9.579912755390716,0.10457723,0.0,0.2846154,1,low
79.70112214465965,9.579912755390716,0.06253534,0.0,0.2846154,1,low
79.69213899181845,9.579912755390716,0.106179446,0.0,0.2846154,1,low
79.68315583897726,9.579912755390716,0.097465284,0.0,0.2846154,1,low
79.33281287817064,9.301435017313668,0.4688398,0.0,0.2846154,1,low
79.15314982134674,9.292451864472472,0.7772875,0.0,0.2846154,1,low
79.09925090429957,9.301435017313668,0.6860824,0.0,0.2846154,1,low
79.71010529750085,9.570929602549525,0.07020866,0.0,0.2846154,1,low
79.72807160318324,9.570929602549525,0.11533168,0.0,0.2846154,1,low
79.74603790886562,9.570929602549525,0.1543852,0.0,0.2846154,1,low
79.75502106170681,9.561946449708328,0.06541795,0.0,0.2846154,1,low
79.16213297418793,9.31041817015486,0.09933317,0.0,0.2846154,1,low
79.17111612702912,9.31041817015486,0.15324984,0.0,0.2846154,1,low
79.72807160318324,9.561946449708328,0.05924647,0.0,0.2846154,1,low
79.18009927987032,9.31041817015486,0.18045412,0.0,0.2846154,1,low
79.18908243271152,9.31041817015486,0.18623441,0.0,0.2846154,1,low
79.19806558555271,9.31041817015486,0.24421842,0.0,0.2846154,1,low
79.68315583897726,9.561946449708328,0.10165559,0.0,0.2846154,1,low
79.67417268613606,9.561946449708328,0.09119914,0.0,0.2846154,1,low
79.66518953329486,9.561946449708328,0.07636683,0.0,0.2846154,1,low
79.65620638045367,9.561946449708328,0.11391762,0.0,0.2846154,1,low
79.20704873839391,9.31041817015486,0.3320448,0.0,0.2846154,1,low
79.2160318912351,9.31041817015486,0.46266824,0.0,0.2846154,1,low
79.2250150440763,9.31041817015486,0.5976816,0.0,0.2846154,1,low
79.73705475602442,9.543980144025936,0.4589834,0.0,0.2846154,1,low
79.2429813497587,9.31041817015486,0.09974751,0.0,0.2846154,1,low
79.25196450259989,9.31041817015486,0.059605688,0.0,0.2846154,1,low
79.26094765544109,9.31041817015486,0.8201294,0.0,0.2846154,1,low
79.26993080828228,9.31041817015486,0.5744957,0.0,0.2846154,1,low
79.33281287817064,9.31041817015486,0.8217305,0.0,0.2846154,1,low
79.34179603101184,9.31041817015486,0.20260279,0.0,0.2846154,1,low
79.76400421454801,9.570929602549525,0.30913252,0.0,0.2846154,1,low
79.75502106170681,9.570929602549525,0.08039726,0.0,0.2846154,1,low
79.2339981969175,9.31041817015486,0.2818703,0.0,0.2846154,1,low
79.07230144577598,9.319401322996058,0.1278248,0.0,0.2846154,1,low
79.74603790886562,9.543980144025936,0.43409294,0.0,0.2846154,1,low
79.0363688344112,9.364317087202032,0.13917466,0.0,0.2846154,1,low
79.05433514009358,9.364317087202032,0.10948069,0.0,0.2846154,1,low
79.00043622304642,9.355333934360836,0.43261138,0.0,0.2846154,1,low
79.00941937588762,9.355333934360836,0.6693007,0.0,0.2846154,1,low
79.01840252872881,9.355333934360836,0.6818424,0.0,0.2846154,1,low
79.73705475602442,9.48109807413757,0.24007994,0.0,0.2846154,1,low
79.02738568157001,9.355333934360836,0.20950638,0.0,0.2846154,1,low
79.0363688344112,9.355333934360836,0.15385781,0.0,0.2846154,1,low
79.0453519872524,9.355333934360836,0.10288109,0.0,0.2846154,1,low
79.05433514009358,9.355333934360836,0.10288109,0.0,0.2846154,1,low
79.06331829293478,9.355333934360836,0.10475228,0.0,0.2846154,1,low
79.01840252872881,9.346350781519645,0.7537316,0.0,0.2846154,1,low
79.02738568157001,9.346350781519645,0.7327037,0.0,0.2846154,1,low
79.0363688344112,9.346350781519645,0.20950638,0.0,0.2846154,1,low
79.0453519872524,9.346350781519645,0.11875862,0.0,0.2846154,1,low
79.05433514009358,9.346350781519645,0.11875862,0.0,0.2846154,1,low
79.0363688344112,9.337367628678448,0.7687882,0.0,0.2846154,1,low
79.0453519872524,9.337367628678448,0.13158563,0.0,0.2846154,1,low
79.05433514009358,9.337367628678448,0.06911635,0.0,0.2846154,1,low
79.74603790886562,9.490081226978766,0.49657527,0.0,0.2846154,1,low
79.06331829293478,9.337367628678448,0.0593183,0.0,0.2846154,1,low
79.07230144577598,9.337367628678448,0.06197367,0.0,0.2846154,1,low
79.08128459861717,9.337367628678448,0.06916641,0.0,0.2846154,1,low
79.09026775145837,9.337367628678448,0.06914866,0.0,0.2846154,1,low
79.09925090429957,9.337367628678448,0.13226445,0.0,0.2846154,1,low
79.29688026680586,9.337367628678448,0.3362524,0.0,0.2846154,1,low
79.0453519872524,9.364317087202032,0.11875862,0.0,0.2846154,1,low
79.02738568157001,9.364317087202032,0.20950638,0.0,0.2846154,1,low
79.31484657248825,9.337367628678448,0.20759174,0.0,0.2846154,1,low
79.01840252872881,9.364317087202032,0.12563722,0.0,0.2846154,1,low
79.71908845034204,9.46313176845518,0.10825299,0.0,0.2846154,1,low
78.98246991736403,9.39126654572562,0.15972948,0.0,0.2846154,1,low
79.00043622304642,9.39126654572562,0.10679854,0.0,0.2846154,1,low
79.00941937588762,9.39126654572562,0.10590471,0.0,0.2846154,1,low
79.01840252872881,9.39126654572562,0.12765087,0.0,0.2846154,1,low
79.02738568157001,9.39126654572562,0.10571193,0.0,0.2846154,1,low
78.98246991736403,9.382283392884425,0.19384453,0.0,0.2846154,1,low
78.99145307020522,9.382283392884425,0.060254525,0.0,0.2846154,1,low
79.00941937588762,9.382283392884425,0.12639104,0.0,0.2846154,1,low
79.01840252872881,9.382283392884425,0.11816379,0.0,0.2846154,1,low
79.02738568157001,9.382283392884425,0.12704793,0.0,0.2846154,1,low
79.0363688344112,9.382283392884425,0.12704793,0.0,0.2846154,1,low
78.98246991736403,9.373300240043228,0.10608052,0.0,0.2846154,1,low
78.99145307020522,9.373300240043228,0.37000102,0.0,0.2846154,1,low
79.00043622304642,9.373300240043228,0.34221575,0.0,0.2846154,1,low
79.00941937588762,9.373300240043228,0.12444323,0.0,0.2846154,1,low
79.01840252872881,9.373300240043228,0.12563722,0.0,0.2846154,1,low
79.02738568157001,9.373300240043228,0.20950638,0.0,0.2846154,1,low
79.71010529750085,9.472114921296376,0.38982975,0.0,0.2846154,1,low
79.69213899181845,9.472114921296376,0.059479736,0.0,0.2846154,1,low
79.68315583897726,9.472114921296376,0.06195802,0.0,0.2846154,1,low
79.0363688344112,9.373300240043228,0.20950638,0.0,0.2846154,1,low
79.0453519872524,9.373300240043228,0.13158563,0.0,0.2846154,1,low
79.00043622304642,9.364317087202032,0.6421078,0.0,0.2846154,1,low
79.00941937588762,9.364317087202032,0.6425963,0.0,0.2846154,1,low
79.30586341964705,9.337367628678448,0.32312658,0.0,0.2846154,1,low
79.32382972532945,9.337367628678448,0.20233527,0.0,0.2846154,1,low
79.75502106170681,9.543980144025936,0.49756685,0.0,0.2846154,1,low
79.05433514009358,9.319401322996058,0.2646597,0.0,0.2846154,1,low
79.76400421454801,9.526013838343546,0.63813037,0.0,0.2846154,1,low
79.75502106170681,9.526013838343546,0.6421302,0.0,0.2846154,1,low
79.64722322761247,9.526013838343546,0.18918733,0.0,0.2846154,1,low
79.63824007477128,9.526013838343546,0.09035055,0.0,0.2846154,1,low
79.62925692193008,9.526013838343546,0.0668863,0.0,0.2846154,1,low
79.06331829293478,9.319401322996058,0.4008227,0.0,0.2846154,1,low
79.17111612702912,9.292451864472472,0.5034229,0.0,0.2846154,1,low
79.09026775145837,9.319401322996058,0.1659452,0.0,0.2846154,1,low
79.09925090429957,9.319401322996058,0.11172078,0.0,0.2846154,1,low
79.10823405714076,9.319401322996058,0.26758602,0.0,0.2846154,1,low
79.76400421454801,9.534996991184745,0.50255424,0.0,0.2846154,1,low
79.75502106170681,9.534996991184745,0.5766352,0.0,0.2846154,1,low
79.74603790886562,9.534996991184745,0.60475236,0.0,0.2846154,1,low
79.71908845034204,9.534996991184745,0.60316014,0.0,0.2846154,1,low
79.71010529750085,9.534996991184745,0.4976788,0.0,0.2846154,1,low
79.70112214465965,9.534996991184745,0.3800868,0.0,0.2846154,1,low
79.64722322761247,9.534996991184745,0.15661557,0.0,0.2846154,1,low
79.63824007477128,9.534996991184745,0.09265949,0.0,0.2846154,1,low
79.62925692193008,9.534996991184745,0.06558135,0.0,0.2846154,1,low
79.11721720998196,9.319401322996058,0.20208153,0.0,0.2846154,1,low
79.12620036282316,9.319401322996058,0.11919025,0.0,0.2846154,1,low
79.14416666850555,9.319401322996058,0.09629522,0.0,0.2846154,1,low
79.17111612702912,9.319401322996058,0.11015653,0.0,0.2846154,1,low
79.18009927987032,9.319401322996058,0.24819122,0.0,0.2846154,1,low
79.76400421454801,9.543980144025936,0.36279675,0.0,0.2846154,1,low
79.7729873673892,9.526013838343546,0.56215477,0.0,0.2846154,1,low
79.0453519872524,9.319401322996058,0.59311545,0.0,0.2846154,1,low
79.33281287817064,9.337367628678448,0.08285488,0.0,0.2846154,1,low
79.34179603101184,9.328384475837252,0.17760685,0.0,0.2846154,1,low
79.7729873673892,9.49906437981996,0.15526481,0.0,0.2846154,1,low
79.76400421454801,9.49906437981996,0.06536097,0.0,0.2846154,1,low
79.65620638045367,9.49906437981996,0.087998725,0.0,0.2846154,1,low
79.0453519872524,9.328384475837252,0.39598313,0.0,0.2846154,1,low
79.05433514009358,9.328384475837252,0.065680906,0.0,0.2846154,1,low
79.07230144577598,9.328384475837252,0.058928672,0.0,0.2846154,1,low
79.08128459861717,9.328384475837252,0.14999719,0.0,0.2846154,1,low
79.09026775145837,9.328384475837252,0.15133584,0.0,0.2846154,1,low
79.09925090429957,9.328384475837252,0.119632736,0.0,0.2846154,1,low
79.10823405714076,9.328384475837252,0.26758602,0.0,0.2846154,1,low
79.11721720998196,9.328384475837252,0.14443067,0.0,0.2846154,1,low
79.7729873673892,9.508047532661156,0.5779005,0.0,0.2846154,1,low
79.76400421454801,9.508047532661156,0.59348845,0.0,0.2846154,1,low
79.75502106170681,9.508047532661156,0.6118151,0.0,0.2846154,1,low
79.64722322761247,9.508047532661156,0.08042282,0.0,0.2846154,1,low
79.63824007477128,9.508047532661156,0.1509191,0.0,0.2846154,1,low
79.2429813497587,9.328384475837252,0.07392327,0.0,0.2846154,1,low
79.27891396112346,9.328384475837252,0.25577694,0.0,0.2846154,1,low
79.28789711396466,9.328384475837252,0.30706522,0.0,0.2846154,1,low
79.7729873673892,9.517030685502352,0.5565226,0.0,0.2846154,1,low
79.76400421454801,9.517030685502352,0.6209335,0.0,0.2846154,1,low
79.75502106170681,9.517030685502352,0.5505247,0.0,0.2846154,1,low
79.64722322761247,9.517030685502352,0.11616949,0.0,0.2846154,1,low
79.63824007477128,9.517030685502352,0.08884075,0.0,0.2846154,1,low
79.62925692193008,9.517030685502352,0.10496715,0.0,0.2846154,1,low
79.16213297418793,9.292451864472472,0.2815619,0.0,0.2846154,1,low
79.19806558555271,9.283468711631276,0.1043685,0.0,0.2846154,1,low
79.18009927987032,9.292451864472472,0.7599714,0.0,0.2846154,1,low
79.34179603101184,9.220586641742909,0.097681224,0.0,0.2846154,1,low
79.11721720998196,9.220586641742909,0.118506625,0.0,0.2846154,1,low
79.12620036282316,9.220586641742909,0.122888125,0.0,0.2846154,1,low
79.7999368259128,9.696693742326255,0.09636806,0.0,0.2846154,1,low
79.7909536730716,9.696693742326255,0.12837975,0.0,0.2846154,1,low
79.7819705202304,9.696693742326255,0.114453696,0.0,0.2846154,1,low
79.7729873673892,9.696693742326255,0.19547322,0.0,0.2846154,1,low
79.76400421454801,9.696693742326255,0.09188412,0.0,0.2846154,1,low
79.75502106170681,9.696693742326255,0.09152519,0.0,0.2846154,1,low
79.74603790886562,9.696693742326255,0.07751876,0.0,0.2846154,1,low
79.73705475602442,9.696693742326255,0.07751876,0.0,0.2846154,1,low
79.13518351566435,9.220586641742909,0.08930016,0.0,0.2846154,1,low
79.14416666850555,9.220586641742909,0.13121276,0.0,0.2846154,1,low
79.35976233669423,9.220586641742909,0.083595216,0.0,0.2846154,1,low
79.35976233669423,9.229569794584105,0.08179205,0.0,0.2846154,1,low
79.35976233669423,9.211603488901714,0.13623385,0.0,0.2846154,1,low
79.7999368259128,9.004990973554225,0.2733185,0.0,0.2846154,1,low
79.7999368259128,9.705676895167452,0.08512832,0.0,0.2846154,1,low
79.7999368259128,9.01397412639542,0.31561536,0.0,0.2846154,1,low
79.7909536730716,9.01397412639542,0.2366423,0.0,0.2846154,1,low
79.7729873673892,9.705676895167452,0.16709249,0.0,0.2846154,1,low
79.7999368259128,9.022957279236614,0.1562498,0.0,0.2846154,1,low
79.7909536730716,9.022957279236614,0.7029834,0.0,0.2846154,1,low
79.74603790886562,9.705676895167452,0.15235108,0.0,0.2846154,1,low
79.73705475602442,9.705676895167452,0.09245137,0.0,0.2846154,1,low
79.7819705202304,9.022957279236614,0.10475183,0.0,0.2846154,1,low
79.7729873673892,9.022957279236614,0.56403756,0.0,0.2846154,1,low
79.36874548953543,9.229569794584105,0.069459364,0.0,0.2846154,1,low
79.34179603101184,9.229569794584105,0.09050491,0.0,0.2846154,1,low
79.7729873673892,9.03194043207781,0.38198057,0.0,0.2846154,1,low
79.73705475602442,9.678727436643864,0.11358192,0.0,0.2846154,1,low
79.75502106170681,9.66974428380267,0.37559977,0.0,0.2846154,1,low
79.74603790886562,9.66974428380267,0.08905712,0.0,0.2846154,1,low
79.73705475602442,9.66974428380267,0.09226367,0.0,0.2846154,1,low
79.72807160318324,9.66974428380267,0.09202555,0.0,0.2846154,1,low
79.27891396112346,9.247536100266496,0.06407588,0.0,0.2846154,1,low
79.07230144577598,9.2385529474253,0.1297798,0.0,0.2846154,1,low
79.18908243271152,9.2385529474253,0.13423324,0.0,0.2846154,1,low
79.19806558555271,9.2385529474253,0.07493156,0.0,0.2846154,1,low
79.2160318912351,9.2385529474253,0.05910754,0.0,0.2846154,1,low
79.7999368259128,9.678727436643864,0.54093724,0.0,0.2846154,1,low
79.75502106170681,9.678727436643864,0.66020584,0.0,0.2846154,1,low
79.74603790886562,9.678727436643864,0.16067477,0.0,0.2846154,1,low
79.72807160318324,9.678727436643864,0.10021183,0.0,0.2846154,1,low
79.32382972532945,9.229569794584105,0.06856301,0.0,0.2846154,1,low
79.31484657248825,9.2385529474253,0.088899285,0.0,0.2846154,1,low
79.34179603101184,9.2385529474253,0.07182758,0.0,0.2846154,1,low
79.06331829293478,9.229569794584105,0.09192786,0.0,0.2846154,1,low
79.07230144577598,9.229569794584105,0.11164783,0.0,0.2846154,1,low
79.13518351566435,9.229569794584105,0.06876205,0.0,0.2846154,1,low
79.16213297418793,9.229569794584105,0.18585563,0.0,0.2846154,1,low
79.18908243271152,9.229569794584105,0.08091855,0.0,0.2846154,1,low
79.7999368259128,9.68771058948506,0.11980812,0.0,0.2846154,1,low
79.75502106170681,9.68771058948506,0.24259362,0.0,0.2846154,1,low
79.74603790886562,9.68771058948506,0.121041976,0.0,0.2846154,1,low
79.73705475602442,9.68771058948506,0.08555603,0.0,0.2846154,1,low
79.2339981969175,9.229569794584105,0.07630617,0.0,0.2846154,1,low
79.7999368259128,9.03194043207781,0.43898824,0.0,0.2846154,1,low
79.75502106170681,9.03194043207781,0.1176499,0.0,0.2846154,1,low
79.7999368259128,9.66974428380267,0.20214476,0.0,0.2846154,1,low
79.67417268613606,9.094822501966176,0.30949873,0.0,0.2846154,1,low
79.7909536730716,9.103805654807372,0.15706271,0.0,0.2846154,1,low
79.7999368259128,9.103805654807372,0.111277014,0.0,0.2846154,1,low
79.73705475602442,9.06787304344259,0.07474425,0.0,0.2846154,1,low
79.72807160318324,9.06787304344259,0.2419808,0.0,0.2846154,1,low
79.71908845034204,9.06787304344259,0.493551,0.0,0.2846154,1,low
79.71010529750085,9.06787304344259,0.3229791,0.0,0.2846154,1,low
79.70112214465965,9.06787304344259,0.24493058,0.0,0.2846154,1,low
79.69213899181845,9.06787304344259,0.2783892,0.0,0.2846154,1,low
79.68315583897726,9.06787304344259,0.0658452,0.0,0.2846154,1,low
79.67417268613606,9.06787304344259,0.085532956,0.0,0.2846154,1,low
79.66518953329486,9.06787304344259,0.08501297,0.0,0.2846154,1,low
79.66518953329486,9.094822501966176,0.3160629,0.0,0.2846154,1,low
79.71908845034204,9.076856196283789,0.49906644,0.0,0.2846154,1,low
79.68315583897726,9.103805654807372,0.3264103,0.0,0.2846154,1,low
79.71010529750085,9.076856196283789,0.36276114,0.0,0.2846154,1,low
79.7819705202304,8.430069191717731,0.09404726,0.0,0.2846154,1,low
79.69213899181845,9.076856196283789,0.5044649,0.0,0.2846154,1,low
79.68315583897726,9.076856196283789,0.62006015,0.0,0.2846154,1,low
79.67417268613606,9.076856196283789,0.15040056,0.0,0.2846154,1,low
79.66518953329486,9.076856196283789,0.1845178,0.0,0.2846154,1,low
79.65620638045367,9.076856196283789,0.15073708,0.0,0.2846154,1,low
79.65620638045367,9.08583934912498,0.19531773,0.0,0.2846154,1,low
79.7819705202304,8.421086038876535,0.124217555,0.0,0.2846154,1,low
79.66518953329486,9.08583934912498,0.2076387,0.0,0.2846154,1,low
79.67417268613606,9.08583934912498,0.3664072,0.0,0.2846154,1,low
79.71908845034204,9.08583934912498,0.76055664,0.0,0.2846154,1,low
79.7819705202304,9.103805654807372,0.3801239,0.0,0.2846154,1,low
79.67417268613606,9.103805654807372,0.34166983,0.0,0.2846154,1,low
79.74603790886562,9.03194043207781,0.068902835,0.0,0.2846154,1,low
79.68315583897726,9.040923584919003,0.10564512,0.0,0.2846154,1,low
79.73705475602442,9.03194043207781,0.09382944,0.0,0.2846154,1,low
79.72807160318324,9.03194043207781,0.0761823,0.0,0.2846154,1,low
79.7819705202304,9.040923584919003,0.6177428,0.0,0.2846154,1,low
79.7729873673892,9.040923584919003,0.45004705,0.0,0.2846154,1,low
79.76400421454801,9.040923584919003,0.40305895,0.0,0.2846154,1,low
79.72807160318324,9.130755113330958,0.11632865,0.0,0.2846154,1,low
79.74603790886562,9.130755113330958,0.65860826,0.0,0.2846154,1,low
79.75502106170681,9.130755113330958,0.5101138,0.0,0.2846154,1,low
79.73705475602442,9.040923584919003,0.079822965,0.0,0.2846154,1,low
79.7999368259128,9.72364320084984,0.058366526,0.0,0.2846154,1,low
79.7909536730716,9.72364320084984,0.06481185,0.0,0.2846154,1,low
79.76400421454801,9.12177196048976,0.7015779,0.0,0.2846154,1,low
79.67417268613606,9.040923584919003,0.10422212,0.0,0.2846154,1,low
79.66518953329486,9.103805654807372,0.34857187,0.0,0.2846154,1,low
79.7819705202304,9.0499067377602,0.52852577,0.0,0.2846154,1,low
79.7729873673892,9.0499067377602,0.16654071,0.0,0.2846154,1,low
79.76400421454801,9.0499067377602,0.58821154,0.0,0.2846154,1,low
