lon,lat,depth,slope,distance_to_shore,shallow_mask,rain_mean,rain_std,extreme_rain,wind_mean,wind_std,chl_mean,chl_std,turb_mean,turb_std,cyclone,wave_mean,wave_std,sal_mean,sal_std,sal_shock_days,current_mean,extreme_wave_days,sst_mean,sst_var,heat_stress_freq,dist_to_known_cluster_km,site_prior_score,dist_to_core_zone_anchor_km,policy_core_zone_exclusion,dist_to_invasion_sensitive_km,policy_invasion_risk_flag,policy_go2005_review_required
79.72807160318324,9.66974428380267,3.7577677,0.05443108,4928.6016,1.0,0.092228875,0.12345531,3.0,5.579459,1.8972197,2.0308135,0.28803718,572.2834,793.83105,0.4098001,0.5002648,0.13345999,31.756666,1.1757258,0.0,0.111178696,0.0,29.289158,1.9954399,560.0,62.130254125951765,0.0158907684065955,71.87105677304356,0,71.87105677304356,0,1
79.73705475602442,9.66974428380267,2.9613717,0.043997295,3942.8748,1.0,0.09210848,0.12261059,3.0,5.5801344,1.9223962,2.0736587,0.27078295,563.5291,660.68585,0.41066474,0.49743077,0.13263723,31.918999,1.3287385,0.0,0.11732615,0.0,29.262955,1.9640903,560.0,62.85747633945599,0.015138737502946,72.61624002378335,0,72.61624002378335,0,1
79.74603790886562,9.66974428380267,2.4223826,0.045125455,2957.1511,1.0,0.091988094,0.121765874,3.0,5.580809,1.9475727,2.1165042,0.2535287,607.1759,819.8948,0.4093398,0.49459672,0.1318145,32.04426,1.4468061,0.0,0.12206965,0.0,29.242737,1.9399004,560.0,63.59168411299235,0.0144155815180034,73.36711926355194,0,73.36711926355194,0,1
79.75502106170681,9.66974428380267,1.5821296,0.05947499,1971.4308,1.0,0.0918677,0.120921165,3.0,5.5814843,1.9727494,2.146996,0.24124943,677.29474,1084.9403,0.4080663,0.49404126,0.13638958,32.14425,1.5474526,0.0,0.12576512,0.0,29.231184,1.925059,560.0,64.3326382746533,0.0137207972243215,74.12352138911618,0,74.12352138911618,0,1
79.76400421454801,9.66974428380267,0.5041513,0.050435264,985.71375,1.0,0.091747314,0.12007645,3.0,5.5821595,1.9979259,2.146996,0.24124943,723.9674,921.64136,0.40684488,0.495478,0.14660467,32.25168,1.6615688,0.0,0.12964977,0.0,29.223068,1.9133006,560.0,65.08010839614764,0.0130538275015709,74.88527904327532,0,74.88527904327532,0,1
79.72807160318324,9.660761130961475,3.5195436,0.048786093,4928.7324,1.0,0.092228875,0.12345531,3.0,5.579459,1.8972197,2.031878,0.30741236,622.2311,1056.5698,0.41463137,0.5002648,0.13345999,32.224392,1.6495699,0.0,0.12762469,0.0,29.217232,1.9205664,560.0,61.45979547214435,0.0166171547568374,71.22107463847169,0,71.22107463847169,0,1
79.73705475602442,9.660761130961475,2.7767146,0.03762322,3942.9795,1.0,0.09210848,0.12261059,3.0,5.5801344,1.9223962,2.0739682,0.29247126,624.1869,998.68146,0.41464624,0.49743077,0.13263723,32.358456,1.7787868,0.0,0.13259216,0.0,29.1959,1.8960117,560.0,62.194876748178416,0.0158224554560794,71.97300744869123,0,71.97300744869123,0,1
79.74603790886562,9.660761130961475,2.2377255,0.040428173,2957.2295,1.0,0.091988094,0.121765874,3.0,5.580809,1.9475727,2.1160586,0.27753016,685.72253,1118.253,0.41397813,0.49459672,0.1318145,32.45221,1.8691504,0.0,0.136066,0.0,29.180983,1.8788401,560.0,62.936834059867,0.0150588572798017,72.73054750908933,0,72.73054750908933,0,1
79.75502106170681,9.660761130961475,1.3974726,0.055993974,1971.4832,1.0,0.0918677,0.120921165,3.0,5.5814843,1.9727494,2.1460128,0.26689708,761.37396,1400.4528,0.4126152,0.49461773,0.14048813,32.521378,1.940083,0.0,0.1386615,0.0,29.175398,1.8700455,560.0,63.68542708257706,0.0143257718165931,73.49352142790285,0,73.49352142790285,0,1
79.76400421454801,9.660761130961475,0.31949425,0.040953457,985.7399,1.0,0.091747314,0.12007645,3.0,5.5821595,1.9979259,2.1460128,0.26689708,1088.8835,1187.0638,0.411305,0.49702784,0.15762402,32.590336,2.014666,0.0,0.14127867,0.0,29.174742,1.8647888,560.0,64.44042455858714,0.0136225563645891,74.26176172055405,0,74.26176172055405,0,1
78.98246991736403,9.65177797812028,0.8853371,0.04182851,986.144,1.0,0.07977921,0.09819042,2.0,3.3892386,1.0181527,3.1095593,0.82423097,398.209,164.42314,0.30149305,0.5048072,0.2526664,32.337032,2.71488,21.0,0.051337454,0.0,29.473839,2.6537402,976.0,10.67088613370874,0.4909601040773348,53.19532880749614,0,53.19532880749614,0,1
78.99145307020522,9.65177797812028,1.435212,0.0313737,1972.2827,1.0,0.08029631,0.10082212,2.0,3.5561662,1.0590992,3.1095593,0.82423097,322.73352,196.10512,0.3091883,0.5048072,0.2526664,32.337032,2.71488,21.0,0.051337454,0.0,29.473839,2.6537402,976.0,10.354569552452045,0.5014232937939719,52.68644675124635,0,52.68644675124635,0,1
79.00043622304642,9.65177797812028,1.9194947,0.03501896,2958.416,1.0,0.08081341,0.10345383,2.0,3.7230935,1.1000458,3.0696082,0.8143236,311.99805,341.67783,0.31501734,0.50518584,0.25235227,32.337986,2.7153661,21.0,0.051390417,0.0,29.473362,2.6527822,976.0,10.124724169545972,0.509165783416745,52.191252132970405,0,52.191252132970405,0,1
79.00941937588762,9.65177797812028,2.458484,0.034078147,3944.5442,1.0,0.08118141,0.10532673,2.0,3.8418903,1.129186,2.9310496,0.7799628,280.832,240.375,0.32095727,0.51328963,0.24562958,32.357716,2.7254086,21.0,0.052484665,0.0,29.463512,2.6329887,976.0,9.987321841231186,0.5138512480552849,51.71013818177331,0,51.71013818177331,0,1
79.01840252872881,9.65177797812028,2.904432,0.023087224,4930.667,1.0,0.08118141,0.10532673,2.0,3.8418903,1.129186,2.792491,0.74560195,294.06473,425.1358,0.32674146,0.52202314,0.2383845,32.3777,2.7355812,21.0,0.05359308,0.0,29.453535,2.6129391,976.0,9.946194486904494,0.5152620707749803,51.24350150036087,0,51.24350150036087,0,1
79.7819705202304,9.65177797812028,0.4284527,0.031410817,993.40845,1.0,0.091506526,0.11838701,2.0,5.5835094,2.048279,2.1450298,0.29254475,937.2006,1417.7794,0.41208816,0.5054282,0.21735023,32.91439,2.3591402,0.0,0.15301938,0.0,29.1511,1.829741,596.0,65.35291594096006,0.0128185612249517,75.21074626026034,0,75.21074626026034,0,1
79.7909536730716,9.65177797812028,0.7104849,0.03308463,993.4052,1.0,0.09138614,0.117542304,2.0,5.5841846,2.0734556,2.1450298,0.29254475,895.21655,1391.6243,0.41084763,0.5082133,0.23715232,32.9245,2.3730466,0.0,0.15367919,0.0,29.16118,1.8340912,596.0,66.13304363709395,0.0121689266068066,76.00006754044497,0,76.00006754044497,0,1
79.7999368259128,9.65177797812028,0.9979782,0.016712265,1399.4788,1.0,0.091265745,0.11669759,2.0,5.5848594,2.098632,2.1450298,0.29254475,955.66595,1542.2534,0.41036516,0.51078737,0.25545365,32.93474,2.3871374,0.0,0.15434773,0.0,29.171394,1.8384991,596.0,66.918618511455,0.0115480205910775,76.79394924662685,0,76.79394924662685,0,1
78.98246991736403,9.642794825279084,0.9411817,0.033800136,1400.047,1.0,0.07977921,0.09819042,2.0,3.3892386,1.0181527,3.0528984,0.81501836,340.12442,182.17232,0.30457395,0.5048072,0.2526664,32.099327,2.4170885,21.0,0.046618797,0.0,29.519028,2.663316,976.0,11.60256963853336,0.4613932131667108,52.35101097731713,0,52.35101097731713,0,1
78.99145307020522,9.642794825279084,1.4871842,0.031563167,2208.5342,1.0,0.08029631,0.10082212,2.0,3.5561662,1.0590992,3.0528984,0.81501836,318.94135,323.8152,0.31196287,0.5048072,0.2526664,32.099327,2.4170885,21.0,0.046618797,0.0,29.519028,2.663316,976.0,11.312327138415908,0.4704078744850731,51.83382686809683,0,51.83382686809683,0,1
79.00043622304642,9.642794825279084,2.0261734,0.031472966,3120.909,1.0,0.08081341,0.10345383,2.0,3.7230935,1.1000458,3.0125158,0.8034378,295.527,307.9002,0.31965268,0.50500876,0.2524992,32.101955,2.4197545,21.0,0.04670125,0.0,29.518265,2.6623933,976.0,11.102321790564435,0.4770400706637771,51.33039430650949,0,51.33039430650949,0,1
79.00941937588762,9.642794825279084,2.5651627,0.029763453,4067.8557,1.0,0.08118141,0.10532673,2.0,3.8418903,1.129186,2.8724601,0.763274,260.74573,174.22905,0.32549003,0.5095738,0.24871212,32.15747,2.4759927,21.0,0.048440497,0.0,29.50218,2.6429255,976.0,10.977159641019387,0.4810372145537364,50.84112180107054,0,50.84112180107054,0,1
79.7819705202304,9.642794825279084,0.95358074,0.019255009,1986.8164,1.0,0.091506526,0.11838701,2.0,5.5835094,2.048279,2.1464748,0.30826968,939.01306,1367.9613,0.41733497,0.5083671,0.238246,32.81294,2.2630816,0.0,0.14915572,0.0,29.162899,1.8379321,596.0,64.7464709652657,0.0133474303249712,74.6164560274366,0,74.6164560274366,0,1
79.7909536730716,9.642794825279084,1.0,0.008402927,1986.8099,1.0,0.09138614,0.117542304,2.0,5.5841846,2.0734556,2.1464748,0.30826968,830.1621,1180.8481,0.41669023,0.51048696,0.2533181,32.871872,2.3231173,0.0,0.15166862,0.0,29.167042,1.8382211,596.0,65.5338387693249,0.0126648785547173,75.41201853614194,0,75.41201853614194,0,1
79.7999368259128,9.642794825279084,1.0,5.791974e-05,2217.9082,1.0,0.091265745,0.11669759,2.0,5.5848594,2.098632,2.1464748,0.30826968,858.2576,1130.417,0.41540435,0.5121895,0.26542315,32.93437,2.3867843,0.0,0.1543335,0.0,29.171434,1.8385274,596.0,66.32653164600292,0.0120129652325387,76.2120468281549,0,76.2120468281549,0,1
78.98246991736403,9.63381167243789,0.9970264,0.021701649,2208.5925,1.0,0.07977921,0.09819042,2.0,3.3892386,1.0181527,3.2649143,0.87147176,319.3797,187.03879,0.3081853,0.5048072,0.2526664,31.705452,1.9237016,21.0,0.03932745,0.0,29.600111,2.6806393,976.0,12.543757271245845,0.4333322670966999,51.51201948539675,0,51.51201948539675,0,1
78.99145307020522,9.63381167243789,1.4871842,0.033286367,2800.1045,1.0,0.08029631,0.10082212,2.0,3.5561662,1.0590992,3.2649143,0.87147176,302.0173,283.18805,0.31534144,0.5048072,0.2526664,31.705452,1.9237016,21.0,0.03932745,0.0,29.600111,2.6806393,976.0,12.275780748666074,0.4411433572440253,50.98631191700305,0,50.98631191700305,0,1
79.00043622304642,9.63381167243789,2.0261734,0.034730293,3564.1477,1.0,0.08081341,0.10345383,2.0,3.7230935,1.1000458,3.2086022,0.8553835,276.4674,222.77632,0.3234635,0.50489044,0.25259736,31.709873,1.9287406,21.0,0.039435986,0.0,29.599026,2.679806,976.0,12.082527545285922,0.4468636178729261,50.47441351367735,0,50.47441351367735,0,1
79.00941937588762,9.63381167243789,2.5651627,0.03872002,4417.091,1.0,0.08118141,0.10532673,2.0,3.8418903,1.129186,3.0132995,0.7995861,262.59512,198.58748,0.33128434,0.50685185,0.25097018,31.806494,2.0388675,21.0,0.04180802,0.0,29.575317,2.6615975,976.0,11.967618107336,0.4503000200468511,49.97674860826291,0,49.97674860826291,0,1
79.7819705202304,9.63381167243789,0.9976532,0.004675678,1399.5419,1.0,0.091506526,0.11838701,2.0,5.5835094,2.048279,2.149759,0.31647816,860.5282,1291.208,0.42312708,0.5112677,0.25886926,32.60846,2.0650227,0.0,0.14152388,0.0,29.187395,1.8570154,596.0,64.1496828105445,0.0138891749795171,74.03073063769611,0,74.03073063769611,0,1
79.7909536730716,9.63381167243789,1.0,6.819264e-05,2207.7754,1.0,0.09138614,0.117542304,2.0,5.5841846,2.0734556,2.149759,0.31647816,912.46893,1429.4083,0.4223742,0.51242876,0.26712403,32.758114,2.2127805,0.0,0.14740667,0.0,29.18009,1.8485383,596.0,64.94430696432327,0.013172545993084,74.83254120286962,0,74.83254120286962,0,1
79.7999368259128,9.63381167243789,1.0,0.0,3119.8574,1.0,0.091265745,0.11669759,2.0,5.5848594,2.098632,2.149759,0.31647816,893.68243,1243.9047,0.42097145,0.51325446,0.2729948,32.933502,2.385943,0.0,0.15430093,0.0,29.171528,1.8386037,596.0,65.74412913168838,0.0124885638915925,75.63871978188014,0,75.63871978188014,0,1
78.98246991736403,9.624828519596694,1.4838533,0.03565991,2800.1558,1.0,0.07977921,0.09819042,2.0,3.3892386,1.0181527,3.47693,0.92792517,311.9142,222.30063,0.3143389,0.5048072,0.2526664,31.311579,1.4303147,0.0,0.032036103,0.0,29.681192,2.6979623,449.0,13.492460138860483,0.4067740763639258,50.67861883642808,0,50.67861883642808,0,1
78.99145307020522,9.624828519596694,1.997473,0.042190652,3564.2314,1.0,0.08029631,0.10082212,2.0,3.5561662,1.0590992,3.47693,0.92792517,301.06717,296.06226,0.31972,0.5048072,0.2526664,31.311579,1.4303147,0.0,0.032036103,0.0,29.681192,2.6979623,449.0,13.243687200185343,0.4135766222414833,50.14416071159709,0,50.14416071159709,0,1
79.00043622304642,9.624828519596694,2.5498183,0.049379427,4200.173,1.0,0.08081341,0.10345383,2.0,3.7230935,1.1000458,3.4046884,0.90732926,275.71588,221.50966,0.3262491,0.5048095,0.25266558,31.316551,1.4361752,0.0,0.032147765,0.0,29.680042,2.697274,449.0,13.064754290260256,0.4185396629996505,49.62356210260747,0,49.62356210260747,0,1
79.00941937588762,9.624828519596694,3.3638475,0.061323516,4944.608,1.0,0.08118141,0.10532673,2.0,3.8418903,1.129186,3.1541388,0.8358982,259.151,162.24242,0.3345348,0.5048662,0.25264537,31.429264,1.5690461,0.0,0.034679443,0.0,29.653925,2.681666,449.0,12.958554804744905,0.4215134240996374,49.11726370681608,0,49.11726370681608,0,1
78.98246991736403,9.6158453667555,1.9507478,0.033611275,3564.3152,1.0,0.07977921,0.09819042,2.0,3.3892386,1.0181527,3.6889458,0.98437864,301.57315,238.50653,0.31655458,0.5048072,0.2526664,30.917706,0.93692774,0.0,0.024744755,0.0,29.762276,2.7152853,449.0,13.960348593443875,0.3816900017313985,49.85108939976461,0,49.85108939976461,0,1
78.99145307020522,9.6158453667555,2.4871843,0.034913242,4200.2495,1.0,0.08029631,0.10082212,2.0,3.5561662,1.0590992,3.6889458,0.98437864,274.8142,192.03459,0.32386893,0.5048072,0.2526664,30.917706,0.93692774,0.0,0.024744755,0.0,29.762276,2.7152853,449.0,14.215136834470467,0.3876409365979399,49.30764805173045,0,49.30764805173045,0,1
79.00043622304642,9.6158453667555,3.051057,0.048964653,4944.717,1.0,0.08081341,0.10345383,2.0,3.7230935,1.1000458,3.6007745,0.959275,273.5265,224.02852,0.33153892,0.5049528,0.25261444,30.921984,0.9420509,0.0,0.024836482,0.0,29.761314,2.714797,449.0,14.048578021392986,0.3919692570763156,48.778108462204536,0,48.778108462204536,0,1
78.98246991736403,9.606862213914305,1.9786702,0.02279712,4200.326,1.0,0.07977921,0.09819042,2.0,3.3892386,1.0181527,3.647553,0.9886325,300.71597,295.9387,0.32194814,0.5048072,0.2526664,30.523832,0.44354075,0.0,0.017453406,0.0,29.843359,2.7326083,449.0,13.221172900191608,0.3580354762410559,49.02972842957021,0,49.02972842957021,0,1
78.99145307020522,9.606862213914305,2.4871843,0.030975053,4944.826,1.0,0.08029631,0.10082212,2.0,3.5561662,1.0590992,3.647553,0.9886325,273.34482,221.46213,0.3300459,0.5048072,0.2526664,30.523832,0.44354075,0.0,0.017453406,0.0,29.843359,2.7326083,449.0,13.916560033975635,0.3632623483033838,48.477065799756176,0,48.477065799756176,0,1
78.98246991736403,9.597879061073108,2.2413278,0.039715827,4931.556,1.0,0.07977921,0.09819042,2.0,3.3892386,1.0181527,3.4142034,0.9533452,274.96982,177.84833,0.3277486,0.5048072,0.2526664,30.315454,0.18447678,0.0,0.013450105,0.0,29.884176,2.7397594,449.0,12.517264784924114,0.3357562580121785,48.21485114216895,0,48.21485114216895,0,1
79.68315583897726,9.588895908231914,4.344404,0.048341345,4094.278,1.0,0.09226359,0.12369887,3.0,5.5792646,1.8899604,1.982339,0.25664055,678.12177,1349.979,0.48516783,0.51479095,0.13594382,30.820877,0.49114332,0.0,0.07784304,0.0,29.401821,2.0850527,272.0,52.536768902985074,0.030123452427293,62.37139047171391,0,62.37139047171391,0,1
79.69213899181845,9.588895908231914,3.805415,0.04282714,4436.196,1.0,0.09226359,0.12369887,3.0,5.5792646,1.8899604,2.0095685,0.26949757,661.5739,1267.7086,0.48206723,0.512637,0.1282457,30.63476,0.32377142,0.0,0.07231595,0.0,29.429977,2.1084023,272.0,53.30379450118873,0.0286218089778159,63.15180953863821,0,63.15180953863821,0,1
79.70112214465965,9.588895908231914,3.3112833,0.030755017,4953.8916,1.0,0.09226359,0.12369887,3.0,5.5792646,1.8899604,2.0367982,0.28235456,709.20874,1340.7942,0.47912356,0.51227766,0.12875831,30.530214,0.22600023,0.0,0.06920961,0.0,29.44567,2.1197314,272.0,54.07793903294532,0.0271821183484918,63.93792743088291,0,63.93792743088291,0,1
79.71908845034204,9.588895908231914,2.854693,0.024225703,4066.9827,1.0,0.09226359,0.12369887,3.0,5.5792646,1.8899604,2.091143,0.31028968,689.89233,1346.0786,0.47459573,0.511559,0.12978354,30.805569,0.41948175,0.0,0.07736271,0.0,29.402208,2.059426,272.0,55.64639372486219,0.0244834088246957,65.5264377848066,0,65.5264377848066,0,1
79.72807160318324,9.588895908231914,2.3157039,0.027060868,3120.2043,1.0,0.092228875,0.12345531,3.0,5.579459,1.8972197,2.1179755,0.33084995,704.6809,1454.7382,0.47311425,0.5111997,0.13029614,30.924988,0.50339323,0.0,0.08089864,0.0,29.38336,2.033272,253.0,56.44014349001967,0.0232215109755903,66.3284404843631,0,66.3284404843631,0,1
79.73705475602442,9.588895908231914,1.9254775,0.017105458,2207.9897,1.0,0.09210848,0.12261059,3.0,5.5801344,1.9223962,2.144808,0.3514102,700.75464,1367.7394,0.47075853,0.51084036,0.13080876,31.034298,0.58020014,0.0,0.084135205,0.0,29.366106,2.0093324,253.0,57.239890110871926,0.0220158490406159,67.13536178990434,0,67.13536178990434,0,1
79.74603790886562,9.588895908231914,1.7455875,0.034147423,1399.6277,1.0,0.091988094,0.121765874,3.0,5.580809,1.9475727,2.1716406,0.37197047,733.5474,1302.4423,0.46912625,0.51048106,0.13132137,31.134727,0.6507681,0.0,0.08710886,0.0,29.350256,1.9873374,253.0,58.04538571423706,0.0208647868440293,67.94702646486154,0,67.94702646486154,0,1
79.75502106170681,9.588895908231914,0.86262184,0.06319167,985.9516,1.0,0.0918677,0.120921165,3.0,5.5814843,1.9727494,2.1907365,0.38660252,924.01306,1673.8737,0.467649,0.51054794,0.14038964,31.218264,0.7221322,0.0,0.089484215,0.0,29.339123,1.9733607,253.0,58.856394262156165,0.019766639866435,68.76326654022022,0,68.76326654022022,0,1
79.7729873673892,9.588895908231914,0.010368077,0.048021257,985.94836,1.0,0.09162692,0.11923173,2.0,5.5828342,2.0231025,2.1907365,0.38660252,1591.9459,1868.2356,0.46490946,0.5114428,0.17550106,31.451065,0.9562518,0.0,0.09583102,0.0,29.313803,1.9464245,253.0,60.4940617829479,0.0177221953180826,70.4088354970001,0,70.4088354970001,0,1
79.68315583897726,9.579912755390716,3.5979946,0.056757845,3139.2095,1.0,0.09226359,0.12369887,3.0,5.5792646,1.8899604,2.002439,0.24508405,734.8397,1473.1184,0.49740168,0.5138884,0.13229263,31.133213,0.7720216,0.0,0.08711842,0.0,29.354568,2.0458682,272.0,51.91347434477525,0.0314015416653149,61.76519675931589,0,61.76519675931589,0,1
79.69213899181845,9.579912755390716,3.2780583,0.034589738,3573.7175,1.0,0.09226359,0.12369887,3.0,5.5792646,1.8899604,2.029219,0.26174715,708.395,1286.0623,0.4940426,0.512637,0.1282457,30.783348,0.4573946,0.0,0.07672856,0.0,29.407497,2.0897608,272.0,52.68959435700582,0.0298181018935144,62.55319956288295,0,62.55319956288295,0,1
79.70112214465965,9.579912755390716,2.9861817,0.015618178,4199.145,1.0,0.09226359,0.12369887,3.0,5.5792646,1.8899604,2.0559988,0.27841023,629.9854,999.3785,0.49175605,0.51227766,0.12875831,30.550882,0.2446135,0.0,0.069946416,0.0,29.442524,2.1167355,272.0,53.47265188402564,0.028301415471158,63.34676699340414,0,63.34676699340414,0,1
79.71010529750085,9.579912755390716,2.8755627,0.018923325,4943.552,1.0,0.09226359,0.12369887,3.0,5.5792646,1.8899604,2.0827787,0.29507333,597.5568,932.83124,0.48880142,0.51191837,0.12927093,30.830807,0.47009712,0.0,0.07911342,0.0,29.399178,2.0662029,272.0,54.26234658125193,0.0268499915675923,64.14569252521679,0,64.14569252521679,0,1
79.71908845034204,9.579912755390716,2.6792803,0.02571775,4416.0405,1.0,0.09226359,0.12369887,3.0,5.5792646,1.8899604,2.109171,0.3140825,636.6528,984.3223,0.48603708,0.511559,0.12978354,31.05697,0.6522752,0.0,0.08651983,0.0,29.364155,2.0253754,272.0,55.05839286095057,0.0254622192358756,64.94977843346297,0,64.94977843346297,0,1
79.72807160318324,9.579912755390716,2.2509105,0.022115618,3563.2222,1.0,0.092228875,0.12345531,3.0,5.579459,1.8972197,2.1346066,0.3388824,707.14795,1291.2045,0.48344526,0.5111997,0.13029614,31.243504,0.80253035,0.0,0.09262843,0.0,29.33527,1.9917021,253.0,55.86051918155866,0.0241363901621115,65.75883541773837,0,65.75883541773837,0,1
79.73705475602442,9.579912755390716,1.954174,0.012122625,2799.278,1.0,0.09210848,0.12261059,3.0,5.5801344,1.9223962,2.160042,0.36368227,687.6228,1241.5266,0.4820072,0.51084036,0.13080876,31.399984,0.92857736,0.0,0.09775285,0.0,29.311039,1.963454,253.0,56.66846735930364,0.0228707192040581,66.57268223749092,0,66.57268223749092,0,1
79.74603790886562,9.579912755390716,1.8435549,0.02059657,2208.0283,1.0,0.091988094,0.121765874,3.0,5.580809,1.9475727,2.1854777,0.38848215,703.68256,1147.6958,0.4803878,0.51048106,0.13132137,31.533133,1.0358305,0.0,0.1021132,0.0,29.29042,1.9394178,253.0,57.48199190380193,0.0216633628422187,67.3911453595761,0,67.3911453595761,0,1
79.75502106170681,9.579912755390716,1.3158975,0.04079958,1399.641,1.0,0.0918677,0.120921165,3.0,5.5814843,1.9727494,2.2035794,0.4061314,838.72577,1450.794,0.47877437,0.51044506,0.13635442,31.642328,1.1356963,0.0,0.105192654,0.0,29.276844,1.9234135,253.0,58.30085937874711,0.0205124356725477,68.21405861821898,0,68.21405861821898,0,1
79.76400421454801,9.579912755390716,0.45915765,0.02788467,993.41095,1.0,0.091747314,0.12007645,3.0,5.5821595,1.9979259,2.2035794,0.4061314,1032.1573,1911.8325,0.4765787,0.5106992,0.1463259,31.763937,1.2592355,0.0,0.10810823,0.0,29.265175,1.909428,253.0,59.12484778843077,0.0194160250724623,69.04126288751907,0,69.04126288751907,0,1
79.7729873673892,9.579912755390716,0.8080515,0.043971065,1399.6364,1.0,0.09162692,0.11923173,2.0,5.5828342,2.0231025,2.2035794,0.4061314,1061.9994,1670.7623,0.47438544,0.51101124,0.15856978,31.921604,1.4194083,0.0,0.11188838,0.0,29.250046,1.8912952,253.0,59.953745990376994,0.0183722041721122,69.87260576650792,0,69.87260576650792,0,1
79.66518953329486,9.570929602549525,2.9219155,0.10413312,1986.8947,1.0,0.09226359,0.12369887,3.0,5.5792646,1.8899604,1.9256372,0.27697006,877.34406,2003.798,0.5188177,0.51585025,0.14022893,32.3722,1.8862231,0.0,0.123912446,0.0,29.167128,1.8904288,551.0,49.75285577415956,0.0362666369866831,59.595069415713816,0,59.595069415713816,0,1
79.67417268613606,9.570929602549525,2.6521368,0.080419295,1986.8876,1.0,0.09226359,0.12369887,3.0,5.5792646,1.8899604,1.9659958,0.2555345,835.023,1680.624,0.5147187,0.5143636,0.1342149,31.97226,1.526563,0.0,0.112035476,0.0,29.227633,1.9406041,551.0,50.52365763958697,0.0344500840196334,60.37917066774181,0,60.37917066774181,0,1
79.72807160318324,9.570929602549525,2.0807495,0.013290355,4198.951,1.0,0.092228875,0.12345531,3.0,5.579459,1.8972197,2.109592,0.3601592,726.62164,1291.6442,0.49594578,0.5111997,0.13029614,31.629387,1.1649367,0.0,0.10683912,0.0,29.27701,1.94134,542.0,55.29267418659746,0.0250676206616913,65.19939612258894,0,65.19939612258894,0,1
79.73705475602442,9.570929602549525,1.8338257,0.019109556,3563.2742,1.0,0.09210848,0.12261059,3.0,5.5801344,1.9223962,2.1252244,0.38087243,810.69183,1608.5265,0.4951543,0.51084036,0.13080876,31.805714,1.3151026,0.0,0.11286165,0.0,29.249939,1.9125519,542.0,56.108820819281696,0.0237401385276209,66.02016083752986,0,66.02016083752986,0,1
79.74603790886562,9.570929602549525,1.432697,0.024025843,2799.3044,1.0,0.091988094,0.121765874,3.0,5.580809,1.9475727,2.1408565,0.4015857,832.44116,1526.5302,0.49281,0.51048106,0.13132137,31.943424,1.432382,0.0,0.11756523,0.0,29.228798,1.8900685,542.0,56.93036439509441,0.0224748667749963,66.84541074473863,0,66.84541074473863,0,1
79.75502106170681,9.570929602549525,1.1016641,0.017948754,2218.0227,1.0,0.0918677,0.120921165,3.0,5.5814843,1.9727494,2.1519816,0.41632664,876.92914,1608.623,0.49055144,0.510373,0.13352643,32.050415,1.5336777,0.0,0.12030921,0.0,29.216913,1.8753483,542.0,57.7570746136596,0.0212697024105202,67.67498176236664,0,67.67498176236664,0,1
79.76400421454801,9.570929602549525,0.8259429,0.017448504,1986.8214,1.0,0.091747314,0.12007645,3.0,5.5821595,1.9979259,2.1519816,0.41632664,955.6759,1778.541,0.4889512,0.5104843,0.13789283,32.162693,1.6499186,0.0,0.122299574,0.0,29.208872,1.8625851,542.0,58.58873276472429,0.0201225235302208,68.50871691727623,0,68.50871691727623,0,1
79.7729873673892,9.570929602549525,0.938226,0.014163726,2218.0151,1.0,0.09162692,0.11923173,2.0,5.5828342,2.0231025,2.1519816,0.41632664,999.02344,1752.1909,0.4867088,0.5106347,0.14379573,32.29588,1.7878103,0.0,0.12466065,0.0,29.199333,1.8474444,542.0,59.42513110830976,0.0190312025523232,69.34646601596107,0,69.34646601596107,0,1
79.66518953329486,9.561946449708328,1.0695045,0.0890945,993.4471,1.0,0.09188385,0.123175025,3.0,5.5894437,1.9045063,1.9256372,0.27697006,888.2604,1720.4978,0.5339438,0.5132886,0.12809157,32.66224,2.147048,0.0,0.13252561,0.0,29.12325,1.8540418,551.0,49.134388662230286,0.0377932066479769,58.9937739156174,0,58.9937739156174,0,1
79.67417268613606,9.561946449708328,1.2497923,0.07820745,993.44354,1.0,0.09188385,0.123175025,3.0,5.5894437,1.9045063,1.9659958,0.2555345,872.33167,1573.8276,0.52987933,0.5132886,0.12809157,32.40146,1.9125324,0.0,0.12478126,0.0,29.162703,1.8867584,551.0,49.91476216946332,0.0358772886685725,59.78578221116095,0,59.78578221116095,0,1
79.72807160318324,9.561946449708328,2.0,0.005193289,3973.6882,1.0,0.0918502,0.12293016,3.0,5.5896564,1.9118145,2.0530307,0.39146858,796.568,1419.1628,0.5104584,0.51165605,0.13040009,32.106537,1.6130584,0.0,0.1244109,0.0,29.20497,1.8790661,542.0,54.736975076273495,0.0260137074114962,64.65038647798336,0,64.65038647798336,0,1
79.73705475602442,9.561946449708328,1.839952,0.016281605,4094.2056,1.0,0.09173347,0.122080944,3.0,5.5903945,1.9371604,2.0524921,0.4017881,953.6717,1935.2002,0.507967,0.51129454,0.13091123,32.258446,1.7464045,0.0,0.12972072,0.0,29.181763,1.8557531,542.0,55.56130631517505,0.024622685463329,65.47805471854971,0,65.47805471854971,0,1
