lon,lat,depth,slope,distance_to_shore,shallow_mask,rain_mean,rain_std,extreme_rain,wind_mean,wind_std,chl_mean,chl_std,turb_mean,turb_std,cyclone,wave_mean,wave_std,sal_mean,sal_std,sal_shock_days,current_mean,extreme_wave_days,sst_mean,sst_var,heat_stress_freq,label,dist_to_known_cluster_km,site_prior_score,dist_to_core_zone_anchor_km,policy_core_zone_exclusion,dist_to_invasion_sensitive_km,policy_invasion_risk_flag,policy_go2005_review_required
78.6570611524623,9.137499880473433,1.0,0.0,2236.0679,1.0,0.06881363,0.075593345,0.0,2.9502003,1.0605574,2.4306896,4.7708006,618.832,716.96936,0.53876764,0.5198387,0.06470135,32.8419,2.3990822,0.0,0.13320789,0.0,29.19616,2.337639,714.0,0,42.41375766133301,0.059155610316383424,59.33541925338492,0,64.62155513833386,0,1
79.69910688204095,9.092584116267457,1.0,0.2213827,1000.0,1.0,0.08078151,0.10505176,2.0,5.9046297,2.3972535,3.1010213,1.1477023,1199.9489,1121.2306,0.43626207,0.69281167,0.15338257,31.88839,0.23117879,0.0,0.06325968,0.0,29.252132,1.7264225,176.0,1,47.620482636155906,0.041806692592032964,53.54407865173278,0,53.54407865173278,0,1
79.72605634056454,9.442927077074067,3.0,0.046374537,4123.1055,1.0,0.08558616,0.1144332,3.0,5.758273,2.147407,1.3360821,0.38396865,465.3224,558.5953,0.91720796,0.5867825,0.14573571,30.33266,0.3731887,0.0,0.0661465,0.0,29.329813,1.8768424,223.0,0,48.50023327451052,0.03942524684722919,58.28913935831428,0,58.28913935831428,0,1
79.77097210477051,9.72140481515112,3.0,0.04404166,4123.1055,1.0,0.09165393,0.119421236,2.0,5.582683,2.0174544,2.0799193,0.28332636,547.3275,484.12363,0.38654974,0.50152767,0.13765463,31.996988,1.3860496,0.0,0.1288731,0.0,29.299576,2.0036654,266.0,0,69.47356079394369,0.009739449138042346,79.18525712184629,0,79.18525712184629,0,1
79.7799552576117,9.559708064009609,1.0,0.0,4123.1055,1.0,0.09101948,0.117783986,2.0,5.5985436,2.0650244,2.0265498,0.42023033,847.7514,1512.199,0.50254965,0.51259756,0.13205361,32.723515,2.2160282,0.0,0.13690881,0.0,29.150526,1.7978402,569.0,0,59.44069410508559,0.0190114672891574,69.36230163239233,0,69.36230163239233,0,1
79.77097210477051,9.676489050945143,1.0,0.08428304,1000.0,1.0,0.09165393,0.119421236,2.0,5.582683,2.0174544,2.147734,0.22199255,978.02484,1005.0219,0.40291902,0.4953673,0.14581756,32.08386,1.4881622,0.0,0.12403281,0.0,29.252384,1.9400417,266.0,1,66.14601906643122,0.012158404688523179,75.94938540801664,0,75.94938540801664,0,1
79.68114057635856,9.46089338275646,1.0,0.069323,2828.4272,1.0,0.08558974,0.11449233,3.0,5.758159,2.1456053,1.5783929,0.42501542,986.42444,1943.5298,0.839601,0.584795,0.14459544,29.912474,0.16697018,0.0,0.0611031,0.0,29.370052,1.9255795,235.0,0,44.73104339616193,0.05068782376046447,54.61304098132154,0,54.61304098132154,0,1
78.99842096042772,9.64953959242156,2.0,0.034963,3000.0,1.0,0.0806974,0.10286344,2.0,3.6856453,1.0908599,2.9993014,0.7982504,317.59036,352.28677,0.31491953,0.5048072,0.2526664,32.395054,2.7875354,21.0,0.052093316,0.0,29.458149,2.6503096,976.0,0,10.410715523449372,0.4995499421720044,52.08663811994403,0,52.08663811994403,0,1
78.58519592973275,9.083600963426262,3.0,0.030916361,5000.0,1.0,0.06881363,0.075593345,0.0,2.9502003,1.0605574,1.7414577,2.4106662,550.97437,604.4694,0.2467915,0.7354838,0.08949099,31.154305,0.49243075,0.0,0.07385905,0.0,29.398111,2.0735097,272.0,0,52.02364970104209,0.031171741572660602,49.45425358840045,0,73.59669679007365,0,1
79.76198895192931,9.550724911168412,1.0,0.0,5000.0,1.0,0.09060853,0.11853354,3.0,5.6153517,2.0409586,1.9261383,0.42335537,785.10443,1284.151,0.52268183,0.51991737,0.13368218,32.912773,2.3825347,0.0,0.14972794,0.0,29.100103,1.7743149,542.0,0,57.23666141447906,0.02202058838348655,67.15847128636804,0,67.15847128636804,0,1
79.75300579908813,9.577674369691998,2.0,0.03135392,2236.0679,1.0,0.09189471,0.12111066,3.0,5.5813327,1.9671012,2.2067795,0.4109975,781.237,1347.007,0.48161218,0.5103824,0.13389547,31.721481,1.2118263,0.0,0.108466074,0.0,29.26389,1.9140184,253.0,0,57.97965772805871,0.02095641414143119,67.89341707116188,0,67.89341707116188,0,1
79.68114057635856,9.101567269108653,4.0,0.05622805,2828.4272,1.0,0.08078151,0.10505176,2.0,5.9046297,2.3972535,3.3341267,1.9849529,784.10693,961.3727,0.46147838,0.6962766,0.15436365,31.883274,0.22637911,0.0,0.06309265,0.0,29.25268,1.7270498,176.0,0,45.409678254979795,0.04844569090231796,51.35991848266798,0,51.35991848266798,0,1
78.95350519622176,9.227331408885384,1.0,0.0,4472.1357,1.0,0.07711167,0.099796206,1.0,4.3994856,1.5166546,2.4342225,3.2030644,462.5627,746.5652,0.383856,0.6105592,0.118032925,29.940378,0.14040053,0.0,0.045149934,0.0,29.480507,2.2585056,319.0,0,8.917076273703612,0.5518540048909724,31.04256357195359,0,31.04256357195359,0,1
78.93553889053936,9.227331408885384,1.0,0.0,4000.0,1.0,0.07478139,0.09359588,1.0,4.093056,1.4092786,2.4588063,2.8786833,541.1499,1012.0047,0.3588121,0.5349193,0.08405543,30.375937,0.50694025,0.0,0.05613084,0.0,29.429483,2.2741604,319.0,0,10.50795344487929,0.49632206932883166,33.01436532135517,0,33.01436532135517,0,1
79.73503949340574,9.568691216850803,2.0,0.015676193,4242.6406,1.0,0.09213549,0.1228001,3.0,5.5799828,1.9167482,2.1044981,0.38201836,830.767,1659.611,0.49800578,0.510921,0.13069376,31.878702,1.3879123,0.0,0.115679614,0.0,29.239042,1.90462,542.0,0,55.787219911663456,0.02425462412739925,65.69918836719069,0,65.69918836719069,0,1
79.72605634056454,9.487842841280044,1.0,0.049493052,1000.0,1.0,0.08637441,0.115521856,3.0,5.7371225,2.1171715,1.8207041,0.41878036,1208.7279,1155.2177,0.70134395,0.567953,0.14276019,31.856613,1.5696409,0.0,0.12621875,0.0,29.223064,1.8378115,759.0,1,50.467226693837425,0.03457993150185403,60.357436148404716,0,60.357436148404716,0,1
79.33079761555194,9.326146090138533,4.0,0.1250413,1414.2136,1.0,0.08951718,0.12522586,4.0,5.488249,1.8821713,2.6180832,0.6416359,890.8169,1671.8766,6.2449307,0.617656,0.17323062,30.749174,0.9866773,0.0,0.47344828,0.0,29.230553,2.05707,243.0,1,4.650152174843965,0.7334395154502913,14.017280249637563,0,14.017280249637563,0,1
79.07926933599848,9.254280867408973,4.0,0.15537283,1000.0,1.0,0.0845525,0.117455736,4.0,5.0761933,1.711403,3.092414,0.16411658,807.7329,1343.6282,0.72288793,0.75735235,0.1281133,31.036407,1.1165057,0.0,0.106336236,0.0,29.341675,2.273062,312.0,1,3.4353989309118838,0.626696720256551,17.237128997750748,0,17.237128997750748,0,1
79.73503949340574,9.487842841280044,1.0,0.049493052,2000.0,1.0,0.086310856,0.11460731,3.0,5.7387733,2.144974,1.7698017,0.41594142,842.8631,1366.8033,0.7070334,0.5671361,0.1429953,32.067295,1.7216432,0.0,0.13327509,0.0,29.207136,1.8283005,759.0,1,51.356069924286764,0.03259038427682877,61.23976975200241,0,61.23976975200241,0,1
78.98045465474533,9.64953959242156,1.0,0.04704015,1000.0,1.0,0.0796632,0.09760003,2.0,3.3517904,1.0089668,3.0070608,0.8003349,391.54028,168.67305,0.29998913,0.5048072,0.2526664,32.395054,2.7875354,21.0,0.052093316,0.0,29.458149,2.6503096,976.0,0,10.98239089797126,0.48086948185234896,53.10092376041415,0,53.10092376041415,0,1
79.76198895192931,9.694455356627536,2.0,0.044040546,2236.0679,1.0,0.09177432,0.120265946,3.0,5.582008,1.9922777,2.1283991,0.22467649,593.977,628.8048,0.39573863,0.495025,0.13272412,31.071314,0.43077505,0.0,0.08910847,0.0,29.391146,2.082202,266.0,0,66.72068525135893,0.011701412904232655,76.4733557233178,0,76.4733557233178,0,1
79.71707318772334,9.469876535597656,1.0,0.07729086,1000.0,1.0,0.08558974,0.11449233,3.0,5.758159,2.1456053,1.7696198,0.35092837,683.9793,945.9816,0.7680701,0.5766183,0.14387979,30.57296,0.5968529,0.0,0.080739,0.0,29.320526,1.8850056,235.0,1,48.72974578732211,0.038826599265459165,58.596852541907936,0,58.596852541907936,0,1
79.76198895192931,9.487842841280044,2.0,0.022013143,5000.0,1.0,0.0861202,0.11186369,3.0,5.743726,2.228381,1.6712546,0.41044527,621.50726,1065.5282,0.7393903,0.5657756,0.14338684,32.40481,1.9920897,0.0,0.13658908,0.0,29.17755,1.796511,759.0,0,54.04297855963201,0.027245545549486723,63.90509846071938,0,63.90509846071938,0,1
78.97147150190413,9.23631456172658,1.0,0.0,5000.0,1.0,0.07952193,0.10525549,4.0,4.607135,1.5796347,2.295001,2.1644292,526.98944,949.7921,0.40948203,0.6465353,0.12548755,30.753908,0.85835487,0.0,0.073715314,0.0,29.4091,2.2817602,319.0,0,6.784092388944285,0.6361805794882005,29.03321531583574,0,29.03321531583574,0,1
79.74402264624693,9.694455356627536,3.0,0.049521603,4123.1055,1.0,0.0920151,0.12195538,3.0,5.580658,1.9419247,2.0903015,0.2379097,522.23346,487.89597,0.39902464,0.4969537,0.13330261,30.970276,0.33995548,0.0,0.08503005,0.0,29.405853,2.1029992,266.0,0,65.2764776828493,0.012884049843867587,74.99328460389813,0,74.99328460389813,0,1
78.93553889053936,9.245297714567776,1.0,0.123665266,2000.0,1.0,0.07474853,0.09111104,1.0,3.8524303,1.3142241,2.1777623,0.83573544,589.38525,1006.60547,0.35766318,0.5349193,0.08405543,30.64102,0.7257734,0.0,0.060740683,0.0,29.432219,2.330784,319.0,0,9.572077302199459,0.5282749000059246,32.977392208138504,0,32.977392208138504,0,1
78.52231385984437,9.083600963426262,2.0,0.030916361,5000.0,1.0,0.07061257,0.07353632,0.0,2.7275143,1.0111182,2.319354,4.667168,574.45917,589.2021,0.18017703,0.7158056,0.089734614,31.843065,1.1861794,0.0,0.09365332,0.0,29.373241,2.1949782,294.0,0,58.380299623337265,0.020404088635827686,43.85905114266999,0,80.32674489892335,0,1
79.7799552576117,9.730387967992316,3.0,0.044042774,5000.0,1.0,0.091533534,0.11857652,2.0,5.583358,2.042631,2.0774074,0.2954904,570.4464,512.9226,0.38392586,0.5036952,0.13929814,32.503216,1.9083018,0.0,0.15200591,0.0,29.24061,1.9431616,609.0,0,70.8725968176231,0.008872135220003378,80.58269910364413,0,80.58269910364413,0,1
78.95350519622176,9.254280867408973,1.0,0.0154581815,2236.0679,1.0,0.077207,0.09682101,0.0,4.070846,1.37877,2.062792,0.0,660.9906,1265.8911,0.37864137,0.5702134,0.09059376,30.035765,0.2085723,0.0,0.042495176,0.0,29.529911,2.3447437,319.0,0,7.3681383948215045,0.6118860379427048,31.031467098896393,0,31.031467098896393,0,1
79.74402264624693,9.46089338275646,2.0,0.034661513,3605.5513,1.0,0.08547429,0.112585396,3.0,5.7618365,2.2037156,1.4907504,0.38219827,493.71307,639.9843,0.88318,0.57666725,0.14452223,30.773624,0.6515258,0.0,0.082658224,0.0,29.306149,1.8551702,223.0,0,51.06063115531823,0.03323864489842753,60.88022626938145,0,60.88022626938145,0,1
78.93553889053936,9.254280867408973,1.0,0.123665266,1000.0,1.0,0.07473211,0.08986862,0.0,3.7321174,1.2666969,2.062792,0.0,645.24774,1207.2124,0.356007,0.5349193,0.08405543,30.701302,0.7755379,0.0,0.061789,0.0,29.43284,2.3436608,319.0,0,9.229840041707632,0.5404664751520478,33.00378633019856,0,33.00378633019856,0,1
79.0702861831573,9.227331408885384,4.0,0.022005124,4000.0,1.0,0.08402795,0.1181988,4.0,5.308969,1.8353468,2.8968956,1.2691724,747.4568,1275.783,0.70280814,0.7570602,0.122812465,31.203402,1.2059348,0.0,0.118727274,0.0,29.293861,2.204589,655.0,0,5.665602046504388,0.5756154366023952,18.2387646677209,0,18.2387646677209,0,1
79.0702861831573,9.23631456172658,4.0,0.022005124,3000.0,1.0,0.0842028,0.11795111,4.0,5.231377,1.7940322,3.0320485,0.822321,691.4293,1098.9039,0.6958949,0.7570602,0.122812465,31.379091,1.3846745,0.0,0.12002404,0.0,29.28263,2.2258527,655.0,0,5.089770870089436,0.6011980944500835,18.178685256565416,0,18.178685256565416,0,1
79.72605634056454,9.568691216850803,2.0,0.015676193,5000.0,1.0,0.09225588,0.12364481,3.0,5.5793076,1.8915716,2.0928953,0.36389497,688.6168,1131.5538,0.49984458,0.5112803,0.13018115,31.691502,1.2270279,0.0,0.109241195,0.0,29.26774,1.934638,542.0,0,54.97026536461612,0.02561225432034225,64.87772378620276,0,64.87772378620276,0,1
78.95350519622176,9.245297714567776,1.0,0.0154581815,2828.4272,1.0,0.07717522,0.09781274,1.0,4.1803927,1.4247315,2.1706252,0.9299093,522.8399,868.7772,0.38208175,0.57668674,0.09499628,30.015978,0.19443104,0.0,0.043045867,0.0,29.519663,2.326855,319.0,0,7.792521761669651,0.5948170196235771,31.00334227295629,0,31.00334227295629,0,1
79.67215742351736,9.065634657743871,1.0,0.0154581815,3605.5513,1.0,0.08078151,0.10505176,2.0,5.9046297,2.3972535,2.567277,0.8061911,690.1603,646.75995,0.43817228,0.72339994,0.15172605,33.072933,1.342471,0.0,0.101934254,0.0,29.125175,1.5811795,479.0,1,46.50782034227233,0.04502572183616864,51.78208931328825,0,51.78208931328825,0,1
79.73503949340574,9.586657522533192,2.0,0.015676962,3162.2776,1.0,0.09213549,0.1228001,3.0,5.5799828,1.9167482,2.1426625,0.34961867,710.5185,1392.7377,0.4739811,0.510921,0.13069376,31.095509,0.6441864,0.0,0.08658773,0.0,29.357054,2.0037754,253.0,0,56.91604582323762,0.022496330884205443,66.81239283652486,0,66.81239283652486,0,1
78.97147150190413,9.245297714567776,1.0,0.015661843,4000.0,1.0,0.07960191,0.10451445,4.0,4.5083547,1.5352389,2.167285,0.97398293,526.9843,895.33356,0.40889466,0.6215864,0.1067576,30.981886,1.0475526,0.0,0.07768478,0.0,29.409782,2.315437,319.0,0,6.133207398348677,0.6643936271188876,29.0293126508666,0,29.0293126508666,0,1
78.58519592973275,9.092584116267457,1.0,0.030916361,4000.0,1.0,0.06881363,0.075593345,0.0,2.9502003,1.0605574,1.8380355,2.0882993,559.81726,578.90894,0.24787015,0.7354838,0.08949099,30.921305,0.25757593,0.0,0.06688177,0.0,29.43464,2.0503075,272.0,0,51.6181526757418,0.03202590480923174,50.009995295386034,0,73.36604956203176,0,1
79.75300579908813,9.559708064009609,1.0,0.015676193,4123.1055,1.0,0.09136484,0.12033756,3.0,5.5962467,1.9887637,2.0265498,0.42023033,934.4145,1709.0786,0.5086383,0.51259756,0.13205361,32.525745,1.9953618,0.0,0.13851933,0.0,29.144758,1.8192352,542.0,0,56.906738361740196,0.022510294131406157,66.82786719643656,0,66.82786719643656,0,1
79.72605634056454,9.47885968843885,1.0,0.049493052,1000.0,1.0,0.08570743,0.114600696,3.0,5.7550187,2.142755,1.7636323,0.39009485,910.40015,892.0439,0.737573,0.57171893,0.1433553,31.283146,1.1195759,0.0,0.105076134,0.0,29.266743,1.8553269,759.0,1,50.04056911504441,0.035577639549584136,59.916542832278395,0,59.916542832278395,0,1
79.72605634056454,9.51479229980363,1.0,0.1263402,1000.0,1.0,0.08837532,0.11828534,3.0,5.6834326,2.040421,1.92447,0.47093537,1309.716,1666.2323,0.612611,0.55064964,0.13916826,32.93847,2.4119618,0.0,0.16283345,0.0,29.122307,1.7943288,759.0,1,51.840471548221736,0.0315547408524023,61.757188319630245,0,61.757188319630245,0,1
78.96248834906294,9.227331408885384,1.0,0.0,5000.0,1.0,0.07827681,0.10289637,4.0,4.5527005,1.5703425,2.422717,3.3548756,468.53577,795.00745,0.39692795,0.6451439,0.13356838,30.233154,0.40477887,0.0,0.057447884,0.0,29.444464,2.2532945,319.0,0,8.184483439395626,0.5794753062400754,30.05678319621118,0,30.05678319621118,0,1
78.92655573769817,9.245297714567776,1.0,0.123665266,2000.0,1.0,0.07353519,0.08776019,1.0,3.6884491,1.2589705,2.181331,0.78864855,603.7969,1129.0775,0.34751496,0.5349193,0.08405543,31.169666,1.1792285,0.0,0.07663132,0.0,29.361464,2.3318899,319.0,0,10.487997323793262,0.49698281965270036,33.964423684846615,0,33.964423684846615,0,1
79.10621879452206,9.254280867408973,4.0,0.15537283,1000.0,1.0,0.0845525,0.117455736,4.0,5.0761933,1.711403,2.548852,0.6182622,771.28174,1276.6158,0.89503944,0.7606397,0.14224304,30.167904,0.36069587,0.0,0.09510502,0.0,29.453077,2.2992795,312.0,0,0.7567984661318482,0.7263390204511491,14.287457562349736,0,14.287457562349736,0,1
79.08825248883967,9.7573374265159,1.0,0.034971394,4472.1357,1.0,0.08071863,0.10292426,2.0,3.679262,1.0829897,3.1090388,0.8373519,345.08307,536.8639,0.31852347,0.54356897,0.18095209,30.430243,0.6659838,0.0,0.047312614,0.0,29.879932,2.7323992,458.0,0,7.932047378476468,0.5893098582306269,59.27897459089179,0,59.27897459089179,0,1
79.13316825304565,9.23631456172658,2.0,0.056242783,3162.2776,1.0,0.0842028,0.11795111,4.0,5.231377,1.7940322,2.4171913,0.64952284,633.45233,922.18567,1.236417,0.7793569,0.15899937,31.596928,1.5683519,0.0,0.18794128,0.0,29.236582,2.1654727,619.0,0,3.6529011925837698,0.6800876468683609,11.274972121313628,0,11.274972121313628,0,1
79.02537041895131,9.380045007185704,4.0,0.034941062,5000.0,1.0,0.08539495,0.11626233,4.0,4.7023425,1.5123423,2.3023307,0.54602635,433.67188,611.1034,0.47843656,0.5595071,0.2640693,32.411556,2.9241836,13.0,0.034872416,0.0,29.26512,2.4946544,809.0,0,11.219370965376926,0.4733320802779918,27.70543520879292,0,27.70543520879292,0,1
79.75300579908813,9.541741758327218,2.0,0.015675424,4472.1357,1.0,0.09006956,0.11844773,3.0,5.632704,2.0417175,1.8257266,0.42648038,861.1085,1406.6489,0.54286385,0.5272372,0.13531074,32.943424,2.4067595,0.0,0.15569034,0.0,29.092018,1.7745476,542.0,0,55.88390309192038,0.024098792596728768,65.8050844707053,0,65.8050844707053,0,1
79.72605634056454,9.577674369691998,2.0,0.015676962,4472.1357,1.0,0.09225588,0.12364481,3.0,5.5793076,1.8915716,2.1331227,0.33508334,691.3228,1207.5449,0.48701793,0.5112803,0.13018115,31.291035,0.852121,0.0,0.09452993,0.0,29.328238,1.9873512,253.0,0,55.53698234082667,0.024662645959148206,65.43615875206329,0,65.43615875206329,0,1
78.94452204338056,9.245297714567776,1.0,0.0154581815,2236.0679,1.0,0.07596188,0.094461896,1.0,4.0164113,1.3694779,2.1741939,0.8828224,543.0089,903.7425,0.36865947,0.5534565,0.08891119,30.130424,0.28780138,0.0,0.04539262,0.0,29.500559,2.3297162,319.0,0,8.671779885920806,0.5609527177699417,31.99036493674215,0,31.99036493674215,0,1
79.75300579908813,9.68547220378634,3.0,0.049519382,3000.0,1.0,0.09189471,0.12111066,3.0,5.5813327,1.9671012,2.1454399,0.20464998,668.50214,1043.8763,0.40138686,0.4933818,0.13170089,31.428446,0.8019959,0.0,0.10126607,0.0,29.336288,2.029085,266.0,0,65.3228488977272,0.012844281409639112,75.07782380093298,0,75.07782380093298,0,1
79.12418510020446,9.254280867408973,3.0,0.14000215,1000.0,1.0,0.0845525,0.117455736,4.0,5.0761933,1.711403,2.56979,0.65825075,719.75977,1056.6287,1.0485129,0.7627233,0.15119877,31.247173,1.2913748,0.0,0.16353835,0.0,29.297937,2.218059,312.0,0,1.6821136945051802,0.7702954168389516,12.324098652832173,0,12.324098652832173,0,1
79.77097210477051,9.02970204637909,4.0,0.0776417,3605.5513,1.0,0.08179807,0.10219699,2.0,5.8229713,2.4978518,2.8374913,0.9891817,745.35486,1161.632,0.35798687,0.7245184,0.205024,33.580257,1.6598667,0.0,0.07674807,0.0,29.10741,1.6816967,494.0,1,57.877560877914775,0.02109953960244197,63.34419912773256,0,63.34419912773256,0,1
79.74402264624693,9.68547220378634,3.0,0.049519382,4000.0,1.0,0.0920151,0.12195538,3.0,5.580658,1.9419247,2.1047065,0.22322565,618.31104,912.1594,0.40252948,0.49523252,0.13199906,31.336555,0.7182315,0.0,0.097632155,0.0,29.350307,2.047743,266.0,0,64.59666743208174,0.013481397652240247,74.33410473242108,0,74.33410473242108,0,1
79.74402264624693,9.47885968843885,2.0,0.022013143,3000.0,1.0,0.08559322,0.112755775,3.0,5.758542,2.1989553,1.6496707,0.39773685,549.92163,773.1739,0.76329815,0.56976855,0.143661,31.712358,1.4178745,0.0,0.118845835,0.0,29.234392,1.833328,759.0,0,51.83647663244322,0.031563145873738915,61.69703135443876,0,61.69703135443876,0,1
79.07926933599848,9.766320579357098,1.0,0.03137103,3162.2776,1.0,0.08032706,0.100891426,2.0,3.5416553,1.043901,3.1981597,0.8266974,373.86026,397.87842,0.3152125,0.5315779,0.17727648,30.897512,1.1590751,0.0,0.05373983,0.0,29.789204,2.7122486,458.0,0,7.28365932598597,0.6153418644897246,60.50782651142368,0,60.50782651142368,0,1
79.73503949340574,9.66750589810395,3.0,0.049517166,5000.0,1.0,0.09213549,0.1228001,3.0,5.5799828,1.9167482,2.0641663,0.27992862,583.5898,801.90393,0.41136003,0.49806654,0.13282181,31.991953,1.4058534,0.0,0.1197682,0.0,29.252085,1.9539144,560.0,0,62.52735884891993,0.015475601532422731,72.28717220175452,0,72.28717220175452,0,1
79.69910688204095,9.101567269108653,1.0,0.2213827,2000.0,1.0,0.08078151,0.10505176,2.0,5.9046297,2.3972535,3.252292,1.3026905,1101.0773,928.3553,0.44383705,0.6867659,0.15416758,31.883274,0.22637911,0.0,0.06309265,0.0,29.25268,1.7270498,176.0,1,47.17736623432739,0.04306013082038689,53.2457423923789,0,53.2457423923789,0,1
79.75300579908813,9.532758605486022,1.0,0.0,4123.1055,1.0,0.08942193,0.117502816,3.0,5.6509323,2.0681944,1.8074684,0.42704862,996.7206,1857.7383,0.56256133,0.534557,0.1369393,32.940765,2.409047,0.0,0.1572917,0.0,29.102345,1.7797952,542.0,0,55.39213925648743,0.024901947050587247,65.31036190357409,0,65.31036190357409,0,1
78.98045465474533,9.27224717309136,1.0,0.09406219,1000.0,1.0,0.08112752,0.10601821,4.0,4.392145,1.4596535,2.062792,0.0,1346.1672,1268.3334,0.4196185,0.6296413,0.10160296,31.633951,1.6155974,0.0,0.09839635,0.0,29.350252,2.327226,988.0,1,3.95083150172557,0.7684430940839291,28.24077561550153,0,28.24077561550153,0,1
79.74402264624693,9.568691216850803,1.0,0.015676193,3605.5513,1.0,0.0920151,0.12195538,3.0,5.580658,1.9419247,2.116101,0.40014175,885.9094,1732.4941,0.4966339,0.51056165,0.13120638,32.020374,1.5096684,0.0,0.12055216,0.0,29.217325,1.8819028,542.0,0,56.609578789455334,0.022960683948033626,66.52514255155681,0,66.52514255155681,0,1
79.72605634056454,9.523775452644829,1.0,0.1263402,1000.0,1.0,0.0890423,0.1192065,3.0,5.6655364,2.0148373,1.92447,0.47093537,1336.6803,1952.6431,0.5886309,0.54323655,0.13747603,32.941044,2.4098911,0.0,0.16094175,0.0,29.110962,1.7879105,759.0,1,52.32795079602912,0.030545739803110303,62.24850038150692,0,62.24850038150692,0,1
79.73503949340574,9.451910229915264,3.0,0.046374537,3605.5513,1.0,0.08553022,0.1135093,3.0,5.7600546,2.1755612,1.4301858,0.37975734,442.7177,425.98624,0.90572965,0.58156663,0.14504673,30.250828,0.268103,0.0,0.06481594,0.0,29.34573,1.877335,223.0,0,49.77722222747821,0.03620777218936124,59.582335263390505,0,59.582335263390505,0,1
79.7889384104529,9.640556439580363,1.0,0.0,2000.0,1.0,0.09141315,0.1177318,2.0,5.584033,2.0678074,2.147293,0.31031504,844.499,1207.9167,0.41835633,0.51061404,0.25422132,32.82866,2.2805536,0.0,0.1499806,0.0,29.169529,1.8408643,596.0,1,65.20851719691926,0.012942556033297964,75.08760157827824,0,75.08760157827824,0,1
78.98045465474533,9.23631456172658,1.0,0.022005124,5000.0,1.0,0.08071118,0.108481,4.0,4.765733,1.6341056,2.295001,2.1644292,489.84515,825.372,0.4255895,0.6712819,0.13467355,31.141775,1.2038244,0.0,0.088524014,0.0,29.363607,2.2763,988.0,0,6.114973352538986,0.6652017571241952,28.046321356775337,0,28.046321356775337,0,1
79.73503949340574,9.46089338275646,1.0,0.034661513,2828.4272,1.0,0.08553022,0.1135093,3.0,5.7600546,2.1755612,1.5411947,0.37322766,480.4685,546.4379,0.8476439,0.577959,0.14453387,30.6266,0.5687978,0.0,0.07897813,0.0,29.31706,1.8671912,223.0,0,50.14707184405305,0.035325926497692714,59.97630211311153,0,59.97630211311153,0,1
79.68114057635856,9.586657522533192,4.0,0.055979148,4123.1055,1.0,0.09226359,0.12369887,3.0,5.5792646,1.8899604,1.981264,0.25066388,704.42444,1422.788,0.4888426,0.5153547,0.13822433,30.952879,0.6098508,0.0,0.08176309,0.0,29.381851,2.0684922,272.0,0,52.20881276877297,0.030789316442724462,62.04470867251945,0,62.04470867251945,0,1
79.75300579908813,9.66750589810395,2.0,0.049517166,3000.0,1.0,0.09189471,0.12111066,3.0,5.5813327,1.9671012,2.146751,0.2476402,695.9496,1186.6426,0.4094436,0.49382797,0.13487297,32.218845,1.6246158,0.0,0.12826975,0.0,29.218447,1.9133204,560.0,0,64.00331764521836,0.014025364438172308,73.79526762099086,0,73.79526762099086,0,1
79.0702861831573,9.748354273674709,1.0,0.0,3605.5513,1.0,0.0811102,0.10495709,2.0,3.8168688,1.1220784,3.241599,0.8188061,327.4356,293.9635,0.31390634,0.52131057,0.17416504,31.344055,1.629964,16.0,0.05982845,0.0,29.700775,2.6911201,1018.0,0,5.816705693273957,0.6785613528493107,58.90168218887856,0,58.90168218887856,0,1
79.74402264624693,9.658522745262754,2.0,0.049517166,4000.0,1.0,0.0920151,0.12195538,3.0,5.580658,1.9419247,2.1065474,0.28673333,669.9737,1086.4146,0.41552514,0.49523252,0.13199906,32.54019,1.9612893,0.0,0.13904409,0.0,29.16778,1.8661652,560.0,0,62.6075778541816,0.015393059951881788,72.40238181095631,0,72.40238181095631,0,1
79.08825248883967,9.766320579357098,1.0,0.03137103,3605.5513,1.0,0.08032706,0.100891426,2.0,3.5416553,1.043901,3.1090388,0.8373519,333.65723,309.62534,0.3188595,0.54356897,0.18095209,30.430243,0.6659838,0.0,0.047312614,0.0,29.879932,2.7323992,458.0,0,8.206096636447043,0.5786409532202889,60.235381395343914,0,60.235381395343914,0,1
78.6750274581447,9.119533574791042,2.0,0.0,5000.0,1.0,0.06881363,0.075593345,0.0,2.9502003,1.0605574,2.2537832,6.5120206,418.93353,470.68494,1.3101956,0.539017,0.06682895,31.581778,1.0439181,0.0,0.09187213,0.0,29.327227,2.1336381,260.0,0,41.393398346841245,0.0633196298437538,59.91956692484335,0,63.07699440068545,0,1
79.00740411326892,9.380045007185704,1.0,0.034941062,3605.5513,1.0,0.08539495,0.11626233,4.0,4.7023425,1.5123423,2.3461654,0.71872663,460.77692,766.0105,0.4446608,0.5595071,0.2640693,32.390697,2.9393678,20.0,0.034621608,0.0,29.290068,2.5347452,861.0,0,11.207106410776047,0.4737192523490501,29.37135091186226,0,29.37135091186226,0,1
78.51333070700318,9.083600963426262,2.0,0.030916361,5000.0,1.0,0.07106962,0.07301371,0.0,2.6709378,0.99855745,2.4972687,4.9952774,589.95294,732.7838,0.17481144,0.71140677,0.08978908,31.686815,1.0286227,0.0,0.08886665,0.0,29.408514,2.1862748,294.0,0,59.298516514351554,0.01919252431637776,43.09103012350266,0,81.29066273882016,0,1
