lon,lat,p_raw,p_raw_std,p_calibrated,pred_label,priority
79.75502106170681,9.588895908231914,0.91166025,0.0,1.0,1,high
79.74603790886562,9.588895908231914,0.9791454,0.0,1.0,1,high
79.73705475602442,9.588895908231914,0.90996176,0.0,1.0,1,high
79.00043622304642,9.382283392884425,0.96077716,0.0,1.0,1,high
78.98246991736403,9.382283392884425,0.9765828,0.0,1.0,1,high
78.99145307020522,9.382283392884425,0.969648,0.0,1.0,1,high
78.99145307020522,9.39126654572562,0.9589493,0.0,1.0,1,high
79.00043622304642,9.39126654572562,0.95777094,0.0,1.0,1,high
78.99145307020522,9.400249698566814,0.9660106,0.0,1.0,1,high
79.15314982134674,9.27448555879008,0.8928998,0.0,1.0,1,high
79.33281287817064,9.328384475837252,0.97964954,0.0,1.0,1,high
79.27891396112346,9.319401322996058,0.9673351,0.0,1.0,1,high
79.28789711396466,9.319401322996058,0.8971821,0.0,1.0,1,high
79.15314982134674,9.265502405948885,0.93200296,0.0,1.0,1,high
78.99145307020522,9.265502405948885,0.90379727,0.0,1.0,1,high
79.00043622304642,9.265502405948885,0.9157565,0.0,1.0,1,high
79.74603790886562,9.490081226978766,0.8877764,0.0,1.0,1,high
79.74603790886562,9.526013838343546,0.9657858,0.0,1.0,1,high
79.72807160318324,9.534996991184745,0.9649154,0.0,1.0,1,high
79.73705475602442,9.543980144025936,0.94516414,0.0,1.0,1,high
79.74603790886562,9.534996991184745,0.91716063,0.0,1.0,1,high
79.66518953329486,9.561946449708328,0.94659615,0.0,1.0,1,high
79.67417268613606,9.561946449708328,0.94564414,0.0,1.0,1,high
79.73705475602442,9.517030685502352,0.90864444,0.0,1.0,1,high
79.75502106170681,9.570929602549525,0.93335277,0.0,1.0,1,high
79.74603790886562,9.517030685502352,0.94151914,0.0,1.0,1,high
79.75502106170681,9.579912755390716,0.9481305,0.0,1.0,1,high
79.74603790886562,9.579912755390716,0.9317909,0.0,1.0,1,high
79.76400421454801,9.579912755390716,0.91668725,0.0,1.0,1,high
79.7729873673892,9.579912755390716,0.90696,0.0,1.0,1,high
79.66518953329486,9.570929602549525,0.9271947,0.0,1.0,1,high
79.67417268613606,9.570929602549525,0.94482946,0.0,1.0,1,high
79.73705475602442,9.526013838343546,0.9615719,0.0,1.0,1,high
79.74603790886562,9.508047532661156,0.9134299,0.0,1.0,1,high
79.73705475602442,9.534996991184745,0.9736043,0.0,1.0,1,high
79.76400421454801,9.0499067377602,0.8874205,0.0,0.9798784,1,high
79.75502106170681,9.0499067377602,0.8573497,0.0,0.95652175,0,high
79.7819705202304,9.65177797812028,0.87423533,0.0,0.95652175,0,high
79.11721720998196,9.247536100266496,0.8331233,0.0,0.95652175,0,high
79.70112214465965,9.112788807648569,0.88700736,0.0,0.95652175,0,high
79.35976233669423,9.211603488901714,0.8343896,0.0,0.95652175,0,high
79.7999368259128,9.65177797812028,0.87164927,0.0,0.95652175,0,high
79.75502106170681,9.68771058948506,0.85572416,0.0,0.95652175,0,high
78.99145307020522,9.229569794584105,0.8403428,0.0,0.95652175,0,high
79.7909536730716,9.65177797812028,0.8511929,0.0,0.95652175,0,high
79.15314982134674,9.2385529474253,0.83158106,0.0,0.95652175,0,high
79.13518351566435,9.25651925310769,0.8526491,0.0,0.95652175,0,high
79.2429813497587,9.247536100266496,0.8443322,0.0,0.95652175,0,high
79.76400421454801,9.570929602549525,0.85467744,0.0,0.95652175,0,high
79.7729873673892,9.570929602549525,0.87164193,0.0,0.95652175,0,high
79.73705475602442,9.48109807413757,0.8783678,0.0,0.95652175,0,high
79.01840252872881,9.400249698566814,0.8513548,0.0,0.95652175,0,high
79.34179603101184,9.328384475837252,0.836895,0.0,0.95652175,0,high
79.71908845034204,9.472114921296376,0.88006794,0.0,0.95652175,0,high
79.74603790886562,9.570929602549525,0.8798763,0.0,0.95652175,0,high
79.73705475602442,9.579912755390716,0.87540436,0.0,0.95652175,0,high
78.98246991736403,9.229569794584105,0.8602656,0.0,0.95652175,0,high
79.14416666850555,9.265502405948885,0.85840565,0.0,0.95652175,0,high
79.00941937588762,9.25651925310769,0.87470865,0.0,0.95652175,0,high
79.7819705202304,9.642794825279084,0.84352577,0.0,0.95652175,0,high
78.98246991736403,9.265502405948885,0.8320491,0.0,0.95652175,0,high
78.97348676452283,9.265502405948885,0.88377476,0.0,0.95652175,0,high
79.00941937588762,9.39126654572562,0.8770833,0.0,0.95652175,0,high
79.01840252872881,9.25651925310769,0.8404253,0.0,0.95652175,0,high
79.7999368259128,9.022957279236614,0.8750983,0.0,0.95652175,0,high
79.74603790886562,9.49906437981996,0.86317843,0.0,0.95652175,0,high
79.28789711396466,9.229569794584105,0.81758374,0.0,0.9,0,high
79.34179603101184,9.2385529474253,0.8105026,0.0,0.9,0,high
79.7729873673892,9.696693742326255,0.79550236,0.0,0.9,0,high
79.67417268613606,9.06787304344259,0.7961064,0.0,0.9,0,high
79.68315583897726,9.103805654807372,0.82904065,0.0,0.9,0,high
79.34179603101184,9.220586641742909,0.7937041,0.0,0.9,0,high
79.7999368259128,9.642794825279084,0.8285234,0.0,0.9,0,high
79.09925090429957,9.25651925310769,0.82931113,0.0,0.9,0,high
79.7909536730716,9.642794825279084,0.8252879,0.0,0.9,0,high
